num_samples,rmse,nnrmse,r2,mape
5,75705.41899526952,1736.7804357185948,0.4014529055957683,356.19532331370516
6,45558.02284417129,763.2900247276599,0.7832425026252959,163.09800436492094
7,64796.888719910814,1202.6705490438121,0.5615170622805514,300.9416172556431
17,25983.920534509045,1035.1147619434535,0.9294895070648729,145.83171681022202
27,10451.368184080275,725.7101660575403,0.9885924944956314,112.80861194410087
37,7920.483188840015,608.1302690964139,0.9934483944053512,109.93982364209633
47,7081.147388267234,675.8430630647305,0.9947633727664479,109.67314905111594
57,8326.554825144276,687.7777437800488,0.9927593911970365,131.5370232398064
67,8238.487941088155,1233.1079375836728,0.9929117436966891,148.6559034934361
77,8709.132814105486,1571.7337136501844,0.9920787408968424,135.8949077308518
87,9009.080965652429,722.913344372855,0.9915237184862431,110.14396073116819
97,9005.567734282024,866.6464913815158,0.9915303281130879,99.60937206204146
107,8127.470086688203,742.4362328388569,0.9931014923292231,90.2582118563927
117,8047.480259967302,809.1921292849908,0.9932366130969731,93.53020664290504
127,8134.25345445002,1019.5313952752999,0.9930899722271095,97.50638769513465
137,8080.68922973717,607.6525737575768,0.9931806779383949,92.36840053623762
147,7164.037811625973,600.8012929520224,0.9946400574988599,93.10975880312758
157,6981.303548751608,537.7125693117013,0.9949100040667483,89.60103716272918
167,6773.542034363419,458.0852450179569,0.9952084496894622,80.8180697138355
177,5878.2771006647445,453.51945524068105,0.9963913521658039,78.50949485214396
187,5761.039919910507,550.8520954685771,0.996533859512962,84.24254056312374
197,5871.453086372753,495.6305656403125,0.9963997257658522,77.33397153202553
