num_samples,rmse,nnrmse,r2,mape
5,84382.52219298412,1885.7036540077752,0.25638285114326387,362.0716535096796
6,83707.1434036281,1190.6108313324744,0.2682387045970911,284.47799281193045
7,26376.764478115005,787.1341591023361,0.927341331492489,134.92708812664105
17,23071.404870894414,1402.2723265113973,0.9444105377216773,151.58069415728792
27,14155.575400809623,737.5569851702462,0.979073362714657,104.06232947216895
37,10778.618656277751,501.7242346597182,0.9878669327134167,91.24097334280424
47,7498.900026149705,546.3375116807642,0.9941272769646232,97.32235509940155
57,7617.310248659,603.3863232618023,0.9939403480372915,102.73298628396653
67,10149.809514328868,778.0416499152606,0.9892412906382305,118.07873143891929
77,7642.485818181785,694.7315194801469,0.9939002269747828,100.8706165448892
87,7368.442134209946,722.2286823933,0.9943298343512068,94.61268174242066
97,7155.5987913046165,741.0810871484185,0.994652677762326,91.37481071413616
107,7507.280466360916,623.127187180316,0.9941141434370601,71.60559855611972
117,7195.602849794774,543.0407594863823,0.9945927212016535,65.72686957142963
127,6417.15619680684,438.25229484946664,0.9956993944327296,68.47581960498587
137,5992.041509498021,513.5918932287011,0.9962503216213838,69.66435628829059
147,5765.520154702933,487.4930946586719,0.9965284663333447,66.62203762645069
157,5692.836576006761,433.84229417826936,0.9966154430548468,71.00955580411348
167,6122.118259166539,482.5815083684112,0.9960857566625485,77.44958147983631
177,5762.2591451069275,975.0427371150398,0.9965323922594607,87.21995440973258
187,5897.062184832445,961.2138275110507,0.9963682511558762,86.4180637209883
197,5829.339063066228,898.0530258887243,0.9964511877337912,88.78763881535747
