success,output_shine_inj1,enbi,nbar,np,hfactor,run_dir,batch_num
True,0.156403,542.057667278441,1.6721367978451398,1.4217941923812707,1.2463120903349214,./data/GPR_VIGF1/batch_54/csv_runner-6252bd66-17cd-4321-a66f-b96b908458d6,54
True,0.157682,542.057667278441,1.6721367978451398,1.4217941923812707,1.2463120903349214,./data/GPR_VIGF1/batch_54/csv_runner-84946e64-6280-49af-82d4-664b48bb55df,54
True,0.045073,562.4618396528215,2.819936356849141,1.3725940641644223,1.241008291203479,./data/GPR_VIGF1/batch_55/csv_runner-cc075cdd-eefb-4e26-8401-8319025d8d75,55
True,0.040307,562.4618396528215,2.819936356849141,1.3725940641644223,1.241008291203479,./data/GPR_VIGF1/batch_55/csv_runner-adaf3ca8-5c63-48ff-9be3-2a34929b6385,55
True,0.03698,562.4618396528215,2.819936356849141,1.3725940641644223,1.241008291203479,./data/GPR_VIGF1/batch_55/csv_runner-b915cb3c-4109-40cb-a5c6-76f813ba7df4,55
True,0.034749,562.4618396528215,2.819936356849141,1.3725940641644223,1.241008291203479,./data/GPR_VIGF1/batch_55/csv_runner-28ea3b65-47d0-47b8-93f1-13d9ecd69340,55
True,0.044525,562.4618396528215,2.819936356849141,1.3725940641644223,1.241008291203479,./data/GPR_VIGF1/batch_55/csv_runner-d4642403-8cd0-4009-8d61-11f3523be9ec,55
True,0.05962,511.6137911733792,2.360270362992924,1.437553806661256,1.227159211103272,./data/GPR_VIGF1/batch_56/csv_runner-fa9149a3-b555-44f5-b553-2c7ce7d18021,56
True,0.063495,511.6137911733792,2.360270362992924,1.437553806661256,1.227159211103272,./data/GPR_VIGF1/batch_56/csv_runner-9609256c-e5fd-4777-a51e-d4d40f14924f,56
True,0.058912,511.6137911733792,2.360270362992924,1.437553806661256,1.227159211103272,./data/GPR_VIGF1/batch_56/csv_runner-8d5a52ac-808c-48e5-8cdb-80f982d4e155,56
True,0.061738,511.6137911733792,2.360270362992924,1.437553806661256,1.227159211103272,./data/GPR_VIGF1/batch_56/csv_runner-56432b1f-76c2-4cb0-b233-7f31eb3e1eff,56
True,0.061562,511.6137911733792,2.360270362992924,1.437553806661256,1.227159211103272,./data/GPR_VIGF1/batch_56/csv_runner-c4c5fad8-0528-4f75-9abe-a960c3bb1db0,56
True,0.194068,928.274011787279,2.237950922042812,1.0768064495303171,1.2205882855615566,./data/GPR_VIGF1/batch_57/csv_runner-7acaa80d-efb6-481f-8e9c-e11872fccc8d,57
True,0.18686,928.274011787279,2.237950922042812,1.0768064495303171,1.2205882855615566,./data/GPR_VIGF1/batch_57/csv_runner-f20a10aa-5b3c-430b-9897-f8d1c52b9105,57
True,0.185535,928.274011787279,2.237950922042812,1.0768064495303171,1.2205882855615566,./data/GPR_VIGF1/batch_57/csv_runner-cc079d4d-4b28-4499-a551-c2a27ab3ee41,57
True,0.195236,928.274011787279,2.237950922042812,1.0768064495303171,1.2205882855615566,./data/GPR_VIGF1/batch_57/csv_runner-c900eb37-f0ef-4044-8e21-6fd2fd867046,57
True,0.1858,928.274011787279,2.237950922042812,1.0768064495303171,1.2205882855615566,./data/GPR_VIGF1/batch_57/csv_runner-2d085b8b-765b-4f02-a3d0-ed7b1feb3746,57
True,0.084919,976.4612342427828,3.2842661247035654,1.1275534655136903,1.2378347098397553,./data/GPR_VIGF1/batch_58/csv_runner-5b1303b6-81ab-40bd-87d6-ca8c328f1388,58
True,0.090082,976.4612342427828,3.2842661247035654,1.1275534655136903,1.2378347098397553,./data/GPR_VIGF1/batch_58/csv_runner-411485f6-2f20-4428-8eb1-a52a91ae7b85,58
True,0.089916,976.4612342427828,3.2842661247035654,1.1275534655136903,1.2378347098397553,./data/GPR_VIGF1/batch_58/csv_runner-e5d3e003-8ece-4939-9bf2-730f54e6a224,58
True,0.083242,976.4612342427828,3.2842661247035654,1.1275534655136903,1.2378347098397553,./data/GPR_VIGF1/batch_58/csv_runner-4aa143b9-8c81-4451-b5c6-cf0dccbe90f1,58
True,0.089585,976.4612342427828,3.2842661247035654,1.1275534655136903,1.2378347098397553,./data/GPR_VIGF1/batch_58/csv_runner-d0a49f72-ff2a-4acf-98a2-fb664dc4df46,58
True,0.154549,968.063731687872,2.5267777636745143,1.191659911388705,1.3107799960741646,./data/GPR_VIGF1/batch_59/csv_runner-1d6abb9c-967e-4500-ba89-162cb85cc6f3,59
True,0.157114,968.063731687872,2.5267777636745143,1.191659911388705,1.3107799960741646,./data/GPR_VIGF1/batch_59/csv_runner-d3b725e7-0a2a-4da2-9870-05fae3d4b5b6,59
True,0.164299,968.063731687872,2.5267777636745143,1.191659911388705,1.3107799960741646,./data/GPR_VIGF1/batch_59/csv_runner-00ddbe81-4082-4390-b3f7-c800bba228b1,59
True,0.153833,968.063731687872,2.5267777636745143,1.191659911388705,1.3107799960741646,./data/GPR_VIGF1/batch_59/csv_runner-3f229df3-78cf-4c99-b63b-e6312473602d,59
True,0.160228,968.063731687872,2.5267777636745143,1.191659911388705,1.3107799960741646,./data/GPR_VIGF1/batch_59/csv_runner-0a77cfec-2713-4f03-a070-afe5707051f6,59
True,0.207607,886.0524456772928,1.968230643651372,1.3438325245830465,1.293784455838809,./data/GPR_VIGF1/batch_60/csv_runner-aad99681-d675-4944-8e6b-538dd9e6889b,60
True,0.207733,886.0524456772928,1.968230643651372,1.3438325245830465,1.293784455838809,./data/GPR_VIGF1/batch_60/csv_runner-ca46d6ca-a4e7-4ae8-a6b2-fcc86c8963bf,60
True,0.210859,886.0524456772928,1.968230643651372,1.3438325245830465,1.293784455838809,./data/GPR_VIGF1/batch_60/csv_runner-5875322b-e678-4c18-b399-2600f0a8efcf,60
True,0.211232,886.0524456772928,1.968230643651372,1.3438325245830465,1.293784455838809,./data/GPR_VIGF1/batch_60/csv_runner-f92fa5d5-77b2-4d70-8c58-33a93b52b6f9,60
True,0.213465,886.0524456772928,1.968230643651372,1.3438325245830465,1.293784455838809,./data/GPR_VIGF1/batch_60/csv_runner-1fa95d9d-445d-49a9-add4-af9fbf354f2e,60
True,0.096984,834.2014808952358,2.6728233070297835,1.2826180532405944,1.3354992001912178,./data/GPR_VIGF1/batch_61/csv_runner-2004ee01-117d-440a-b2e9-3c6b07d6bb43,61
True,0.106824,834.2014808952358,2.6728233070297835,1.2826180532405944,1.3354992001912178,./data/GPR_VIGF1/batch_61/csv_runner-9eed7826-c28e-432d-af7e-656ee25117a3,61
True,0.102978,834.2014808952358,2.6728233070297835,1.2826180532405944,1.3354992001912178,./data/GPR_VIGF1/batch_61/csv_runner-1a29bc8f-cfb3-4394-9875-2184fed37c69,61
True,0.112058,834.2014808952358,2.6728233070297835,1.2826180532405944,1.3354992001912178,./data/GPR_VIGF1/batch_61/csv_runner-1d059379-e98a-494b-b8ae-db20dbcf0c60,61
True,0.104585,834.2014808952358,2.6728233070297835,1.2826180532405944,1.3354992001912178,./data/GPR_VIGF1/batch_61/csv_runner-3f9b9d19-6cc8-4a1a-86e1-f3a74a17224b,61
True,0.136889,777.4262346957416,2.232058048994731,1.4148948715662066,1.3657760304450113,./data/GPR_VIGF1/batch_62/csv_runner-8b0a06ee-7fef-4766-a8fb-e616e214585c,62
True,0.140746,777.4262346957416,2.232058048994731,1.4148948715662066,1.3657760304450113,./data/GPR_VIGF1/batch_62/csv_runner-42de834c-fa57-4728-a146-ba29fcffff6a,62
True,0.131794,777.4262346957416,2.232058048994731,1.4148948715662066,1.3657760304450113,./data/GPR_VIGF1/batch_62/csv_runner-39b6d80d-1a73-462e-b1a8-ca647e25a739,62
True,0.132095,777.4262346957416,2.232058048994731,1.4148948715662066,1.3657760304450113,./data/GPR_VIGF1/batch_62/csv_runner-ebc38c9e-326a-4f06-88a5-d19ff3b8cfb0,62
True,0.131341,777.4262346957416,2.232058048994731,1.4148948715662066,1.3657760304450113,./data/GPR_VIGF1/batch_62/csv_runner-c78a4cbe-c5f0-4ba2-a017-803bc79c9f12,62
True,0.041411,824.5745250671372,3.5488943235459622,1.3814515095197646,0.8406759372050132,./data/GPR_VIGF1/batch_63/csv_runner-723db09b-eeeb-481d-8881-28d00488dc53,63
True,0.04416,824.5745250671372,3.5488943235459622,1.3814515095197646,0.8406759372050132,./data/GPR_VIGF1/batch_63/csv_runner-f6cea969-71d3-43df-a16a-8aea7f7a0577,63
True,0.04416,824.5745250671372,3.5488943235459622,1.3814515095197646,0.8406759372050132,./data/GPR_VIGF1/batch_63/csv_runner-ba51d28d-d4ac-4f26-9b47-3c58db68b219,63
True,0.042512,824.5745250671372,3.5488943235459622,1.3814515095197646,0.8406759372050132,./data/GPR_VIGF1/batch_63/csv_runner-4ba806dc-80d4-421f-b613-1053425d6e4e,63
True,0.046711,824.5745250671372,3.5488943235459622,1.3814515095197646,0.8406759372050132,./data/GPR_VIGF1/batch_63/csv_runner-c382a01a-bee1-497d-8cd5-ba2d506394c2,63
True,0.131794,527.7839584534389,1.8346903189880859,1.1670650202507729,0.9210961116341156,./data/GPR_VIGF1/batch_64/csv_runner-bca51126-82d1-4e9e-bf89-20314b477108,64
True,0.133299,527.7839584534389,1.8346903189880859,1.1670650202507729,0.9210961116341156,./data/GPR_VIGF1/batch_64/csv_runner-84080d1b-14f4-463c-a99d-f1139b6bca5c,64
True,0.132848,527.7839584534389,1.8346903189880859,1.1670650202507729,0.9210961116341156,./data/GPR_VIGF1/batch_64/csv_runner-c57f9702-19f6-463e-a46a-9d5889add2ac,64
True,0.133449,527.7839584534389,1.8346903189880859,1.1670650202507729,0.9210961116341156,./data/GPR_VIGF1/batch_64/csv_runner-8007ec3a-bb85-4d04-99f0-d1b9b54351a5,64
True,0.129223,527.7839584534389,1.8346903189880859,1.1670650202507729,0.9210961116341156,./data/GPR_VIGF1/batch_64/csv_runner-e6abb238-c553-42c1-8cb0-13377b8ab8c8,64
True,0.038646,520.8070869309463,2.773559604675884,1.1649306061663929,0.9011669322062328,./data/GPR_VIGF1/batch_65/csv_runner-0a960805-30db-4bcb-883e-43026f8cfcb1,65
True,0.042146,520.8070869309463,2.773559604675884,1.1649306061663929,0.9011669322062328,./data/GPR_VIGF1/batch_65/csv_runner-7ead52c2-61a1-428c-af78-641de807d536,65
True,0.037536,520.8070869309463,2.773559604675884,1.1649306061663929,0.9011669322062328,./data/GPR_VIGF1/batch_65/csv_runner-1a40df82-92ab-4560-9cf7-df2992c8c3fb,65
True,0.03568,520.8070869309463,2.773559604675884,1.1649306061663929,0.9011669322062328,./data/GPR_VIGF1/batch_65/csv_runner-c2e7f38b-4478-4dc2-ae40-64bbfb9b48a8,65
True,0.037906,520.8070869309463,2.773559604675884,1.1649306061663929,0.9011669322062328,./data/GPR_VIGF1/batch_65/csv_runner-1d4f6e1f-830b-4570-a626-96958ff0be05,65
True,0.215317,521.737531006396,1.398593002224706,1.118372435552198,0.9745713030825482,./data/GPR_VIGF1/batch_66/csv_runner-7b6b4ff5-375d-469b-9cb8-07086f595295,66
True,0.217405,521.737531006396,1.398593002224706,1.118372435552198,0.9745713030825482,./data/GPR_VIGF1/batch_66/csv_runner-7afa8d24-a0d9-4519-845a-abe31e4e6db6,66
True,0.219725,521.737531006396,1.398593002224706,1.118372435552198,0.9745713030825482,./data/GPR_VIGF1/batch_66/csv_runner-e82a988e-dde6-4e74-8d0a-7a91efd94749,66
True,0.217527,521.737531006396,1.398593002224706,1.118372435552198,0.9745713030825482,./data/GPR_VIGF1/batch_66/csv_runner-ce7a9812-49f2-4d50-87ba-9173ab371656,66
True,0.226006,521.737531006396,1.398593002224706,1.118372435552198,0.9745713030825482,./data/GPR_VIGF1/batch_66/csv_runner-ea657393-02e3-4b52-830f-d94eeaf65827,66
True,0.166806,817.2701324758987,2.1104868344671943,1.210190885752639,1.471446490991203,./data/GPR_VIGF1/batch_67/csv_runner-7edd6530-0360-4d62-b1b9-21d31ce696b2,67
True,0.171637,817.2701324758987,2.1104868344671943,1.210190885752639,1.471446490991203,./data/GPR_VIGF1/batch_67/csv_runner-7ffbed79-84c1-4356-89b5-392f32cd9c6c,67
True,0.1715,817.2701324758987,2.1104868344671943,1.210190885752639,1.471446490991203,./data/GPR_VIGF1/batch_67/csv_runner-35b9b84b-0dc1-4ba3-8801-d07ce30f9a9d,67
True,0.167222,817.2701324758987,2.1104868344671943,1.210190885752639,1.471446490991203,./data/GPR_VIGF1/batch_67/csv_runner-34b4a7a1-224d-452e-ade0-0893a9f06ccb,67
True,0.176684,817.2701324758987,2.1104868344671943,1.210190885752639,1.471446490991203,./data/GPR_VIGF1/batch_67/csv_runner-03ebd573-dfbf-480d-a8cc-26e8c101a6ed,67
True,0.083914,875.9815607874577,2.9797692025577858,1.1422704375559127,1.4278977591410966,./data/GPR_VIGF1/batch_68/csv_runner-835491f3-a44c-4a08-b134-b150aaaf0131,68
True,0.088589,875.9815607874577,2.9797692025577858,1.1422704375559127,1.4278977591410966,./data/GPR_VIGF1/batch_68/csv_runner-a5ee6296-02b3-4f5e-915c-b1f6ccf626f2,68
True,0.088921,875.9815607874577,2.9797692025577858,1.1422704375559127,1.4278977591410966,./data/GPR_VIGF1/batch_68/csv_runner-27f114a9-1dc2-448e-abbf-cae251308140,68
True,0.085422,875.9815607874577,2.9797692025577858,1.1422704375559127,1.4278977591410966,./data/GPR_VIGF1/batch_68/csv_runner-c7f5a413-c3ad-46c0-8e04-ac5187b90c01,68
True,0.094039,875.9815607874577,2.9797692025577858,1.1422704375559127,1.4278977591410966,./data/GPR_VIGF1/batch_68/csv_runner-23d6349b-b342-4a0e-af8b-b59ab92601c1,68
True,0.094531,509.8832226713458,2.036806107755832,1.0989049236295985,1.3447059957808087,./data/GPR_VIGF1/batch_69/csv_runner-be3b718e-80d4-4886-a38c-8533456573e9,69
True,0.096658,509.8832226713458,2.036806107755832,1.0989049236295985,1.3447059957808087,./data/GPR_VIGF1/batch_69/csv_runner-354110ec-12a2-435b-85a1-41720d7fdcb6,69
True,0.096984,509.8832226713458,2.036806107755832,1.0989049236295985,1.3447059957808087,./data/GPR_VIGF1/batch_69/csv_runner-bc97fabd-d969-4465-9341-615451831645,69
True,0.095186,509.8832226713458,2.036806107755832,1.0989049236295985,1.3447059957808087,./data/GPR_VIGF1/batch_69/csv_runner-50d4fe92-07bc-48a8-ad2c-3e5cce7a3d6a,69
True,0.096331,509.8832226713458,2.036806107755832,1.0989049236295985,1.3447059957808087,./data/GPR_VIGF1/batch_69/csv_runner-7e3c8ab6-51d3-41f1-b43c-10b5d4913574,69
True,0.005569,688.1797367404131,4.941178797667017,1.3588801180018215,1.4658362620026888,./data/GPR_VIGF1/batch_70/csv_runner-89420cb3-5016-487c-885d-7e119439fcbf,70
True,0.006359,688.1797367404131,4.941178797667017,1.3588801180018215,1.4658362620026888,./data/GPR_VIGF1/batch_70/csv_runner-d00645a6-4301-46bf-9932-fd0fce86f310,70
True,0.004579,688.1797367404131,4.941178797667017,1.3588801180018215,1.4658362620026888,./data/GPR_VIGF1/batch_70/csv_runner-e88f1c0a-256d-4086-b9ac-b000b152a6f0,70
True,0.006951,688.1797367404131,4.941178797667017,1.3588801180018215,1.4658362620026888,./data/GPR_VIGF1/batch_70/csv_runner-e0a29527-239b-4f55-8e09-b19a5030fbcf,70
True,0.005371,688.1797367404131,4.941178797667017,1.3588801180018215,1.4658362620026888,./data/GPR_VIGF1/batch_70/csv_runner-f4baaa33-c2e6-474b-ad91-4670f4f5c671,70
True,0.134649,886.9780242779816,2.5310651349090305,1.4292989599556911,1.2881576203415548,./data/GPR_VIGF1/batch_71/csv_runner-48eaae26-1921-416d-8c79-1b19ff3acc25,71
True,0.127704,886.9780242779816,2.5310651349090305,1.4292989599556911,1.2881576203415548,./data/GPR_VIGF1/batch_71/csv_runner-3890ca11-f53a-40c2-a582-ffb7cfce1a21,71
True,0.127704,886.9780242779816,2.5310651349090305,1.4292989599556911,1.2881576203415548,./data/GPR_VIGF1/batch_71/csv_runner-0d05dda9-8f42-4f62-8691-e513ce5df3e1,71
True,0.128464,886.9780242779816,2.5310651349090305,1.4292989599556911,1.2881576203415548,./data/GPR_VIGF1/batch_71/csv_runner-5a6cde66-a607-4611-bb54-a2327c8ae931,71
True,0.129829,886.9780242779816,2.5310651349090305,1.4292989599556911,1.2881576203415548,./data/GPR_VIGF1/batch_71/csv_runner-b570a97b-725b-49fe-a588-28322e01a6b9,71
True,0.055713,851.5167328494463,3.388587001504757,1.4909029737712678,1.2342503967606309,./data/GPR_VIGF1/batch_72/csv_runner-db875d46-766a-454a-886d-eab87028893b,72
True,0.056248,851.5167328494463,3.388587001504757,1.4909029737712678,1.2342503967606309,./data/GPR_VIGF1/batch_72/csv_runner-3b3199f8-1611-4559-bd14-0550c1f67450,72
True,0.056782,851.5167328494463,3.388587001504757,1.4909029737712678,1.2342503967606309,./data/GPR_VIGF1/batch_72/csv_runner-c67097e4-42cf-4d5c-a6e6-0eabe2eaa046,72
True,0.055535,851.5167328494463,3.388587001504757,1.4909029737712678,1.2342503967606309,./data/GPR_VIGF1/batch_72/csv_runner-80836c6a-e34e-40e4-a66a-5181e550f7d3,72
True,0.050693,851.5167328494463,3.388587001504757,1.4909029737712678,1.2342503967606309,./data/GPR_VIGF1/batch_72/csv_runner-a1017470-0fbc-41bf-aa63-66943acf5323,72
True,0.118943,723.0781377870153,2.276493394824523,1.1507560445739382,1.241197815183222,./data/GPR_VIGF1/batch_73/csv_runner-6c1f1617-0465-40bd-b986-c5b5e92c0550,73
True,0.120028,723.0781377870153,2.276493394824523,1.1507560445739382,1.241197815183222,./data/GPR_VIGF1/batch_73/csv_runner-ae247c66-9489-4d82-a035-0fe888fca538,73
True,0.127856,723.0781377870153,2.276493394824523,1.1507560445739382,1.241197815183222,./data/GPR_VIGF1/batch_73/csv_runner-183d6d03-b2f8-4261-b85b-5e0fa03d1fad,73
True,0.12618,723.0781377870153,2.276493394824523,1.1507560445739382,1.241197815183222,./data/GPR_VIGF1/batch_73/csv_runner-bf4b4b64-22fd-45d2-b09a-ea2b652b2d8c,73
True,0.128312,723.0781377870153,2.276493394824523,1.1507560445739382,1.241197815183222,./data/GPR_VIGF1/batch_73/csv_runner-8e5ead1f-bf98-43f7-8bdb-76c8888c0332,73
True,0.219847,736.7447005284769,1.774692917604332,1.1657844986712762,1.1644706817300765,./data/GPR_VIGF1/batch_74/csv_runner-52550f28-f0cb-45c3-b29f-bee1c9c63bd5,74
True,0.215071,736.7447005284769,1.774692917604332,1.1657844986712762,1.1644706817300765,./data/GPR_VIGF1/batch_74/csv_runner-761d35fd-3bd8-4e57-ac49-806921389ef7,74
True,0.215071,736.7447005284769,1.774692917604332,1.1657844986712762,1.1644706817300765,./data/GPR_VIGF1/batch_74/csv_runner-0022ecfa-257a-4320-9319-c3ee56cd29c0,74
True,0.205087,736.7447005284769,1.774692917604332,1.1657844986712762,1.1644706817300765,./data/GPR_VIGF1/batch_74/csv_runner-1b40279c-85f9-4981-ba51-710c0b4cceec,74
True,0.219725,736.7447005284769,1.774692917604332,1.1657844986712762,1.1644706817300765,./data/GPR_VIGF1/batch_74/csv_runner-66317a4d-dc3c-4dfb-822b-d4f5541ba91c,74
True,0.278499,936.9442489519008,1.7161238288720453,1.3053850666177091,1.187478588062728,./data/GPR_VIGF1/batch_75/csv_runner-119989e4-851b-4912-8255-62793fb5f7b6,75
True,0.285306,936.9442489519008,1.7161238288720453,1.3053850666177091,1.187478588062728,./data/GPR_VIGF1/batch_75/csv_runner-733d0f6d-ee0d-44d4-9204-ae227dd2a545,75
True,0.278707,936.9442489519008,1.7161238288720453,1.3053850666177091,1.187478588062728,./data/GPR_VIGF1/batch_75/csv_runner-acd658a9-b5f9-4b7a-b211-308a73477cbc,75
True,0.292686,936.9442489519008,1.7161238288720453,1.3053850666177091,1.187478588062728,./data/GPR_VIGF1/batch_75/csv_runner-869ddedb-5ea5-4e69-966b-255f73128b16,75
True,0.272939,936.9442489519008,1.7161238288720453,1.3053850666177091,1.187478588062728,./data/GPR_VIGF1/batch_75/csv_runner-a197fcf8-907a-4fe0-ab28-601303bb43f0,75
True,0.248346,704.3915547143486,1.5575655174666327,1.294153124204504,1.0219286379220665,./data/GPR_VIGF1/batch_76/csv_runner-288b0c71-3ddd-438a-9586-50a246ad241b,76
True,0.242768,704.3915547143486,1.5575655174666327,1.294153124204504,1.0219286379220665,./data/GPR_VIGF1/batch_76/csv_runner-fa66a6da-6937-4419-85dc-f74365b9f82c,76
True,0.24116,704.3915547143486,1.5575655174666327,1.294153124204504,1.0219286379220665,./data/GPR_VIGF1/batch_76/csv_runner-91127522-f4bc-4418-9c5e-39eace27f39b,76
True,0.24185,704.3915547143486,1.5575655174666327,1.294153124204504,1.0219286379220665,./data/GPR_VIGF1/batch_76/csv_runner-b4d63f61-eeeb-4a6b-8959-bd61a62b8da2,76
True,0.254621,704.3915547143486,1.5575655174666327,1.294153124204504,1.0219286379220665,./data/GPR_VIGF1/batch_76/csv_runner-e8656caf-fff4-4c3d-9438-38b2819f962e,76
True,0.08609,772.2742010206698,2.755226726806836,1.3161012500574312,1.033877886871129,./data/GPR_VIGF1/batch_77/csv_runner-7dadf978-0a8a-4a69-abef-4442209fcc20,77
True,0.082232,772.2742010206698,2.755226726806836,1.3161012500574312,1.033877886871129,./data/GPR_VIGF1/batch_77/csv_runner-cedaac82-9e8c-4adc-8cd8-27622ee3e2f7,77
True,0.086758,772.2742010206698,2.755226726806836,1.3161012500574312,1.033877886871129,./data/GPR_VIGF1/batch_77/csv_runner-6e259c3e-378c-43ef-af24-9bc4a647b11c,77
True,0.084752,772.2742010206698,2.755226726806836,1.3161012500574312,1.033877886871129,./data/GPR_VIGF1/batch_77/csv_runner-df7fb765-6d32-4ab1-90a8-7a2d0cfa5e35,77
True,0.086591,772.2742010206698,2.755226726806836,1.3161012500574312,1.033877886871129,./data/GPR_VIGF1/batch_77/csv_runner-e163ea93-be33-4085-afbf-846a4f185920,77
True,0.014001,803.0079103500054,4.418051396614449,1.3015535786693628,1.0888000984915762,./data/GPR_VIGF1/batch_78/csv_runner-b4b5fe23-8a65-4dde-b2d1-619c38c1bc55,78
True,0.020376,803.0079103500054,4.418051396614449,1.3015535786693628,1.0888000984915762,./data/GPR_VIGF1/batch_78/csv_runner-6606c0ed-af12-4ed1-9dd8-93cfa17670e0,78
True,0.019416,803.0079103500054,4.418051396614449,1.3015535786693628,1.0888000984915762,./data/GPR_VIGF1/batch_78/csv_runner-15eaccb9-3465-4afd-8847-6a29a8123567,78
True,0.023056,803.0079103500054,4.418051396614449,1.3015535786693628,1.0888000984915762,./data/GPR_VIGF1/batch_78/csv_runner-2f421b06-7a8e-489c-ab64-cb976c99d3f4,78
True,0.020376,803.0079103500054,4.418051396614449,1.3015535786693628,1.0888000984915762,./data/GPR_VIGF1/batch_78/csv_runner-b82d593f-96b6-40f8-b893-281ca9696d02,78
True,0.012638,826.3433674346277,4.964984824323442,1.499710954612094,1.1615215818449487,./data/GPR_VIGF1/batch_79/csv_runner-0bcb97b5-9bb7-4e66-b880-c0f93077750d,79
True,0.011076,826.3433674346277,4.964984824323442,1.499710954612094,1.1615215818449487,./data/GPR_VIGF1/batch_79/csv_runner-26e22434-7d65-40b8-84a6-d15893153263,79
True,0.011662,826.3433674346277,4.964984824323442,1.499710954612094,1.1615215818449487,./data/GPR_VIGF1/batch_79/csv_runner-cfcab59b-a377-41dc-8443-464e7b51c913,79
True,0.008723,826.3433674346277,4.964984824323442,1.499710954612094,1.1615215818449487,./data/GPR_VIGF1/batch_79/csv_runner-a9f75bb3-94af-43cf-bb84-7fde6af30469,79
True,0.012443,826.3433674346277,4.964984824323442,1.499710954612094,1.1615215818449487,./data/GPR_VIGF1/batch_79/csv_runner-19a90a20-9ed6-4048-84f6-3088464b8e34,79
True,0.154549,708.3329990199401,2.014801001859958,1.3744103898335274,1.360972603689906,./data/GPR_VIGF1/batch_80/csv_runner-9f9d176f-e441-4ab6-8282-f6758ad6e3e9,80
True,0.149949,708.3329990199401,2.014801001859958,1.3744103898335274,1.360972603689906,./data/GPR_VIGF1/batch_80/csv_runner-dc75ee01-2080-40f0-b101-2263fe6106bf,80
True,0.155548,708.3329990199401,2.014801001859958,1.3744103898335274,1.360972603689906,./data/GPR_VIGF1/batch_80/csv_runner-77640a3d-b3be-4fed-8973-f8af35b3b71c,80
True,0.157256,708.3329990199401,2.014801001859958,1.3744103898335274,1.360972603689906,./data/GPR_VIGF1/batch_80/csv_runner-d70c60b0-a8b2-45b6-b73e-955a2a82a05d,80
True,0.150093,708.3329990199401,2.014801001859958,1.3744103898335274,1.360972603689906,./data/GPR_VIGF1/batch_80/csv_runner-5389df26-e073-4ee6-b8dd-52f4b51c48b3,80
True,0.162198,790.5305698501975,2.1262271399532837,1.2954577457407084,0.8159627097207883,./data/GPR_VIGF1/batch_81/csv_runner-fe7bb592-d362-422a-83f3-c63e51cf2cbd,81
True,0.165693,790.5305698501975,2.1262271399532837,1.2954577457407084,0.8159627097207883,./data/GPR_VIGF1/batch_81/csv_runner-c5420101-98c8-4e75-9247-e14483bd1f56,81
True,0.169711,790.5305698501975,2.1262271399532837,1.2954577457407084,0.8159627097207883,./data/GPR_VIGF1/batch_81/csv_runner-45605c6c-4a93-4534-9621-74e7f6afb0ba,81
True,0.170675,790.5305698501975,2.1262271399532837,1.2954577457407084,0.8159627097207883,./data/GPR_VIGF1/batch_81/csv_runner-1e7c7315-53e4-4fa9-a8d6-73fd402a6939,81
True,0.164578,790.5305698501975,2.1262271399532837,1.2954577457407084,0.8159627097207883,./data/GPR_VIGF1/batch_81/csv_runner-9c5e742d-e924-4ede-9d61-2dee70626384,81
True,0.07698,958.668836275838,3.3756618576048667,1.0887532912184836,1.0371989449267236,./data/GPR_VIGF1/batch_82/csv_runner-2b165a2f-c2ee-4e5e-b3d6-a6dff9176693,82
True,0.078341,958.668836275838,3.3756618576048667,1.0887532912184836,1.0371989449267236,./data/GPR_VIGF1/batch_82/csv_runner-fa3fb59b-cdfb-49fc-86bf-61e3b7fe0c74,82
True,0.07902,958.668836275838,3.3756618576048667,1.0887532912184836,1.0371989449267236,./data/GPR_VIGF1/batch_82/csv_runner-61b9acd5-33af-47c5-a67f-954c8d5c71ea,82
True,0.078171,958.668836275838,3.3756618576048667,1.0887532912184836,1.0371989449267236,./data/GPR_VIGF1/batch_82/csv_runner-8cf52708-020b-4649-b9d2-d051e069ea57,82
True,0.075444,958.668836275838,3.3756618576048667,1.0887532912184836,1.0371989449267236,./data/GPR_VIGF1/batch_82/csv_runner-b23d54dd-84e6-4bd1-a3e1-4111fdfdb00d,82
True,0.197689,869.2901932286914,1.9954739529719068,1.4450097285588477,1.2156813836199134,./data/GPR_VIGF1/batch_83/csv_runner-10068e67-9ea6-4102-8c30-a3b53399131b,83
True,0.210485,869.2901932286914,1.9954739529719068,1.4450097285588477,1.2156813836199134,./data/GPR_VIGF1/batch_83/csv_runner-ea7838af-544c-46ba-94bd-8bcea8f6fc8c,83
True,0.198204,869.2901932286914,1.9954739529719068,1.4450097285588477,1.2156813836199134,./data/GPR_VIGF1/batch_83/csv_runner-2d0ea70e-ae6a-4ea6-b65a-aac512a078c7,83
True,0.19859,869.2901932286914,1.9954739529719068,1.4450097285588477,1.2156813836199134,./data/GPR_VIGF1/batch_83/csv_runner-0a869aef-4ee6-4560-9a73-2578e4da51a0,83
True,0.208736,869.2901932286914,1.9954739529719068,1.4450097285588477,1.2156813836199134,./data/GPR_VIGF1/batch_83/csv_runner-970ffbeb-858f-4af6-8ac1-df7d707377d3,83
True,0.126027,976.1248579228416,2.7209353421799425,1.4766027624525946,0.9145038143970772,./data/GPR_VIGF1/batch_84/csv_runner-6a047088-7949-4e6a-abd8-d9b194e5e825,84
