num_samples,rmse,nnrmse,r2,mape
5,102553.56259062835,6844.60894184303,-0.0983630028801441,934.7933637146481
6,99950.10374118212,7252.351774431179,-0.04330404334492255,880.817092091833
7,101749.05422913887,7637.797646068885,-0.08119780226155648,1030.695008176063
17,22400.983256371124,601.7706041229429,0.9475942965541645,121.6153433163361
27,15926.969981669408,594.0887513033967,0.9735082459063247,98.17441624959974
37,11020.67328181608,624.7253268783392,0.9873158710919125,126.26545715305934
47,8345.192038614372,1602.480514732377,0.992726941811362,99.3877469326205
57,7937.305922345352,672.7080952912215,0.9934205342460583,94.67916409549298
67,7353.656164362616,660.7229179669654,0.994352567726495,94.41559546948974
77,8738.937282135435,673.9359745013243,0.9920244317270355,105.74646502064597
87,6989.2580981756355,783.9299701036034,0.994898398299872,105.31516920676304
97,7401.481154775691,861.2004466242907,0.9942788719601519,104.2626088524853
107,7248.369340679926,748.3668147246973,0.9945131255671646,103.27981998573594
117,6587.64017755702,930.3513309620333,0.9954678515019878,103.55417432980198
127,6914.813847701133,1089.2749277515095,0.995006496275293,115.42286686354805
137,7091.727502466729,1149.770524241603,0.9947477127324373,120.73746927908668
147,7177.93767825901,1182.823242842691,0.9946192383005833,121.90708761718334
157,6009.277219275854,767.6486015913357,0.9962287191949661,82.35246872342529
167,5473.624193463298,636.1305384431731,0.9968710808239085,57.133016509880505
177,5326.765970972024,570.3374008648516,0.9970367272629428,54.84988776923733
187,5051.700093125159,392.22889754490933,0.9973348631671181,58.49648185507789
197,4995.953551588376,407.863157060302,0.9973933592759019,60.2260279445681
