num_samples,rmse,nnrmse,r2,mape
5,130762.92567234566,11535.394771690419,-0.7857211802981476,1565.1343243208003
6,100949.91593211978,2748.6585832011847,-0.06428101538001596,460.56092989265017
7,173041.06008267088,4252.839456893362,-2.1271068873762657,590.8000526672454
17,18267.901414922013,386.04198567799887,0.9651484810833745,69.87309801224274
27,11227.415140734713,846.9762045162049,0.986835512557748,88.58226597695766
37,9373.337407170524,583.5923004062563,0.990824433379507,113.20615747064475
47,8961.69594517015,622.5972275642907,0.9916126493105071,107.54679431748879
57,8313.155630597721,626.6615871146647,0.9927826758006882,110.51061769818989
67,6334.232993131141,534.7082648942322,0.9958098221172017,76.56521522134302
77,6253.272266714346,438.43267666433474,0.9959162507426821,74.00214377708976
87,6256.206047343833,371.2644468425019,0.9959124179861946,60.3964599471685
97,6527.213501932161,328.6924759678253,0.9955506145628201,56.5687226885898
107,6415.9758385861805,378.2382578248373,0.9957009763759211,58.69483950397635
117,5651.736371026019,347.4104233717621,0.9966641371759986,63.18281713188995
127,5870.9657200141055,404.0107704714,0.9964003234304147,66.80280491908039
137,6867.306389145888,704.5686401393643,0.9950748751933288,79.83984870060671
147,6149.160765568889,926.0784954148752,0.9960511004447352,73.71706434156415
157,6058.451129252023,1032.460315379379,0.9961667458897042,80.97814283937048
167,6557.068318895312,433.1555941980595,0.9955098193977518,63.95833045825402
177,6510.991259694057,539.9690092161514,0.9955727034110645,74.34457313367827
187,6447.074209765776,421.43034859216715,0.9956592004586615,67.7091896456679
197,6384.398739493591,433.9457209818702,0.9957431887035909,69.32900057585907
