num_samples,rmse,nnrmse,r2,mape
5,62948.67582199166,942.316805222086,0.5861741748930533,184.42270647059954
6,62229.09567642861,1230.153129166776,0.5955811670005544,200.90884881711517
7,57921.099131152274,1927.8647568785989,0.6496372058079194,288.3656584047995
17,25079.912509671354,2339.707740672229,0.9343104288912332,288.00531638324827
27,16314.30744071545,703.4690885523082,0.9722040400925884,128.89958002327293
37,12315.138796877209,1697.8887948252311,0.9841611730513145,110.99611473967272
47,10141.121826328334,1010.5193747578796,0.9892597005026093,128.3666751249668
57,9682.35238220943,1220.905223854987,0.9902094709378498,139.43406374509627
67,8936.492731647384,917.9132071482481,0.991659758907914,127.50432949218389
77,9289.260104187973,970.3620479685121,0.9909883017948562,139.6224439521683
87,11581.23676938503,1129.0995588612004,0.985992705067484,145.82899638918937
97,7736.748322095167,1136.6950572450553,0.9937488296947644,118.15239915616633
107,6876.72372552661,773.3095637749467,0.9950613579984992,101.57322738040162
117,7109.862548660611,744.2319227248131,0.9947208159685719,100.57687615483131
127,6718.395535730067,723.1725527828959,0.9952861524876064,100.51869762492629
137,7313.7972576020375,753.4048962643265,0.9944136231843854,105.85086544005561
147,7053.131526138041,730.2598724989825,0.9948047271965859,100.83142491002756
157,5978.977283553987,414.9104180334599,0.9962666543666076,79.16823114233131
167,5739.0328635133465,386.52077099036603,0.9965602901078083,71.86281004889724
177,5941.125044106917,566.8714976072011,0.9963137755245741,80.55431714153359
187,5579.124188207382,529.6664904389933,0.996749303307279,80.13143774527612
197,5640.796772760639,389.38523794473207,0.9966770385848863,66.23304978245268
