num_samples,rmse,nnrmse,r2,mape
5,0.049114164984924075,26.128993850953822,0.6192567987009969,152.18304964827198
6,0.026726095897453575,11.083775746531792,0.8872569778043222,58.38141658399662
7,0.03209802144305939,10.673109291782731,0.8373795519587425,45.8831240304229
8,0.031647076755863035,9.96829211479651,0.8419167600377118,39.0180386878842
9,0.03119295270926253,10.116814345031537,0.8464210828401437,41.55713642877572
10,0.015206641962916203,8.44417956504209,0.9635006383524759,47.587695086287376
11,0.013980899715978457,8.634243557549913,0.9691476060127688,40.757783504277846
12,0.00651032397475647,4.943400678485444,0.9933100352477718,25.568885868311025
13,0.006843541876538334,5.1521865521346015,0.9926076846407773,26.465995274941278
14,0.0044490244294744,3.4567991020083517,0.996875732518953,18.67001486435021
15,0.0032554582514881707,2.2755180564566047,0.9983272043590993,13.23178572323472
16,0.0038302450455442146,2.976685694405409,0.9976843562481537,17.17582016800931
17,0.0038048707021862156,2.988755038655522,0.997714935655572,16.96123015878604
18,0.003823419149275604,3.018116673666057,0.9976926023314096,17.100104983578806
19,0.0032515234493985046,2.1329228524258768,0.9983312456592434,12.125174477975325
20,0.003002403599199034,1.635903885654243,0.9985771576879265,9.24315736682143
21,0.0030070866862190473,1.6443055950283643,0.9985727155862723,9.320192563563925
22,0.0031571039698536354,1.7220001421855449,0.998426754869359,9.783510746596884
23,0.0032034432925141017,1.8222150814917544,0.9983802323963028,10.344095825600672
24,0.003234991647840035,1.9879665836931242,0.998348171499757,11.21309976222083
25,0.003200269550609103,1.926842413725747,0.9983834403056182,10.861343146818305
26,0.002972684850948595,1.7708426689068961,0.9986051857763681,10.224815544951923
27,0.0029601135811335886,1.6484474936594509,0.9986169579692341,9.25270622124979
28,0.002915912287449653,1.5686535883968704,0.9986579535749074,8.851740827487957
29,0.002898846499122489,1.5401163304544274,0.9986736166375851,8.717741447400925
30,0.00960248192490928,9.745435184764101,0.9854458909624019,46.55979333912564
30,0.009602446695735867,9.745400446246236,0.9854459977531868,46.559664550263584
31,0.002925623628587352,2.0186791366613575,0.998648999414112,12.373321579551979
32,0.0028768291632991177,1.570328503373373,0.9986936884315948,8.802086423454893
33,0.0028566781080390847,1.6039308776349988,0.9987119247341623,9.154136923166899
34,0.0028508321764812057,1.5856925427553998,0.9987171911973979,8.949606476326007
35,0.002934581477415422,2.098259403821544,0.9986407136002434,12.883942949582805
36,0.002929531986811017,2.1116159311213467,0.9986453873834187,12.965628579697588
36,0.0029295340471353396,2.1116197733459763,0.9986453854780343,12.965651379593583
37,0.0029313949492284475,2.1450200828575117,0.9986436639717516,13.14645149659116
38,0.0030119764000437243,2.2357714648708265,0.9985680701023092,13.696484879895088
39,0.002865912791901695,2.121846434653496,0.9987035834414825,13.037437147599132
40,0.0028677738556675517,2.1554798824949373,0.9987018991632503,13.161827408886628
41,0.0028354133620097336,2.0920214156707844,0.9987310298950014,12.810531035604134
42,0.0028972418697924677,2.09443781663896,0.9986750846453474,12.940722306446453
43,0.0028822020759195614,2.095256295406011,0.9986888044070301,12.955424254115483
44,0.0029043414091005477,2.1202030743037112,0.9986685834184067,13.114147965836013
45,0.00293196276859224,2.1730819821843066,0.9986431384687304,13.437981385189762
46,0.00297867253173237,2.2376870881924305,0.9985995611549358,13.82369618407161
47,0.0030034600105472184,2.243074322182193,0.9985761562428154,13.888637154048098
48,0.0029906217197970372,2.180944388999219,0.9985883026684303,13.512339821880731
49,0.002914378657523096,2.0226484803469424,0.9986593649076908,12.542415051900981
50,0.00291646349258852,2.006373848557328,0.9986574461434545,12.422034842082109
51,0.00291196193686214,2.028367581310157,0.9986615874035035,12.557773726072202
52,0.002545748588097169,1.1675456533028825,0.9989770612022465,5.957799905186746
53,0.002629134008870245,1.2423762437752768,0.998908951457366,6.338741460618547
54,0.0026033978714176684,1.2232902858197456,0.9989302070822949,6.216662713477808
55,0.0029367900139737014,1.7689548351297062,0.9986386668597591,10.458792964399223
56,0.0029037405308662495,1.7086524068567133,0.9986691342740908,10.057042746296656
57,0.003566885165922885,3.6455363298714203,0.9979918466090736,19.539629828169367
58,0.0035793471491855143,3.6928090426890727,0.9979777899237837,19.728710091915875
59,0.0031388692065076242,2.8373155422562104,0.9984448758471451,15.753015242306578
60,0.0029434884253861206,1.8513912909383232,0.9986324497528332,10.077740934266851
61,0.0025534730794322157,1.396441849817734,0.9989708440370174,7.069317633904888
62,0.0025394575953381336,1.391429296466842,0.9989821106790249,7.0834565242699865
63,0.002486100425492842,1.309155164803194,0.9990244355560295,6.545584989200609
64,0.0027107952681675383,1.502498584211622,0.9988401226561338,7.827115424398404
65,0.0026346221484413383,1.4346271453181485,0.9989043917230562,7.827084037827266
66,0.0026420939626790913,1.5059842815429156,0.9988981685995066,8.679107506610736
67,0.0026593361280874157,1.4903482964754091,0.9988837406878827,8.46472168545422
67,0.0026593354867969882,1.4903471727307094,0.9988837412262473,8.46471962692785
68,0.002623544688816822,1.4545946176275506,0.9989135854831133,8.36714750494057
69,0.0025961758831708494,1.392297919942921,0.9989361341944858,7.995623097390679
70,0.002213581029225745,1.2158143804745078,0.9992265905470319,5.591420501531097
71,0.0022095633022557134,1.2111258936545504,0.9992293955295507,5.53831194763107
72,0.0022186124574699417,1.268113295725927,0.9992230706608365,5.89850245268962
