num_samples,rmse,nnrmse,r2,mape
5,0.10943106451198176,69.44343280603167,-0.8901656890326146,259.54006437735234
6,0.05802421046242651,20.75100953904849,0.46858096431162966,80.40799229494493
7,0.03714105900117665,12.052905400401931,0.7822655278843187,47.76043675958096
8,0.022835654839961157,10.897164450542638,0.9176913331192695,38.46391268167422
9,0.007651288055638633,3.3482973901591495,0.9907596646533352,15.950562666533411
9,0.007651277890031578,3.348283207927783,0.9907596892069934,15.950415014165035
10,0.006407530352299785,2.764689075448065,0.9935196274791165,13.272682457385423
11,0.004579182144480767,1.708958921446728,0.9966902555325787,7.951593596356937
12,0.0045860328394278175,1.8762103987345724,0.9966803450246485,8.869337843625862
13,0.004664400309572359,1.8609055402567345,0.996565921183258,8.782596671144066
14,0.004725360298644138,2.057552663514784,0.9964755732904073,9.549052643107968
15,0.00408451062249825,1.5187569771615559,0.9973667100157704,6.571098091842527
16,0.0029805275030257952,1.2001668218300214,0.9985978163624409,5.889095618096092
17,0.0029596817895163443,1.169145793864498,0.9986173614283468,5.717961205821519
18,0.003416865758213668,1.2238277888933333,0.9981572158816013,5.473044534905369
19,0.003029997695785093,1.289726232128745,0.9985508837583097,6.51329270165071
20,0.0027590486951603425,1.0665134882458067,0.9987984624199485,4.83535723201364
21,0.002891706871742976,1.0614571775781507,0.9986801421443274,4.697719245286942
22,0.0030291344325741095,1.0828924380629696,0.9985517093632517,4.778732018713992
23,0.0029590490672607903,1.1032220395632857,0.9986179525274902,5.281483407273005
24,0.0028394113735175064,1.0855786067328326,0.9987274488059524,5.2295667990380466
25,0.0027776731392853836,1.0766708834946748,0.9987821861586995,5.236422279544586
26,0.00271878321393944,1.0529630853384417,0.9988332769248061,4.9313622985967935
27,0.002616700905009593,1.0267417554675835,0.9989192461363431,4.736866987220658
28,0.0026504636235937036,1.0131601038476705,0.9988911767498186,4.573573750225323
29,0.0026740882547074962,1.0250336630714492,0.9988713218945172,4.704584110990518
30,0.0024995453068928208,1.0256251153904934,0.9990138552795044,5.175182414423182
31,0.0024434636617306593,0.9570696240142077,0.9990576105901243,4.667598934177935
32,0.0021431942774876663,0.950150215996453,0.9992749938182748,4.983525245407513
33,0.0021764910734423273,0.9604620304201782,0.9992522913443284,5.091042505807776
34,0.002024415377335036,0.8966155912745611,0.9993531287006316,4.430015001302429
35,0.0020333990114112595,0.9118412078203628,0.9993473747933528,4.5238786919167575
35,0.0020333998604187384,0.9118404370238425,0.99934737424837,4.523872332640542
36,0.0020995438224094124,0.9113758266071652,0.9993042254882863,4.519888425126711
36,0.0020995438224094124,0.9113758266071652,0.9993042254882863,4.519888425126711
37,0.0020845964353015433,0.9035568441349271,0.9993140971472603,4.486371268871501
38,0.002037787669836099,0.872344348878275,0.9993445546484397,4.3317018666136935
39,0.0020297115842160727,0.8716668970659002,0.9993497396277062,4.330325628985668
40,0.002056553600869731,0.8839885416760139,0.9993324271065733,4.44043363115598
41,0.002057231013483919,0.8838657759321719,0.9993319872475995,4.434170495209426
42,0.002057232669387786,0.8836716913646039,0.9993319861722071,4.432990327715903
43,0.002064644373744557,0.8693201685046462,0.9993271641217814,4.237154304263787
44,0.002078332312963156,0.8694715234971047,0.9993182131706702,4.151307535040316
45,0.0020413846724834975,0.8659851418318082,0.9993422386863857,4.119635513150183
46,0.002041879210198367,0.8660750598932943,0.9993419199545144,4.114907014782494
47,0.002082786543415343,0.8818424005241099,0.999315287661719,4.212588364968782
48,0.0020805268328282847,0.882874272991265,0.9993167726073391,4.2283075657762925
49,0.0020795736351958308,0.8852428890412141,0.9993173985079878,4.245224150907641
50,0.0020822398290885878,0.8861541227402783,0.9993156470772484,4.243750413931027
