num_samples,rmse,nnrmse,r2,mape
5,136661.66097589547,1881.3418073727069,-0.9504632939020918,478.78568943275565
6,135982.85814379048,1961.7647211259698,-0.9311353877006392,493.84312821385447
7,111720.14721227267,1615.872026154267,-0.3034890602984255,283.94652079909235
17,19965.036901862884,478.59442785067216,0.9583720881199652,78.0554202622071
27,9802.21709915841,644.3652900154356,0.9899655626427248,77.72608209560667
37,9467.99704540491,699.7554994098235,0.9906381728251324,81.72353782765427
47,9014.850290456156,561.1872230110926,0.9915128587593349,90.57536559200315
57,7883.546240459262,799.363864628725,0.9935093583744493,99.50284416187228
67,7270.8120912339455,740.1376259577445,0.9944790955156371,96.90542107404282
77,7290.172399060706,795.8705986555145,0.994449654865953,99.62823999587577
87,7236.278268536548,506.42827345321956,0.9945314157117415,66.1483166479811
97,7262.931025031546,361.5714927915721,0.9944910575996294,68.67349591752634
107,7108.918675173274,442.26006938530014,0.9947222175571554,70.62132231886297
117,6788.273493978806,369.6222269537042,0.9951875851883765,60.591966292562496
127,6216.1727583242655,480.42514252234037,0.9959645632605276,57.55741048703275
137,6251.25926385662,358.9816199358541,0.9959188795345914,56.194382099784335
147,5915.722155259379,453.550612150768,0.9963452310340039,53.12745566939307
157,5645.405143909156,379.9889566582161,0.9966716068363396,49.67534284082694
167,7775.437026737407,724.3187026384574,0.993686153652249,83.84773153973647
177,5766.105253528395,364.7342386340624,0.9965277616984526,61.86545438889319
187,5565.076005677933,450.8489134119527,0.9967656531447047,69.2162012314915
197,5842.989800103621,404.27754359734115,0.9964345475542503,66.00038491763111
