num_samples,rmse,nnrmse,r2,mape
5,77341.21488406688,3064.8485118662434,0.3753073854304868,317.751097935235
10,26441.23513224178,788.4970987700307,0.9269857096581822,77.54506231394672
15,18286.661753007356,486.70912867284517,0.9650768623475008,79.51692612388499
25,23124.8801912723,709.1101438523591,0.9441525465530228,115.64206963611187
35,13842.054524202946,686.2106706532968,0.9799900730452271,111.20613557798764
45,12630.57243177682,849.5338373588665,0.9833394068344394,140.91459811105014
55,8633.895725272305,779.4114724711623,0.9922150112287663,114.05271076833317
65,7951.510371770045,863.52876045038,0.9933969642049143,125.95333092321673
75,8352.901761433912,971.2721761228901,0.992713497144271,130.60290304950078
85,8449.587536531635,757.3475840411227,0.9925438366989129,110.90227597671591
95,9191.197118278304,725.9668698270527,0.9911775632682762,111.47898900207514
105,9476.408615535618,703.932615442791,0.9906215309427984,99.84941457167199
115,9075.715149368334,673.7049237273828,0.9913978679440578,101.85441236978225
125,7765.809959434012,613.519297146622,0.9937017788046695,92.84788944297782
135,8144.009696625174,865.7433940639963,0.9930733864803875,89.91261165280902
145,8449.624738720457,922.9337134134835,0.9925437710421682,100.4155933629344
155,8201.84496587447,1049.1645512539335,0.9929746574693047,110.09730424833322
165,7766.053486239892,1007.870195064876,0.9937013837886319,107.23196776189101
175,7592.861922527424,1039.9791008347208,0.9939791834256392,107.22180130771673
185,7246.2989665854675,1058.1004204839035,0.9945162595852512,106.19934246056373
195,7345.36102260027,1051.6541850655942,0.9943653014818615,100.95668786220533
