num_samples,rmse,nnrmse,r2,mape
5,96619.87795921853,5493.074353873418,0.025061184888374832,838.7484765636468
6,99923.39050053734,6306.105607232858,-0.04274643896874242,1004.1379952901048
7,99358.16795411058,6298.637402271056,-0.03098309001756916,1000.2027046952347
17,37235.84165724661,3238.0583510472225,0.8552006068605398,238.80869536116202
27,14034.291965302558,682.2636145923732,0.9794304208354704,112.16549851788761
37,9163.169024167095,963.335120534001,0.9912312883828232,85.7667897976364
47,8198.535233959774,1080.1561528957018,0.9929803262691866,95.36071241216494
57,10465.382094982035,575.1473360245885,0.9885618820550245,69.26490217621759
67,8929.342595727163,579.7542618616565,0.9916730997123036,75.08411591500843
77,8541.166257453991,521.8314885314666,0.9923813373548509,74.30571995794939
87,8308.100774965002,597.7872916709828,0.9927914501919808,96.34972741529441
97,7280.879870630635,710.923175336512,0.9944637955105353,98.13096722735028
107,7452.489883229334,828.6362545455224,0.994199743728108,102.9526594090556
117,7579.252826170685,990.9755841413752,0.9940007469527796,121.39960689114793
127,7445.363799584851,911.0406583025427,0.9942108308548547,117.67772995703703
137,7218.840498004267,946.5051244306528,0.9945577400228468,111.97055090760514
147,7387.26040881776,1195.1008893808616,0.9943008352801859,123.96361862556414
157,7571.974776810042,1328.4786880420672,0.9940122631000748,131.63859058914088
167,7557.3159899731545,1252.3922863125495,0.9940354242965754,118.42046986178649
177,6949.713774126837,1037.717750028006,0.9949559634034065,102.94665969642205
187,5746.318589245132,578.7032146149564,0.9965515511126323,78.8610543651024
197,6382.984891998238,1129.3673943335107,0.9957450738664162,97.90628095497534
