num_samples,rmse,nnrmse,r2,mape
5,88875.71948953785,3734.964812274107,0.17508224498598324,686.0963703322782
6,90228.37640017798,3795.508829997185,0.14978125204577608,711.773525643253
7,95569.14651163276,3885.7053740809306,0.046150608239245106,717.0121901433173
17,15251.721948704622,568.1884530769163,0.9757069440546182,92.2957785592897
27,10214.279523510799,576.8155817646095,0.9891041812757948,83.45290255096171
37,7681.2089292154305,590.2374560167483,0.9938382574557217,95.67435266035518
47,6647.783086647979,639.6690605450685,0.9953847198028001,82.75657797879695
57,7409.094335114914,758.4512961465771,0.9942670963764573,98.76262339769679
67,7938.6877696456095,645.8174144079443,0.993418243139101,83.71879852416399
77,6671.59951957301,418.2439087808471,0.9953515910411252,66.32727218354924
87,7263.729229143544,1004.0064784329556,0.9944898466554271,106.26062927790056
97,8137.642007950461,506.8948300600766,0.9930842138926738,61.71546686600503
107,7235.383064707457,481.7120636117798,0.9945327686709841,69.85497456575729
117,7518.350266473616,482.63207568630435,0.9940967727545564,57.680463492936
127,7226.888192690065,619.6434892828116,0.9945455989982832,65.57205070257118
137,6349.796045772278,577.723230288048,0.9957892064969315,71.64321662978527
147,5725.8204256209565,758.1687931377573,0.9965761097207173,73.68390803842514
157,5827.901526660614,744.4149647803262,0.9964529378182326,70.91402789915408
167,6016.232287159453,717.8344671860439,0.9962199844696681,69.62641175667264
177,7140.715743769435,694.9640176938512,0.9946748985963509,85.40844789118003
187,6815.31083391076,624.3701581823282,0.9951491736495078,80.89958754734151
197,5582.148417514266,1025.4007197730116,0.996745778196047,88.74792619367797
