sdcc_preruntime_min,ascot_runtime_min,cleaning_time_min,total_runtime_min,lost_power_W_output,number_particles,current_drive_A,parallel_current_A,current_drive_correction_factor,power_deposited_to_ions_W,power_deposited_to_electrons_W,shine_inj1,shine_inj2,te0,teav,shine_success,success,enbi,nbar,np,hfactor,index,run_dir,batch_num
6.77,0.82,0.0,7.59,60045.001923766395,8.56873614960025e+19,53591.14226189989,1150259.789382847,0.04659046830686252,4527853.944399361,7296074.856378332,0.002394,0.000799,28.182941,8.442495,True,True,722.471450468278,6.4026685928960125,1.1847801618402019,0.8446967730928465,962,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-63e3d1f8-9fce-477c-a603-535ff32a88c2,0
17.52,0.7,0.0,18.22,105156.66222331132,4.851989708517653e+19,45104.56540032049,500179.10494833736,0.09017682856819711,4423890.3698339285,7731367.0525997365,0.0,0.0,21.993331,7.779137,True,True,713.9189189543754,10.463493478258872,1.4463897602676508,0.9088850985688158,949,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-13514930-5b12-4352-b235-a7424a3c3604,0
10.52,0.78,0.0,11.3,103278.39075254771,5.3865371266227995e+19,53698.15543541153,568024.634060449,0.09453490608595153,4701110.730931083,7770558.757221867,0.0,0.0,24.114346,8.214018,True,True,720.5435223886029,10.01535578305918,1.3496928578045033,0.9378363948684048,892,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-7bc4fd5e-6200-4f4e-a027-3a5544d53856,0
5.34,0.6,0.0,5.93,22972.679961092334,7.988080249474874e+19,24785.560519138453,1097680.7470138827,0.02257993554734816,3804902.866155988,6544120.485526433,0.002593,0.002394,27.9788,7.855615,True,True,683.887590689934,5.759033220116184,1.133346981134007,0.8017553932917098,970,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-eb227aef-333e-4d43-9d76-02d9c1fa7547,0
7.87,0.75,0.0,8.62,32645.188560120827,8.122433987433184e+19,160680.0137549998,930535.4001781364,0.17267479960917137,6116735.941673102,6798977.569654842,0.0,0.0,37.301747,12.505462,True,True,754.4901181932466,9.358495908335987,1.249629005106772,1.2886936113794822,958,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-348983e4-809c-4ecc-a506-696bb338e103,0
9.06,0.68,0.0,9.74,382705.18383400154,7.247115542914934e+19,44181.717868815744,894773.8228532184,0.04937752618637286,6306447.452082709,14108717.078258658,0.0,0.0,21.673577,6.791774,True,True,911.9711445417136,10.140771097110864,1.2185784811095004,0.8057000320067735,964,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-ad1cbdaa-4094-4cda-8aa9-e1e7412f09e4,0
8.05,0.34,0.0,8.39,216203.5577106602,1.2176098809530067e+19,-2948.577489884605,147244.80915737528,-0.020025001266653582,1427394.9658894069,13593605.51605897,0.0,0.0,9.019018,1.880703,True,True,782.3665947514,10.82352577274198,1.0814107106253321,0.8902324912098021,969,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-16685e69-17ff-4cdc-aa42-16a9ccea7748,0
6.03,0.34,0.0,6.38,327447.34647286474,1.12397355241835e+19,-1172.95490353221,131152.83593454823,-0.008943420057783369,1436638.064174153,14995563.706494799,0.0,0.0,7.242515,1.606207,True,True,804.4374369619061,11.216150541791944,1.298056158115208,0.8196864922535942,954,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-07ed93ae-137d-40ad-9921-21b7a5930565,0
7.39,0.87,0.0,8.26,62269.3520330934,1.008572046240867e+20,213400.15093903657,1390002.5334561814,0.1535250086260104,5501712.75735709,6638992.529566017,0.0006,0.001199,40.749215,13.059765,True,True,780.9405472190472,7.278592376396875,1.1713025826083745,1.2696326152391526,968,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-5f7364bc-82c5-4a61-9bb9-0dc3a13f1e73,0
7.61,0.72,0.0,8.34,88885.5907429437,4.391678342881773e+19,6834.430569172521,504338.54301576695,0.013551275554521437,3508179.2112555923,8436650.914095242,0.0,0.0,18.354925,5.31286,True,True,698.6965365056632,8.440529098484902,1.3418123398733701,0.8251523310468012,963,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-1e2334cc-fa94-4b4c-b7d4-f12b2b2b53f4,0
7.24,0.81,0.0,8.04,335915.34143344505,6.518483537244432e+19,65689.09714149669,779669.3553479487,0.08425250613085997,6171900.3579786,12252634.252064288,0.0,0.0,25.726877,8.089005,True,True,890.5198331129881,11.38165208226401,1.1248722298197833,0.9450459796043612,883,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-7d76132f-f72b-4c7d-8af7-25b460fb478e,0
7.92,1.09,0.0,9.01,67709.40210100086,1.2629271191323153e+20,356394.453478549,1775813.136504474,0.20069366880576126,6541287.592712819,6814873.611174577,0.001797,0.0006,41.573136,15.152951,True,True,847.7502954927652,7.208753941349769,1.4893712080573747,1.4062608661684184,965,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-fcbff6b9-a487-4d83-9184-0ab71bc150f7,0
7.49,0.6,0.0,8.09,24273.245148725982,1.0975918038818092e+20,163314.5214264178,1725506.916882199,0.09464727137779845,3699000.9914821214,4884630.397058939,0.011076,0.008527,36.558477,12.347642,True,True,715.1757413835139,4.698171248001411,1.3756750389489043,1.026869467503773,975,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-02bd063b-ade5-42d7-9f1e-8c246ddb824e,0
7.35,0.72,0.0,8.07,61716.458077599105,4.159416506695917e+19,43587.77129201911,402113.4015324618,0.1083967137775197,4175865.273891016,6685437.462208676,0.0,0.0,25.079703,8.813439,True,True,685.8269768658199,11.644789319267526,1.3288819790442687,1.0270334195534023,891,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-5cf19c60-eca0-4ac7-a1da-b9ddb89ef729,0
7.72,0.85,0.0,8.57,303836.9029761218,7.413286253628085e+19,62220.48452445674,867688.9909792376,0.07170827931588403,6368222.445266931,12200453.565909917,0.0002,0.0002,21.469884,7.464639,True,True,863.1984498574274,9.980673173097,1.4283518317061337,0.8476013770109685,957,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-6a4c6b3c-c6aa-4c1b-93d6-7062a1beab83,0
6.75,0.89,0.0,7.64,83101.25385722001,9.309093320018916e+19,205545.62169159923,1006894.0865463357,0.20413827475799792,8424158.874657616,9190057.41964198,0.0,0.0,35.341484,12.951528,True,True,866.6716170385608,11.521630304519977,1.4919687151100318,1.3329972904086698,973,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-5a631019-2f03-4b4f-8031-a8c2f6b93cfa,0
10.66,0.58,0.0,11.24,1288.5507544028198,6.990018394293399e+19,167476.91743408615,937667.1091705125,0.1786102080324019,2348325.414886741,1605470.1909424155,0.007543,0.004777,51.973036,16.202227,True,True,520.9966503400652,4.123277009132191,1.2495178634000386,1.4461051938426839,977,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-57cd1328-8a81-4048-969c-4f22a14ed59d,0
13.67,0.79,0.0,14.46,148800.26312407173,1.1259920201071657e+20,269810.8012742775,1658095.941933702,0.16272327460111818,6436480.408712432,9098226.251014234,0.001996,0.0002,43.257843,13.836166,True,True,937.2442877383036,8.135032641922578,1.0887375221286144,1.3456563145851228,966,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-1b2aa047-89c9-4a7c-adec-75f7e23ebef6,0
16.33,0.72,0.0,17.05,124984.29423898779,1.2616593045408671e+20,312906.5516577799,1845667.0683511354,0.16953575052803072,6611548.721439392,8427717.65920551,0.001597,0.001398,40.472959,13.889401,True,True,917.1144685878141,7.412068193711263,1.311290468178956,1.3027048926495621,956,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-debceeae-f73f-468f-919b-d3b83e3cc1b5,0
13.06,0.68,0.0,13.73,6412.948521764784,3.087501138294004e+19,9460.524656373464,285237.42723224225,0.03316719249704437,2186867.105996235,3155299.3281047856,0.0002,0.0,22.001547,6.565645,True,True,500.2749638603433,7.057391950500836,1.3872786091975058,0.8955545390932083,972,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-3a0b5296-f8f0-4eff-941d-3b297dbe2993,0
6.93,0.88,0.0,7.81,20611.731985598137,7.773914002563052e+19,118600.83077448825,1025708.3877182592,0.11562821577224484,3954382.543492176,4743864.361281558,0.001199,0.0006,39.178653,11.796705,True,True,654.8833945962078,6.419441668259593,1.0847867012622967,1.143063836288268,979,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-25e3ca21-0735-4490-bc81-cf303b77354f,0
4.3,0.7,0.0,5.01,1925.1294067798553,2.6891670595315724e+19,33703.00591483114,233762.93040796916,0.14417600710263076,2463435.1822753157,2965923.3987662634,0.0,0.0,36.566583,11.206612,True,True,524.4831922723794,9.935933545554176,1.0160995182849548,1.224065275990964,986,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-243ade55-b397-400c-82bf-d8918d7e3042,0
54.26,0.62,0.0,54.88,91980.19127760356,1.1268246522773964e+20,231399.8043435342,1768642.0130839709,0.13083473231535628,5484767.282878146,8479482.189842083,0.002593,0.00319,41.140001,12.858929,True,True,902.6688581076917,7.02802718575416,1.0804769218528596,1.2076560522083175,919,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-4abc873b-d3ac-408c-ae0a-6c3f942c3387,0
7.54,0.51,0.0,8.05,32954.52427331268,1.1261395222678433e+20,135108.11328787144,2142809.4615298016,0.06305185585255658,2670480.691885022,4476685.047148297,0.034376,0.024009,36.680863,12.709593,True,True,773.0375376191196,3.7059547921132316,1.433781035453917,0.921564277138504,991,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-c3b6db4d-e149-460d-a12d-24e3c10a071c,0
8.05,0.42,0.0,8.47,16333.019868151709,1.0987302806261314e+19,-1969.8034174768404,107163.34930895653,-0.018381316281911017,1139845.5420090633,5310007.216623271,0.0,0.0,11.550153,2.621813,True,True,541.3035002282913,9.134638395705144,1.373384426749807,0.9190264541773933,984,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-306e59fc-b457-426e-b3f8-5771a8a793af,0
6.71,0.69,0.0,7.4,29702.249392210353,8.213608574838361e+19,64907.58200963883,1052666.7357102279,0.06166014352666523,3956838.9368532626,5104437.1696434105,0.001797,0.001597,29.710054,9.403033,True,True,644.3422161955466,5.685564894355471,1.3052858553928075,0.8911369897737548,990,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-4d544a26-4033-4ae7-952f-e20a259ffe0b,0
25.64,0.77,0.0,26.41,6896.452852143679,9.152212835970087e+19,117806.6094850693,1360947.4121949738,0.08656220543824507,3047110.1807481153,3373469.097318637,0.006557,0.006951,37.191111,12.211423,True,True,616.5209440358169,4.343991943336661,1.345033649683531,1.012291468338545,913,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-4abd62d9-4323-4389-b81b-fb4e8289b532,0
11.34,0.88,0.0,12.22,22680.98258204075,1.0617853026164258e+20,251408.8629195788,1564540.0719409818,0.16069186557023038,4874473.565010609,5800003.695833811,0.001996,0.001797,43.931042,14.019577,True,True,774.8636486764314,6.369405569076651,1.177308913280744,1.3208510655617003,982,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-532387ff-f046-4d59-8b74-a7d6f119d5d3,0
5.45,0.64,0.0,6.09,15700.940833198758,9.497400850838988e+19,207048.36542215289,1382861.046735339,0.14972463495949434,3851892.726804688,3986156.166645443,0.002394,0.002593,43.963604,13.948966,True,True,668.8616832785265,5.392917988119105,1.2270028339534536,1.2728368904169052,996,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-78d3191d-3173-4222-a34c-6fcd778fa1f1,0
6.19,0.82,0.0,7.01,42006.38464006434,6.1887627524789985e+19,104525.27982338684,695873.920327869,0.15020720962518405,5209757.337017649,6868532.042190393,0.0,0.0,36.51866,11.542785,True,True,729.6903880998169,10.310111614369987,1.0902438266596242,1.2347800572122547,880,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-689b283b-5bd0-445c-b117-6708fb5cf546,0
10.23,0.7,0.0,10.93,80927.38960418823,1.2220691876322247e+20,266954.5933511424,2234105.524424203,0.11949059273730803,3850131.8059944715,6714970.945655082,0.015942,0.012443,40.698924,13.857727,True,True,948.2048116602725,5.094254934946875,1.3169424658250064,1.1292780052418563,981,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-2913dec5-736a-4427-9e09-912ed7247d3d,0
7.44,0.74,0.0,8.18,552338.0300393068,7.799824557147056e+19,61703.94242554017,939322.4214094267,0.06568984303915065,7163306.936143806,15294337.934334077,0.0,0.0,20.842881,7.138099,True,True,960.7048375837124,10.766560949939109,1.3809096228054434,0.8286141696288729,994,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-9dc1cb5e-bcdd-452a-a27f-e139a353fc62,0
6.61,0.55,0.0,7.16,9145.961084185468,9.671304987167715e+19,227688.75100871554,1319389.7890921915,0.17257125444738905,4053039.66021813,3651663.001682268,0.003388,0.000999,42.851519,14.661561,True,True,654.2986433295091,5.456992567213975,1.4211458591347652,1.3196460990680028,983,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-16c2f0ff-6375-48fa-899b-8dbd7c8fde3c,0
9.02,0.81,0.0,9.83,52766.19011992673,1.15717940312785e+20,296211.73567772715,1488155.1621330273,0.1990462709904228,6877324.362774295,6949528.851011047,0.0004,0.0002,40.800025,14.520132,True,True,823.1224609243027,7.9073107104553575,1.426491286330002,1.399975958376908,993,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-ef99b090-221c-494a-93a2-09b9be5f42c1,0
7.81,0.71,0.0,8.52,459104.6852179186,8.677277651977362e+19,103518.52139640563,1022906.2998405069,0.1012003948089345,7941149.365814869,13969895.710699309,0.0,0.0002,23.912668,8.575614,True,True,952.7753683378548,11.05047160187328,1.4172114646895086,0.9422398493595967,980,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-9d8fca95-6af9-4d1f-a675-9db3ee62fd0e,0
7.38,0.77,0.0,8.15,2125.148648826707,5.649016382863767e+19,87353.30525264158,560328.7317265734,0.15589653056603894,3391597.8181881555,2711281.0759202354,0.0002,0.0002,37.078894,12.474374,True,True,540.3013746261139,6.743327403682873,1.3658418333830342,1.2188210215032351,999,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-68e3ffd8-5ac6-4726-ae3c-22568f6a5ed7,0
7.54,0.79,0.0,8.33,34704.855845611615,1.1058293333246814e+20,234476.53049117047,1660945.9530762737,0.14117047581042083,4471472.346018107,5176810.811977807,0.004777,0.003984,40.32755,13.469176,True,True,744.3015806297116,5.562782734193708,1.3271943824737105,1.1988806134471692,1003,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-cab1daf7-64fb-4d21-99d5-4a1fc46cf8a5,0
12.28,0.65,0.0,12.93,599.924187728473,5.934887751083019e+19,124567.03740455571,743790.5866420375,0.16747595309982838,2300445.368199305,1736283.7073457816,0.002792,0.002394,52.479117,15.425896,True,True,505.5562890207176,4.631661644047777,1.0604004604935136,1.4582410295709298,989,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-042e0739-5018-4745-ada0-c385fd682e5e,0
10.13,0.9,0.0,11.03,152381.84248728614,9.525223334779417e+19,211191.93111486125,1158325.5298430496,0.18232519760095184,7868101.755477221,9650614.450204298,0.0002,0.0,39.718893,13.184487,True,True,900.4316796273748,10.842498752839946,1.1610986758464144,1.368416566049011,995,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-0390aa1c-93f7-43a5-a0ac-63d17ec85c69,0
5.73,0.83,0.0,6.56,226232.80497605825,1.3790573382572584e+20,332906.00939084374,1911823.5543408212,0.17413009094640358,8359944.3194662975,10480712.039962007,0.0006,0.0002,37.752804,13.622508,True,True,997.2851719111468,8.46699466431356,1.405960288789698,1.2795821649855612,1002,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-af1d42d8-e5ca-4506-9611-42b91a251052,0
5.7,0.49,0.0,6.2,42728.18058378718,1.0601936494751952e+20,279875.250620724,2062763.5088478618,0.1356797565112279,2560412.2278273837,3806856.2378171,0.031008,0.028183,48.716593,15.806885,True,True,824.0200033600488,3.929088032799568,1.26220205236366,1.24385382488883,998,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-d584c626-545d-4e27-9e26-20c6902da011,0
6.41,0.72,0.0,7.13,3111.433011008633,5.674446561852969e+19,19526.43440577256,672459.6694073842,0.029037331596377433,2435056.5869203615,2746328.478082715,0.00319,0.001996,30.936983,8.793195,True,True,513.520430158936,4.708505412873976,1.2182879736222385,0.8815024781535722,967,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-9043b3bb-c9a2-485d-933b-8c55bb3a9421,0
6.49,0.58,0.0,7.07,13664.725593186155,8.56264893633042e+19,103262.66604326695,1106705.1032144027,0.09330639728988563,3489817.0358818537,3477607.075307173,0.00319,0.001996,33.702626,11.650138,True,True,597.505038510499,4.944585867350767,1.4474867077975873,1.006703329143891,1011,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-c58f46f5-5c1d-47fc-8e2f-7cdb6b4b49ff,0
5.37,0.41,0.0,5.78,53808.897655849076,1.094025890793853e+20,158099.10078079975,1972522.5354158133,0.08015071967097806,3437824.7884852225,6194638.468804151,0.01439,0.017296,41.648179,12.488479,True,True,842.7477832189552,4.804801972952909,1.030851223028661,1.0392867613803554,1010,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-381dd19c-80b1-47a7-89cf-10d8fe2562e9,0
12.67,1.0,0.0,13.67,209980.06411816645,9.912409387164874e+19,220243.59301873317,1240912.3239481635,0.1774852169394148,8566833.105477555,11473806.951067153,0.0,0.0002,40.604336,13.301877,True,True,991.3570124495569,11.586940520552506,1.0907669958607178,1.3762090689279551,976,/scratch/project_2013233/enchanted_plugins/data/ascot_DT-D_random_extended/batch_0/ascot_sdcc_workflow_runner-75dd9291-1b07-4341-9775-54793da56ea7,0
