num_samples,rmse,nnrmse,r2,mape
5,89731.28856183315,6604.637285556201,0.15912352831161103,836.8431902775887
6,97676.5164479145,6987.271405085967,0.0036206527744576666,913.6655166915309
7,83174.1179114823,6410.210227150274,0.277528367297875,772.722231925886
17,14364.188155763502,419.06188809248414,0.9784520200563148,89.06389692770011
27,12540.877200898001,1051.6962110742736,0.9835751949826026,170.2323469498336
37,9300.039750365117,1605.427159827644,0.9909673745560083,132.3581918280563
47,8259.03610476013,610.0809288220564,0.9928763410135205,88.5566441218231
57,7696.110168117561,591.4776443846009,0.9938143271968807,74.92024466073761
67,8292.503461892007,454.6583339555421,0.9928184909011707,75.59236219467917
77,8349.541383289541,979.6555114586282,0.9927193586952379,122.03175386548395
87,8430.01392697732,1370.9557815202631,0.9925783413389837,144.55296100404894
97,7455.636940757633,1301.7141436595473,0.9941948439980657,122.31169062257361
107,8335.674967950712,952.4904532571667,0.992743521115779,96.09250267012328
117,7300.672862290167,484.8532354085521,0.9944336543752346,63.31349273099022
127,8073.478346965544,555.223134104409,0.9931928430867917,76.4972205010858
137,7650.879844804221,727.9593541942643,0.9938868204008678,101.46100463171439
147,7625.864992318635,1072.6055432881858,0.9939267296138062,89.92398829151654
157,7799.998917400169,1232.2046370990813,0.9936462009280851,88.88196895010596
167,6821.26983803813,602.7982189126501,0.9951406872482126,67.5027603753386
177,6431.831147225341,589.3319204436312,0.9956797024277919,73.2567110988874
187,6154.699999837461,473.2232892875554,0.9960439828126895,67.15841593306696
197,5984.745676591303,468.30578568617943,0.9962594471830404,82.43267705263723
