success,output_shine_inj1,enbi,nbar,np,hfactor,run_dir,batch_num
True,0.147921,832.1567701636937,2.38810219033631,1.4070101923330174,0.9168810439353928,./data/GPR_VIGF17/batch_90/csv_runner-cde569dc-4ad3-432e-afa8-879e2ce9df98,90
True,0.139118,832.1567701636937,2.38810219033631,1.4070101923330174,0.9168810439353928,./data/GPR_VIGF17/batch_90/csv_runner-ae4bc9ab-2030-4899-bd87-10dff0315296,90
True,0.140746,832.1567701636937,2.38810219033631,1.4070101923330174,0.9168810439353928,./data/GPR_VIGF17/batch_90/csv_runner-f73c6c06-ef94-4404-86c0-fe74902094f3,90
True,0.129375,832.1567701636937,2.38810219033631,1.4070101923330174,0.9168810439353928,./data/GPR_VIGF17/batch_90/csv_runner-609c7f31-852c-40a9-be4f-4b2ee2a5bf8f,90
True,0.113946,863.0900641919505,2.6288374926815936,1.3299756505646394,1.2197867497011932,./data/GPR_VIGF17/batch_91/csv_runner-7e95f5e6-01fd-4b9c-a4b5-03418e46719a,91
True,0.125109,863.0900641919505,2.6288374926815936,1.3299756505646394,1.2197867497011932,./data/GPR_VIGF17/batch_91/csv_runner-09b2b619-20f0-4ebd-be20-1b0e92039080,91
True,0.109369,863.0900641919505,2.6288374926815936,1.3299756505646394,1.2197867497011932,./data/GPR_VIGF17/batch_91/csv_runner-2833e559-96fa-4cf1-858a-61b2958951c5,91
True,0.11692,863.0900641919505,2.6288374926815936,1.3299756505646394,1.2197867497011932,./data/GPR_VIGF17/batch_91/csv_runner-d32f0feb-9e06-49d4-9d01-1a9553db9564,91
True,0.120493,863.0900641919505,2.6288374926815936,1.3299756505646394,1.2197867497011932,./data/GPR_VIGF17/batch_91/csv_runner-9cd8a949-ddee-4e7e-bec5-f8cfcb91fb61,91
True,0.055713,851.5167328494463,3.388587001504757,1.4909029737712678,1.2342503967606309,./data/GPR_VIGF17/batch_92/csv_runner-6302a6fd-44a0-4a48-978d-1ec5601137d5,92
True,0.056248,851.5167328494463,3.388587001504757,1.4909029737712678,1.2342503967606309,./data/GPR_VIGF17/batch_92/csv_runner-c8d497cd-9000-432e-8d25-289b9da4248b,92
True,0.056782,851.5167328494463,3.388587001504757,1.4909029737712678,1.2342503967606309,./data/GPR_VIGF17/batch_92/csv_runner-8cd8d88a-ff3c-4c88-8ebb-87a6edd3e8e1,92
True,0.055535,851.5167328494463,3.388587001504757,1.4909029737712678,1.2342503967606309,./data/GPR_VIGF17/batch_92/csv_runner-a8a7d00f-03a0-44bd-99ce-f5e727083b47,92
True,0.050693,851.5167328494463,3.388587001504757,1.4909029737712678,1.2342503967606309,./data/GPR_VIGF17/batch_92/csv_runner-323c8bb3-cd2c-46c4-abd6-732387e17a70,92
True,0.20115,533.5833344238835,1.4887077658306387,1.0088343904999562,1.1172959415501145,./data/GPR_VIGF17/batch_93/csv_runner-da20fad5-4e26-4f47-b850-c779b16e301f,93
True,0.207104,533.5833344238835,1.4887077658306387,1.0088343904999562,1.1172959415501145,./data/GPR_VIGF17/batch_93/csv_runner-4a8dc6dc-7eec-4f5e-8b7c-2283b7f32c90,93
True,0.206727,533.5833344238835,1.4887077658306387,1.0088343904999562,1.1172959415501145,./data/GPR_VIGF17/batch_93/csv_runner-f6c77267-acd9-4126-b59a-f2f737446e8b,93
True,0.205466,533.5833344238835,1.4887077658306387,1.0088343904999562,1.1172959415501145,./data/GPR_VIGF17/batch_93/csv_runner-5488a287-5ce2-4100-b98f-c7a9881a0539,93
True,0.201915,533.5833344238835,1.4887077658306387,1.0088343904999562,1.1172959415501145,./data/GPR_VIGF17/batch_93/csv_runner-9b1cc051-fdb7-497a-96be-b54daff42643,93
True,0.118943,723.0781377870153,2.276493394824523,1.1507560445739382,1.241197815183222,./data/GPR_VIGF17/batch_94/csv_runner-77977460-34e3-4433-bb6b-af20ea8fd33c,94
True,0.120028,723.0781377870153,2.276493394824523,1.1507560445739382,1.241197815183222,./data/GPR_VIGF17/batch_94/csv_runner-6df325bc-f373-447f-83c0-3cf0d1ffa83b,94
True,0.127856,723.0781377870153,2.276493394824523,1.1507560445739382,1.241197815183222,./data/GPR_VIGF17/batch_94/csv_runner-dfa31d3c-eb08-4c9d-89f7-f8c0791959af,94
True,0.12618,723.0781377870153,2.276493394824523,1.1507560445739382,1.241197815183222,./data/GPR_VIGF17/batch_94/csv_runner-173c33b4-82b5-46d5-8a1a-56266f5959b1,94
True,0.128312,723.0781377870153,2.276493394824523,1.1507560445739382,1.241197815183222,./data/GPR_VIGF17/batch_94/csv_runner-d8906aa6-1ee6-4add-ba54-176dec7cc279,94
True,0.219847,736.7447005284769,1.774692917604332,1.1657844986712762,1.1644706817300765,./data/GPR_VIGF17/batch_95/csv_runner-16cb13fc-b3b4-4ee8-9d7f-185607785a56,95
True,0.215071,736.7447005284769,1.774692917604332,1.1657844986712762,1.1644706817300765,./data/GPR_VIGF17/batch_95/csv_runner-8dcafb97-90eb-478b-a60d-576203cc410d,95
True,0.215071,736.7447005284769,1.774692917604332,1.1657844986712762,1.1644706817300765,./data/GPR_VIGF17/batch_95/csv_runner-65885a70-7ec2-4b71-84e4-f08e550d3a26,95
True,0.205087,736.7447005284769,1.774692917604332,1.1657844986712762,1.1644706817300765,./data/GPR_VIGF17/batch_95/csv_runner-f3e01385-8223-47bd-ab51-99511bd3e43e,95
True,0.219725,736.7447005284769,1.774692917604332,1.1657844986712762,1.1644706817300765,./data/GPR_VIGF17/batch_95/csv_runner-585042c8-52be-4158-8cab-97ddbfd15c33,95
