num_samples,rmse,nnrmse,r2,mape
5,0.05261433279214126,22.004426937185574,0.5630550116632403,132.20695748618672
6,0.031366563658608876,19.96278263284417,0.8447067737731332,119.97250804467672
7,0.0278050553783276,20.84340949465851,0.8779701278277411,125.68952427182163
8,0.022554496631903807,15.974319109764197,0.9197056649998798,92.26130001910626
9,0.026400924695822416,17.9646594667477,0.889983733095077,106.65354050798771
10,0.01599001562618789,10.505359379599064,0.9596432296102837,59.99939442567368
11,0.011914893963280241,12.603120865063143,0.9775922117943976,78.44502835853778
11,0.01191488408165989,12.603107793548695,0.977592248962192,78.44494880661709
12,0.011050108501196327,11.618560507178564,0.9807268938948819,72.12791374379518
13,0.011546595649992933,12.62784986069303,0.978956084820665,77.18658755682016
14,0.012536076570460998,14.440365596894448,0.975194847586947,86.43428008329998
15,0.013210928216230693,15.297806403223811,0.9724523032789666,92.0312624546336
16,0.00469259533298994,4.066212851403743,0.9965242795730623,24.201719095753145
16,0.00469260277178189,4.066225570232617,0.9965242685534965,24.201803500980333
17,0.007406264217227243,7.95806884566939,0.9913420109876878,49.70634834461368
18,0.007628903919890063,8.292471871944072,0.9908136514761029,51.81657514564153
19,0.003901090249045103,3.0451943452599353,0.997597902547502,16.962351085553998
20,0.004393172831898672,4.520517214618846,0.9969536822151922,26.814818127800937
21,0.004371086837524346,4.468943469719715,0.9969842350014091,26.404628749270824
22,0.00417071860274732,3.199183111885217,0.9972543801513433,14.52489904709989
23,0.009708385232705794,10.07200801980998,0.9851230936359978,61.27766162664289
24,0.010279878500584198,11.163079195427088,0.9833200558948112,67.90026504460421
25,0.007410137948138976,7.608438989766057,0.9913329517671041,44.897146541813264
26,0.007431843655831165,7.639846732244125,0.9912821025270585,45.14354517530526
26,0.007431867311644234,7.639878490098137,0.9912820470282373,45.14373404795213
27,0.0046529275663961984,4.782559290639572,0.9965827935993832,26.56359339445027
28,0.008612507292164083,10.755318600689522,0.9882921315824121,60.40438383089586
29,0.010741006108384351,13.398920365688967,0.9817900583281896,75.08638113122159
30,0.00595341531676622,7.218823914655235,0.9944056325480604,40.79851486702142
31,0.005419008377615017,6.488872587509458,0.9953649089208431,36.7042263491246
32,0.004085095313147428,4.387631850215026,0.9973659560599738,25.493594615771876
33,0.005359220578665381,6.272955079537556,0.9954666224206218,36.19364314446234
34,0.0035291120937219105,2.786363551553168,0.9980341538180276,14.50302178633936
35,0.0034007910389918096,2.5921277834377108,0.9981745139320086,12.785223651128339
36,0.0034136678572562343,2.625069711538364,0.9981606636514678,13.080853381877397
37,0.0035537425620190913,3.0008873937661185,0.9980066178957838,15.147477270779788
38,0.0029392002656657974,2.080381830597223,0.9986364314245206,11.842055543748346
39,0.0029291760317762833,2.0286362906090005,0.9986457165499131,11.460712873770015
40,0.002981653848538884,2.3220942597818577,0.9985967563878794,12.380823071934097
41,0.0030524501643807334,2.484436317503195,0.9985293281084766,13.43963612371887
42,0.0030378075425360127,2.4681970968448117,0.9985434039103168,13.310405745713386
43,0.0030618064589010814,2.5339006646437348,0.998520298557078,13.824728587902676
44,0.0030581136475152848,2.5282136512052014,0.9985238657081819,13.782988475380275
45,0.002977661867457167,2.4852362613853387,0.9986005113321553,13.268104028106531
