num_samples,rmse,nnrmse,r2,mape
5,57422.117334168106,1691.6336798240816,0.6556478518360753,281.20064197561834
10,41581.921159061705,1922.2704366334792,0.8194267172819789,251.88549751819394
15,19036.966984707095,1263.7157750413546,0.962152264018273,178.35471368728403
25,13580.008242633046,904.6221571815065,0.9807405243449129,106.50881861453234
35,8287.478150885647,755.2280213609439,0.9928271923462053,77.93188068944525
45,11115.740512158516,1053.1515785746583,0.9870960939617986,90.37265082612468
55,9363.11369905076,1742.31502789267,0.9908444384537891,115.00492607862492
65,10270.146689021678,1883.881437837568,0.988984665610602,117.11044669376575
75,10124.735999812794,1522.4513190341424,0.9892943803945901,107.31622942173252
85,9824.552642679288,1161.5088753836494,0.9899197811715288,106.47340133685341
95,9938.739468145806,1037.5225267802232,0.9896841028258432,119.87234124350155
105,9315.96778829343,1137.3264048367087,0.99093640797775,133.86957171440775
115,11367.846262214907,1251.8410397307402,0.9865041334485106,175.84549539082042
125,11016.963505816351,1201.5760203851903,0.9873244091105853,180.86313792228424
135,7875.85567805582,1079.4270742488648,0.9935220157079789,108.78313574205968
145,7430.610183037245,418.13642225404243,0.994233751576867,76.77187234738156
155,8446.075788475217,494.5507126827884,0.9925500331494836,83.07097719371166
165,8181.860402356506,530.7628367010599,0.9930088515701911,93.8648318835888
175,7938.038119286533,654.5485696165634,0.9934193203110162,102.25401349058036
185,7830.385520022703,693.6799794655683,0.9935965992695406,103.7873805958935
195,7870.538000609141,653.6097995990308,0.9935307604597897,98.50398979379118
