num_samples,rmse,nnrmse,r2,mape
5,0.0405899678895408,18.80986166693378,0.739950488030802,99.5819857833927
6,0.039354972038354384,18.499011073863876,0.7555343504971777,101.8573583958399
7,0.03470432343930261,14.23279777983605,0.8098983912728472,76.15646012165891
8,0.009440714045724228,4.61036288953262,0.9859321310445389,23.56461651458112
9,0.008608668130189248,3.930031837706803,0.9883025671927352,19.31541735302799
10,0.005759151152122225,2.5960009239182305,0.9947647722277954,12.523006335736419
11,0.0045717398542984245,1.6769586822958997,0.9967010050775434,7.056810350044793
12,0.004579271605998416,1.688925682532322,0.9966901262091992,7.266027250593159
13,0.0046852828437897774,1.663635416097915,0.9965351035897213,6.392572414405576
14,0.004892148043652065,1.6961926727536383,0.9962223839972865,6.251376155251026
14,0.0048921484990684105,1.6961920984937766,0.9962223832939602,6.251369247412934
15,0.005670920280855699,1.8722433455351486,0.9949239520957025,6.633180916072982
15,0.0056709119270893765,1.872241816365027,0.9949239670506251,6.633178860172542
16,0.0047662320376693325,1.8871278642676075,0.9964143409553639,8.493652110425833
17,0.005706665172448445,1.8956396698880784,0.99485975982804,6.873556503929129
18,0.005697618465608266,1.8935034825531787,0.9948760444302718,6.8651124193128
19,0.003153046191096088,1.975944488660582,0.9984307964075402,9.498580527803501
20,0.00448481535218565,1.5559170462501288,0.9968252629399421,5.913650921019842
21,0.004099995163858834,1.4915415558877494,0.9973467063571609,6.537199879379648
22,0.0036150402061715945,1.3994144819949113,0.9979372580958752,6.384067151314741
23,0.00278844187116588,1.3903299417431756,0.9987727251951912,6.844791335994412
24,0.002715864635507979,1.3885034070203308,0.998835780504408,6.854250672980573
25,0.0026606886466899542,1.387348899487295,0.9988826049567536,6.875527310297224
26,0.002720268437320954,1.2540342603099863,0.9988320018560963,5.979134050327413
27,0.0026614629568090103,1.2915029964314788,0.9988819544964405,6.297819145016055
28,0.0023654667066793536,1.2216015008748728,0.9991168137333142,6.120641984756162
29,0.0024003917273966984,1.2251757857105612,0.9990905415335405,6.122296922748875
30,0.002379857581483023,1.097982600951667,0.999106034900909,5.299757261323831
31,0.002142147373846808,1.026591820083359,0.9992757019446812,5.12472225722037
32,0.0021419996117061323,1.0283737777228648,0.9992758018632407,5.135289511875604
33,0.002141222718834442,1.0277950460469567,0.9992763270942786,5.138301162663479
33,0.0021412227412348265,1.0277948877245393,0.9992763270791373,5.138300207679141
34,0.0021099950000863527,1.018923608787782,0.9992972813497284,5.1304488169541935
35,0.0021117292861603794,0.9344401937501374,0.9992961256919912,4.401605847862007
36,0.0021079801685224015,0.9320433073908786,0.9992986227592727,4.399866774376124
37,0.002104310699556311,0.9297721594187159,0.9993010624804681,4.387938256175501
38,0.0021085982615144517,0.9311322697247604,0.9992982113892601,4.394114319645956
39,0.0020816946847781537,0.9069769301653661,0.9993160053666834,4.295092788786397
40,0.002108309420225351,0.9127599836544865,0.9992984036417599,4.280604488750939
41,0.0021013414147626913,0.9159291321438464,0.999303033558544,4.27206029910507
42,0.0020837490403507156,0.9021788673788219,0.999314654677215,4.2216916694286635
43,0.001996976979890888,0.8589892720275514,0.9993705449172748,4.09987342990489
44,0.0019124769826599159,0.8034105136127713,0.9994226873663394,3.8555324773598616
45,0.0019263605877853434,0.8041144104569421,0.9994142749527319,3.86045881124321
46,0.0019022916953871033,0.7990335219862273,0.9994288201849292,3.9023024559797643
47,0.001881011245010565,0.7887398418609626,0.9994415279904731,3.8338911226531485
48,0.0018275762406013605,0.7716368394853671,0.999472807000956,3.7154675947645046
49,0.0018208129755385384,0.7639542149371035,0.999476701720585,3.685321449265872
50,0.001816562433111449,0.7628733226518007,0.9994791420649163,3.681227035848099
51,0.00182108655020407,0.7657215557931443,0.9994765444590666,3.6962650066567058
52,0.001870588430953876,0.7954633935745867,0.9994476999079027,3.8726791743583315
53,0.0018726894370846036,0.7994050550143174,0.9994464585471405,3.8785319410180867
54,0.001829590599698546,0.787301928091123,0.9994716442136147,3.734847281498679
55,0.0018007992002553588,0.7575800616214159,0.9994881423413113,3.6849157259856566
56,0.0017189492386990993,0.7237063220663055,0.9995336148309151,3.354934713377648
57,0.001803884083549993,0.7432810584144048,0.9994863871499252,3.3882126134108224
58,0.0018420108915703566,0.755055766569857,0.9994644463109938,3.4798909079343714
59,0.001778927331938692,0.7357953521183112,0.9995005005168771,3.4402441206301946
60,0.0017775302818288008,0.7353205663586442,0.9995012847555388,3.42975553676314
61,0.0017688843319425224,0.7253258405024876,0.9995061244823698,3.337846888222436
62,0.0017744038189296055,0.7263634668428058,0.9995030375734671,3.3567979849579386
63,0.001743929148045654,0.7129630579391508,0.9995199612450675,3.231312001583506
64,0.0017404568095254142,0.7105462504990312,0.9995218709529495,3.2205548836772313
65,0.001743538560999671,0.7115598805607336,0.9995201762491261,3.2078186671393243
66,0.0017802549819736298,0.7100853730819514,0.9994997546651951,3.2265896968605143
67,0.0017953417411193013,0.7193941980295389,0.9994912400874516,3.2673669202177793
68,0.0017850557524847586,0.7176265833629875,0.9994970530284133,3.273170983115227
69,0.0017828879910081888,0.7182799926661312,0.9994982738385308,3.2732699928416342
70,0.0018211318211058952,0.7267322074777443,0.9994765184332867,3.3555704152164365
71,0.0018593185238821516,0.7522484113482473,0.9994543348473048,3.556793894087101
72,0.001865393529565368,0.745429269693164,0.9994507632867284,3.4716273935888142
73,0.0018619757818940578,0.7420873383356407,0.9994527740504863,3.476308022105074
74,0.0018618747217694143,0.7443247470412956,0.9994528334510675,3.4820207196809854
75,0.001847896156722854,0.7353714667157998,0.9994610186324354,3.3871853217106898
76,0.0018526166586379047,0.7358908165866843,0.9994582614295882,3.378638666822175
77,0.0018582244144205442,0.7415840033824214,0.9994549768478468,3.4522520642781336
78,0.0017929054545603904,0.736545271433793,0.9994926199294227,3.330954677560835
