num_samples,rmse,nnrmse,r2,mape
5,97540.01657371788,3670.2885293405993,0.006403524823293205,567.7907457539411
6,80856.84920148032,1062.910266735615,0.31722435706125707,253.49404970154617
7,83712.93389335742,5725.455776776822,0.268137461079504,609.6027547806978
17,34254.585077948184,435.7833545342722,0.8774588886521868,82.55269436438151
27,13340.466882157822,755.9928638602173,0.9814139778605792,86.83269462245403
37,10662.504483590186,497.9251813356936,0.9881269349927626,88.53962415276222
47,7413.308663443826,564.7997574494018,0.9942605727155853,91.98872908544182
57,7187.63067931513,540.8449749861,0.9946046962562217,90.67946196228205
67,7027.82551587915,549.3015322941051,0.9948419406732116,91.91114514741325
77,7056.456088489828,613.5113942777656,0.9947998283572631,96.84013693675068
87,6953.534328464971,484.27254683738533,0.9949504160345285,75.24715649956826
97,7708.9404257233255,879.3539459794566,0.9937936856187738,90.86985344611415
107,7162.684268574551,432.7130871929892,0.9946420826773312,64.59164329247542
117,6334.5350909580375,383.478502066658,0.9958094224243518,61.83618053673341
127,6356.143792099262,759.7868441755406,0.9957807834203443,77.0976584005946
137,6341.093364159066,838.4701897532068,0.995800740751886,84.22659658095114
147,5862.239922413238,824.882195689136,0.9964110156091393,83.90882434296671
157,5901.153162646563,1087.0605674475903,0.9963632104908785,94.65876261489933
167,6041.893813648105,1180.003380746518,0.9961876692806618,97.44271276055632
177,5735.4410597833685,1019.9071189558349,0.99656459428134,91.67906150541374
187,5777.931159090667,1025.9538371153478,0.9965135044247647,92.8251513350418
197,6155.932991665192,873.1977343742104,0.9960423976093654,84.25988823742577
