num_samples,rmse,nnrmse,r2,mape
5,108631.78751883241,425.8266962703225,-0.23241859874438076,142.68983647223996
10,43164.457908186,2388.1309548166396,0.8054205487684252,198.68128747428003
15,20863.47246347426,1779.2075435269755,0.9545412407408793,123.39556354061834
25,20264.015233813156,1494.4689884839208,0.9571159890137081,234.45902744389932
35,19056.806386028384,1440.0457971135027,0.9620733367724259,156.6736460068236
45,17141.389427436166,914.0130444358755,0.969314271711623,134.42302066192016
55,12763.963787757823,690.0861104684419,0.9829856438694956,119.48212615396795
65,11444.624039984883,801.3586123611684,0.9863212172165674,113.18548639007837
75,10501.126429125863,876.8285379084663,0.9884836152296725,120.95974059564163
85,9782.49456885773,828.7450900953176,0.9900059015571088,118.79266539162971
95,12821.811388617709,1051.8337321898473,0.982831072760297,135.33201058819685
105,12694.811724829204,1078.5113467244737,0.9831695037798742,145.82203167488282
115,11431.775312745907,1327.9323572458811,0.9863519139505903,128.00837149295867
125,10915.018475537116,1353.117769704044,0.987557909888444,132.37242559827095
135,10213.133975056428,1292.2583803832317,0.9891066251071681,139.29204740318534
145,9647.973913419975,912.8401893770429,0.9902788726374917,128.4362684300411
155,9202.358217655186,834.8535003544429,0.9911561236499177,124.25556590074982
165,8573.89008746466,831.0517399851484,0.9923228466502231,124.5242610335801
175,8643.699082131623,761.8909146274738,0.9921973222610703,121.40607943301313
185,8687.304220703432,457.3150195972725,0.9921183988643834,93.29276679431449
195,8291.954044610959,462.59810126991533,0.9928194424870247,90.8483497019099
