num_samples,rmse,nnrmse,r2,mape
5,0.021427008352406376,12.126731153184618,0.927532762608654,67.5194129630433
10,0.0196389217765815,14.72237448555502,0.9391229066713053,84.45236846318586
15,0.010917167608363391,7.236790928175402,0.9811878434790445,34.04645622380056
20,0.00840895608327374,3.527577557736292,0.9888390080152699,13.670473972083915
25,0.004271801490895347,1.303251634939499,0.9971196799103724,5.640177261237253
29,0.004357487811440007,1.3446314591179012,0.9970029706945529,6.117025221719673
34,0.003911348945862379,1.140053926753404,0.9975852523451428,4.858544725002174
39,0.0038860765609835873,1.1661720062050325,0.9976163563340875,4.414717119278028
44,0.0037101803793149445,1.1440875951282308,0.9978272554143043,4.451209641282603
49,0.0034098503325640617,1.0850975838866304,0.9981647752323306,4.362389447829466
54,0.003303606870867092,0.997029689220318,0.9982773567412205,3.9912892899375567
59,0.002710768016544859,0.9325188108662856,0.9988401459765085,3.859831101336024
64,0.002656212908551182,0.9367057531559914,0.9988863610980091,3.9382600860589005
69,0.0024559195020731365,0.9344493607738265,0.9990479782221321,4.2087413852918605
74,0.002459181619279468,0.9342240473884708,0.9990454474639722,4.205100671528952
79,0.002424426693355818,0.9132939607296043,0.9990722376555372,4.273564217591116
84,0.002239549628638633,0.8700032121128568,0.999208337616856,4.16447608096261
89,0.002240495079649683,0.8322793267959667,0.9992076690574455,3.605119835597866
93,0.002231535694178012,0.833740212905568,0.9992139931997424,3.621521874327801
98,0.0022082167236868525,0.82985420354724,0.9992303345053803,3.474032636606795
