num_samples,rmse,nnrmse,r2,mape
5,75613.00895290825,1370.8649394147526,0.40291325030688774,331.88096015607715
6,88005.12505009939,1584.49178791748,0.191164282993859,330.3181955682207
7,84441.45889191072,1745.5671647399001,0.25534373441477676,365.3081860525714
17,24545.016915607615,1840.814167444535,0.9370825571168068,112.73487333496566
27,16219.99239271752,498.4707424090835,0.9725244949411329,67.1136217694827
37,8916.072997453619,1387.3574091477062,0.9916978299809233,90.76026693626375
47,7133.532054676859,593.8218155854692,0.9946856075034686,78.31081312016754
57,6493.145096933134,736.3361510718304,0.9955969399586597,83.91987857974081
67,8144.021307772524,879.6070001973003,0.9930733667294317,102.37282994509896
77,7110.013550051553,932.8984537452851,0.9947205917244064,92.31375499208764
87,6510.7427051153545,928.506244706903,0.9955730414252901,94.61213774177732
97,5487.748779430894,449.31709421685406,0.9968549117527004,67.31166918830299
107,6835.906561788775,1002.9897262474638,0.9951198111569325,100.79058618220277
117,5775.620588917347,858.2138641195036,0.9965162923368133,85.46485211699442
127,5633.610685940095,755.8258054952537,0.9966854997579517,79.29279367995574
137,6029.745460019101,645.0264303430491,0.9962029846708863,77.08448225437677
147,5877.75137159176,427.90107440543545,0.9963919976223587,74.86110402548688
157,5837.242757939665,388.66276809292117,0.9964415579133564,68.36758575951457
167,6027.971990854395,363.4021698938124,0.9962052178992581,69.80286035015408
177,6158.517123803618,504.7390652556736,0.9960390742742751,81.87225805849539
187,5889.576388397,572.0322883693466,0.9963774656685459,86.63142927631851
197,5982.6915199108735,612.9698979402345,0.9962620144977867,90.30388723019801
