num_samples,rmse,nnrmse,r2,mape
5,101160.57936602019,9533.841574858468,-0.06872755757142435,1150.8459604044353
6,33767.22937299175,698.9222321149163,0.8809209810846046,111.82134502069752
7,35891.912769298055,754.7185378314633,0.8654642825037305,125.44552992711444
17,19852.262618445475,741.065781326534,0.9588410378285798,119.40866328340714
27,10942.105402877803,812.4146288764231,0.9874960801871284,86.94938116877341
37,9517.23561092089,434.5347568507248,0.9905405467774311,76.05347237076128
47,8718.06578416755,437.58250268528525,0.9920624828694498,70.44697815219843
57,8969.728495783302,1001.3021470191386,0.9915976070656679,89.43014859190829
67,7721.340729679736,534.7998711769537,0.9937737030846994,86.9574946906218
77,7006.40128713391,573.5625113357878,0.9948733412828156,81.06514588779582
87,8710.829525800675,463.5119914971848,0.9920756541596331,72.70770877847252
97,8303.945063470343,750.9722537960957,0.9927986598207396,86.61455801569619
107,8320.013050677046,737.4912493793895,0.9927707639253793,88.2869046523503
117,8023.1354882499345,540.3974179051327,0.9932774716155025,81.46334999720712
127,7535.876009279652,682.877378354054,0.994069219096428,79.97968997637128
137,6410.309512561458,425.51627955230356,0.9957085664645765,71.57976591279125
147,6120.360196869244,487.8398641810664,0.9960880044125199,75.87738393556677
157,6625.985686122931,597.2166410252958,0.9954149362461798,77.75575247109686
167,5842.038295843589,388.33090498376384,0.9964357086950625,61.309639651416845
177,5853.339988168835,405.6664330379736,0.9964219047842207,65.64549775336744
187,5772.556295800839,724.9700081672614,0.9965199879637595,84.11292065487994
197,6077.634127182118,738.6653082603348,0.996142432837045,83.79629057781248
