num_samples,rmse,nnrmse,r2,mape
5,100379.13516059703,9048.793263501437,-0.05227993974474798,1085.1557347518965
6,93510.41522958092,3555.35166175058,0.08680323780597721,829.5620223654605
7,42907.55377579321,2409.4876779985175,0.8077298332421079,299.2474749944414
17,24028.031409140676,866.6210157601889,0.9397050729542387,156.8198199875783
27,10955.84382537901,606.1850990888533,0.9874646617408143,121.74960384022944
37,8461.411960185123,598.4001511484812,0.9925229536622856,100.38103024878922
47,7296.000139255138,968.5844705438129,0.9944407774632551,85.40459669778501
57,10703.626404698593,916.5220458485437,0.9880351770491218,137.94670894871825
67,9008.424408564744,652.2310323535548,0.9915249538974774,130.81482215096548
77,8535.283369297927,565.8396854448332,0.9923918287335859,121.37049674373253
87,8173.757885394578,575.9231650295179,0.9930226914177719,124.36386452963521
97,8791.012084787548,550.3066559718674,0.991929096657751,117.55347504588683
107,7010.322629651548,1098.3900064105515,0.9948676011004571,113.06300048359552
117,6718.236168630583,1198.2217826480585,0.9952863761193624,112.4045092306479
127,6870.132180205122,1258.3216101146934,0.9950708211330472,114.5501753020445
137,6794.889275363465,1090.2102962564281,0.9951782003576706,111.22098790237902
147,6668.343671899728,1020.0111832592133,0.9953561269304593,104.16693048123051
157,6506.61943926545,838.322999940386,0.9955786468524862,91.87412459308021
167,6135.740723760196,1049.6949431030807,0.9960683179386904,97.67644360576159
177,6493.667599397438,1244.350799789611,0.9955962313029151,104.40410897007473
187,6336.642296789829,957.7081054719049,0.9958066339392893,100.49187934534763
197,7855.816603486298,1397.9642759556061,0.9935549385216547,116.07079011495873
