num_samples,rmse,nnrmse,r2,mape
5,77363.7175332349,5030.882190489152,0.37494382031810447,601.6697198359846
10,80289.10909409214,5049.985808006267,0.32677897630904174,694.970384409797
15,39403.293332163405,1702.2900689128464,0.8378528067375774,266.07242482749217
25,18261.961185834196,2395.793210677687,0.9651711429471631,265.2131661291312
35,20902.362018827727,825.3270497176273,0.9543716123537425,128.4093105606033
45,13318.444803206758,2090.4081318506696,0.981475289809788,199.67017670499808
55,14033.67715010815,2260.257600182947,0.9794322230229744,214.3421139510051
65,13071.244300026401,2019.9584662874183,0.9821565735379216,213.3203267330369
75,12659.77451090711,2005.899885767409,0.9832622786776476,203.0866559527936
85,11240.014653405218,1818.8134986023274,0.98680594935152,172.02449326805055
95,10172.582615227006,1291.6848221969033,0.9891929579012068,133.64220773927948
105,9651.120218182148,1364.742029407419,0.9902725312819418,133.09697669272353
115,10157.062292131854,1798.7357891649224,0.9892259093825362,154.00774566106148
125,10012.834866857438,1977.3295592541374,0.9895297150886335,165.34871903834494
135,8989.19065506688,1812.5609757515908,0.9915611051539845,121.54607265236466
145,7543.928839089811,1129.8064049143422,0.994056537070579,87.37357875361363
155,6975.854902153486,870.9465791312448,0.9949179460696472,92.26196923141477
165,8088.286811096256,723.9535147726513,0.9931678486588306,100.68400250981153
175,8138.417161555438,765.8806684986582,0.9930828962992359,98.26099811083132
185,8491.564241976166,875.5484688535607,0.9924695697340971,97.49669561198215
195,8144.295523329607,868.3027497954669,0.9930729002712765,98.3423589900782
