num_samples,rmse,nnrmse,r2,mape
5,151324.36919434578,5391.227953792616,-1.3914545776374645,804.9970133421309
6,61728.96121884977,1420.5336705778207,0.6020556624341425,214.2026510068992
7,53112.1801660648,1515.4483337057636,0.7054000629195756,224.43574725755636
17,19899.928417102023,1070.922166558151,0.9586431530738059,155.30685051660532
27,12372.240647871626,757.4284450093414,0.9840139521166312,117.38818896571685
37,11524.472396784795,694.2830812144582,0.9861296795084681,106.6647491322624
47,8127.41523921284,1659.613372539267,0.9931015854367826,118.55786521282195
57,7799.027727810701,1392.1487888589736,0.9936477830717273,106.61571549399117
67,7512.938654540975,1351.1841116201574,0.9941052678303961,110.35365830601094
77,6854.705020844522,1339.5084982945864,0.9950929336184652,106.88667777448484
87,6684.990925033129,1135.4868072232625,0.9953329115018178,104.735488211192
97,6474.874771526864,1392.7898964251083,0.9956216836415823,112.39800127124096
107,7282.166707490295,1736.0363108126624,0.9944618383785134,120.65294491494889
117,8987.404794476033,2255.7596292617695,0.9915644578902398,170.64765487602614
127,8802.770638344373,2120.66465479881,0.9919074914962062,159.6204400269828
137,8800.93826739089,2205.6948662742675,0.9919108601933576,158.39979233511139
147,6368.798984030297,1606.5637461141832,0.9957639656287584,106.10118652864165
157,6485.408275256366,584.4794499192232,0.9956074265239839,75.24909400417083
167,7151.960845321931,812.541517493554,0.9946581135965434,85.55338133382394
177,6362.859027693768,470.0581941004635,0.9957718635465526,58.85458790206929
187,6176.709586800951,666.4260646991777,0.9960156382991613,73.51856372497888
197,6753.532309989409,1258.2450249211904,0.9952367173179835,103.96499763462931
