num_samples,rmse,nnrmse,r2,mape
5,92941.52776954258,3195.372783096914,0.09788063342104625,546.8723922035953
10,41638.78921581206,1190.2540391397852,0.8189324701033838,213.30816675845506
15,30327.6869963149,1744.4136316611557,0.9039443377701786,225.9022596152838
25,19087.752646838355,1404.6449489229556,0.9619500588882178,160.06346202086453
35,18768.404687581322,1071.8925546208652,0.9632125986521644,196.8225685748612
45,16083.168832547537,1132.2332402212826,0.9729860784706473,224.8829394066682
55,14498.404042022094,896.6447521733706,0.9780474593966597,169.28858743058234
65,10494.349381108781,866.2497166766404,0.9884984749513814,158.91603545925653
75,11186.737952655461,658.1421569506314,0.9869307302495677,123.50779665682359
85,10530.53346851031,436.8364193202504,0.9884190246405884,102.85737120951919
95,10087.37906529639,884.9508306759247,0.989373235058516,120.70000205326241
105,8436.044826264071,827.0869023829846,0.9925677185127618,93.92159016520839
115,8703.104678036,700.3905794644313,0.9920897027005499,110.70156919323557
125,8456.872972551588,606.8089816287678,0.9925309733919044,99.10010732317838
135,8469.788638183583,795.5700228159662,0.9925081419942938,103.7811078134894
145,9024.253513784786,857.6036079286728,0.9914951439655741,112.7405073013491
155,9202.057127764372,967.6463958849197,0.9911567023620564,120.42739747161977
165,8382.42125091213,409.7961154048341,0.992661904553895,85.29504108976104
175,7642.875929751874,721.1004953814032,0.9938996042316538,91.96434749675164
185,7159.587363675797,729.1990276185621,0.9946467148438938,92.83075295052849
195,7517.01727059016,728.3923891852176,0.9940988658414059,92.38746866448388
