num_samples,rmse,nnrmse,r2,mape
5,0.10556057914058763,77.71968687070074,-0.7588230803262483,488.5589870891516
6,0.11867277647516461,85.97215425923844,-1.2229046488491648,466.8589141849278
7,0.017613974243076588,8.749691396090853,0.9510296349530061,52.39547953804339
8,0.011611320029025948,3.686939110610701,0.9787195004839637,15.027900847327796
9,0.012759311546756063,5.325307435544761,0.9743035510574788,31.76309782478986
10,0.014128821652781773,7.06883351408393,0.9684912979298492,40.21369036848922
11,0.011533171126920257,6.324733963246811,0.9790049893303622,32.69114307313147
12,0.010816568993160068,6.443702806177736,0.9815329435347752,35.27124068187711
12,0.0108165671804486,6.443702124126827,0.9815329497244352,35.27123968438512
13,0.011021365085664564,6.472811468487881,0.9808270294547692,34.97293379619567
13,0.011021365085664564,6.472811468487881,0.9808270294547692,34.97293379619567
14,0.008243637233282966,5.545768889735561,0.9892735411305239,32.13093109780035
15,0.004299520835793573,3.0914623745266487,0.9970821783432096,19.295883263005774
16,0.004258092567789204,2.913686830431109,0.9971381371013242,18.217484832649646
17,0.003661839436359205,2.054657729357639,0.9978835051180098,12.695954235753742
18,0.0035535638239012598,1.6183804767804055,0.9980068184080039,7.52909697770356
19,0.003579032907442248,1.623222602932202,0.9979781449801103,7.885711137172054
20,0.003745690091470654,1.809825264081154,0.9977854662069181,8.96736429987647
21,0.0034858826123279263,1.7543310379823391,0.9980820196928492,8.810893631698685
21,0.003485881224161835,1.754329586886734,0.9980820212204248,8.810883341241318
22,0.003140502589825682,1.5938954780633399,0.9984432569362667,7.9798656138690625
23,0.0039664722890010206,2.4188238699756615,0.9975167097887554,13.290251867047932
24,0.003842452752435402,2.394286345552098,0.9976695719465406,13.472342308917495
25,0.0036513204900972987,2.192061432700663,0.9978956472775474,12.18068568398006
26,0.003537284700000029,2.71342872399967,0.9980250383866728,15.693079967152407
27,0.0035554662667865128,2.743739916280558,0.9980046836895353,15.918890085094095
28,0.003623006866878916,2.774197442385064,0.9979281565250665,16.113072175918326
29,0.003600399887647978,2.7886540414718968,0.9979539317956932,16.259333636081266
30,0.003634252210760037,2.905800931335986,0.9979152750975082,16.92861247832252
31,0.0033493170896239217,2.5927291812337887,0.9982293563820575,15.028202125225143
32,0.003281233923925898,2.5723138284027636,0.9983006101753381,14.91277977687068
