,success,te0,teav,output_shine_inj1,shine_inj2,clean_time_min,run_time_min,enbi,nbar,np,hfactor,index,run_dir,batch_num
766,True,46.92745,14.968634,0.139563,0.132998,0.1465872208277384,27.176478215058644,877.6650863973723,2.508627720219409,1.2346634670952006,0.9054710816692682,737,/tmp/ShineRunner-d8b4be56-daed-4f02-808a-747b5d52e837,0
767,True,47.437842,15.707477,0.086758,0.079698,0.3577084541320801,26.5972465634346,772.2742010206698,2.755226726806836,1.3161012500574312,1.033877886871129,869,/tmp/ShineRunner-96377762-3570-4d6a-bf5f-dbc0871c7e35,0
768,True,57.777737,20.463099,0.198204,0.190415,0.3572976191838582,27.17524112065633,869.2901932286914,1.9954739529719068,1.4450097285588477,1.2156813836199134,800,/tmp/ShineRunner-53ba26b9-8240-4159-9325-135112273b46,0
769,True,52.318533,17.873742,0.039939,0.029691,0.038063887755076,29.470006986459097,837.6528143337421,3.738336063771472,1.3868603413758132,1.405819583638964,759,/tmp/ShineRunner-bfa7c730-02a4-4c63-9fe2-9261912e0446,0
770,True,67.724214,20.873488,0.291283,0.287242,0.0426637212435404,25.058487872282665,559.6087630988723,1.1900162834401675,1.139037772890629,1.013293222632582,718,/tmp/ShineRunner-98f9b672-e321-48d7-8af7-6e297f1fc5ee,0
771,True,53.563903,16.117212,0.023819,0.02439,0.0652522563934326,23.996785767873128,610.398960604467,3.486725068018279,1.1445417908190958,1.314307591546406,899,/tmp/ShineRunner-6b35cfce-fa21-4f96-91f4-0e02f659e283,0
772,True,45.221722,13.827172,0.021718,0.018838,0.0649227499961853,25.08084701697032,568.6056288953062,3.475575233052031,1.2243647536006252,1.0750427236879518,897,/tmp/ShineRunner-08ebc09c-4148-4b8d-82a4-44aac19a8ce6,0
774,True,58.755337,18.713395,0.26697,0.247555,0.0649717807769775,25.081896209716795,548.0476164859406,1.2755122970403012,1.26692000663698,0.8472629361311905,888,/tmp/ShineRunner-70e509ef-a2c6-44d9-b53a-68772195edda,0
775,True,48.579594,14.240018,0.119718,0.109369,0.0566761533419291,29.431185229619345,768.2840067885446,2.512077572669837,1.0658774164460336,0.8879646970079752,240,/tmp/ShineRunner-cd7746e1-a4f1-4a17-a24c-50c4c49064d7,0
776,True,42.020162,12.525159,0.032882,0.029315,0.059876000881195,29.53993504444758,869.715734238255,4.123835005269181,1.0244818549116397,0.9641746053089092,760,/tmp/ShineRunner-3f49ce77-50d7-4179-a4ab-dae2c08c45ca,0
778,True,51.909333,17.319736,0.064546,0.056248,0.1097090562184651,24.726427869002023,786.2289665610579,3.0893963619004525,1.3510010905551857,1.253563937540847,722,/tmp/ShineRunner-6ee64378-be3b-4fa9-9eb4-7538f2151bdc,0
779,True,53.760782,17.537643,0.01826,0.013223,0.1097925742467244,22.802240920066836,577.1447460337739,3.605415394266801,1.3723810779539083,1.477256812703947,907,/tmp/ShineRunner-09339b7f-546e-4243-b8b0-dcbfc0e27b45,0
780,True,45.26719,14.048936,0.018838,0.020568,0.1097021063168843,24.89708348512649,929.4914302788568,4.615364074224497,1.1060737037616506,1.1288606217223796,813,/tmp/ShineRunner-450e3d30-ba55-4219-aac9-deb974b56622,0
781,True,45.390801,15.381602,0.100719,0.096494,0.0981425126393636,28.635849404335023,940.190150063846,2.9592818176900515,1.3108960149303783,0.9912310340506134,804,/tmp/ShineRunner-7e662014-316d-4bc4-892d-72fa0abc39b1,0
782,True,38.728831,12.208433,0.023056,0.023247,0.1456661502520243,22.49248685836792,821.9325600403322,4.220151098391652,1.2217070994136656,0.9590671052493438,903,/tmp/ShineRunner-2c082036-79c7-4095-b5b6-353fcd2ee79d,0
783,True,61.213256,20.462816,0.084752,0.07184,0.0391246239344279,29.850045025348663,559.8362779324472,2.205645188744312,1.479214590450486,1.496825130808546,131,/tmp/ShineRunner-cc3dee4e-df09-4585-b6fe-7d84a700e865,0
784,True,50.74895,16.154497,0.057137,0.059266,0.0308293104171752,20.578438293933868,782.4753057362209,3.118694261748939,1.2329925764906138,1.165842242859186,988,/tmp/ShineRunner-38612253-286e-4b41-b1d3-5f0f4c3f3c37,0
785,True,46.688788,13.533741,0.04416,0.036237,0.0415934522946675,29.4348223288854,653.767536210393,3.2332996428540413,1.003657228146508,0.9946154746205698,748,/tmp/ShineRunner-2bca49e3-2dfd-4103-ae6c-4df75c764b77,0
786,True,41.663813,13.917179,0.003786,0.002792,0.023930557568868,28.837100005149843,568.703965018901,4.819073081999954,1.4004420880425483,1.215577403126448,685,/tmp/ShineRunner-2939c530-1aad-4ea7-9a82-49fdbb4ee4f9,0
787,True,61.66149,20.802216,0.278707,0.268471,0.0361737926801045,28.77867626746496,936.9442489519008,1.7161238288720453,1.3053850666177091,1.187478588062728,807,/tmp/ShineRunner-f649d307-2fe1-4e6b-b600-578550beab41,0
788,True,36.686486,12.235064,0.023438,0.016135,0.0201244433720906,27.613001239299773,702.4274822132669,3.9440658756737537,1.386176493837284,0.9447694692598222,833,/tmp/ShineRunner-5e1c19ad-2b97-47db-b78a-1f17f3380856,0
789,True,59.130627,19.421894,0.137931,0.140303,0.0346218903859456,27.628040401140847,869.2553563433144,2.3738168981239607,1.2809094650314996,1.3038477745150825,857,/tmp/ShineRunner-1013a136-6482-473b-b70a-15e78d833f12,0
790,True,44.092027,12.940196,0.006557,0.008133,0.0360386212666829,29.543449862798056,665.3678710274334,4.693692317392262,1.024284644923479,1.1225387236676965,789,/tmp/ShineRunner-08b476f0-bcda-4a87-ad4b-2a9b8a624675,0
791,True,38.698633,11.013065,0.005569,0.007937,0.0350040833155314,29.54343260526657,590.463326115434,4.591255937487346,1.0223245444871394,0.9629965994605943,438,/tmp/ShineRunner-c9b17485-8773-415e-ad6b-ffc3e7201eaf,0
792,True,39.986305,12.954589,0.077831,0.069075,0.036322804292043,27.960285453001656,979.6661738178042,3.4710844833117185,1.2477532783143093,0.8774844518207313,826,/tmp/ShineRunner-b077cf5b-c844-4f3f-8921-ba7de1c97715,0
793,True,36.498523,10.539328,0.00833,0.008527,0.0809182047843933,30.72969650030136,573.0866220963492,4.228522438007902,1.1551673369620372,0.9007103530797999,65,/tmp/ShineRunner-0deff7c8-996d-4621-baf1-7d8add89cad7,0
794,True,55.877913,19.260065,0.127856,0.116452,0.0496165593465169,25.49841039975484,617.5485584403298,2.031508014273379,1.4545324072114745,1.1706794386995507,773,/tmp/ShineRunner-2a0ffd4b-21fc-474d-9990-b1181145bdce,0
795,True,59.905045,18.883368,0.088921,0.080713,0.0639467994372049,30.47257394393285,875.9815607874577,2.9797692025577858,1.1422704375559127,1.4278977591410966,772,/tmp/ShineRunner-002073c2-fd5c-45cb-9f0b-8b8670c789f2,0
796,True,64.408519,19.479542,0.116764,0.114574,0.0301960070927937,27.6909038623174,756.3660321500556,2.505078968618176,1.0179213757090817,1.4718421656304543,780,/tmp/ShineRunner-9ae6653b-4abb-451e-8373-eb336a9b8da5,0
797,True,52.078521,16.079825,0.081726,0.084584,0.0402653694152832,25.694444541136424,754.0836779064375,2.753808828631716,1.1665470805053189,1.1019289141025148,786,/tmp/ShineRunner-3e078d29-a7dd-4012-b4a9-4ec7511ef71d,0
798,True,47.68527,16.521581,0.023628,0.016135,0.0379292170206705,30.702305150032043,738.7529368138664,3.950303278009634,1.4516639359820265,1.3044871627028465,750,/tmp/ShineRunner-d1822ccb-adfb-4fbe-a207-ed4ddd70f300,0
799,True,45.602932,13.781698,0.004381,0.003984,0.1088364680608113,25.660905571778617,559.4766553701056,4.634132993568461,1.160766495741166,1.225690448340214,843,/tmp/ShineRunner-b7c3d7c5-f46d-49c7-85c7-b26abba34415,0
800,True,30.98891,8.656942,0.005964,0.002792,0.0032235264778137,28.87119725147883,576.438561063168,4.650929776403698,1.170693533690864,0.8350746827878537,846,/tmp/ShineRunner-d7ea8074-30a2-450f-b0c8-b5692b23f161,0
801,True,47.854276,15.228501,0.11692,0.110479,0.0363390803337097,28.946190206209817,732.5070659946365,2.3619854790792245,1.265943045673034,0.9310672612307392,844,/tmp/ShineRunner-5264df14-1c09-4901-8649-5826335b1ba9,0
802,True,44.482098,14.44689,0.059443,0.058558,0.0292982816696166,29.381595166524253,621.2414265141664,2.711398962424687,1.3416291788294066,0.9597770128243944,788,/tmp/ShineRunner-2a22c035-15bf-49e1-8ac7-6508726c7391,0
803,True,47.335974,16.62966,0.039754,0.035308,0.0292221744855244,24.540569345156356,989.7853402932964,4.128913873203812,1.3897387703856643,1.2497382931968837,974,/tmp/ShineRunner-b527e8f3-a3bf-4fb0-80ff-61d9d21f2830,0
804,True,68.554223,22.2608,0.223482,0.207858,0.0231539805730183,29.29581752618154,509.51707390874327,1.32814613335981,1.3625916604254344,1.2956638649785115,799,/tmp/ShineRunner-d3c78d64-4b44-4d0b-8cec-d05ab993848a,0
806,True,53.571248,17.75886,0.040491,0.033443,0.0285385370254516,29.65308321714401,641.6234666250571,3.070553335423293,1.3959872125706871,1.3486768765629995,776,/tmp/ShineRunner-fe3e95e7-bf3d-44ed-beef-28c2ae3e5ebe,0
808,True,51.785108,15.363566,0.074759,0.06699,0.0145981788635253,25.86803235610326,749.4084792657426,2.938208580420142,1.0524898579480353,1.0789867546910783,745,/tmp/ShineRunner-8ed3fc7a-811f-4ccd-8486-204713b4a8f0,0
809,True,49.022288,17.785619,0.019031,0.011858,0.018446679910024,29.55583434502284,950.8209267832192,4.932101876303318,1.4911833415522662,1.467099392937587,828,/tmp/ShineRunner-f9f4b20d-b65c-4529-bb47-ae01cfc1a1aa,0
811,True,49.297213,15.816207,0.017682,0.0198,0.046619959672292,32.56751173734665,984.9075583527848,4.932143558299148,1.1441141227439526,1.313627448206541,753,/tmp/ShineRunner-97f6c87f-30d2-4996-916f-8323493b728d,0
812,True,46.544043,16.029972,0.039016,0.035866,0.0506751457850138,29.462183686097465,870.8582052598674,3.8169982972723,1.3914800650130426,1.1989536730490684,815,/tmp/ShineRunner-d1ca2aa9-23ec-4ebe-9d2c-473fede0cf14,0
813,True,58.812297,20.606161,0.295378,0.279539,0.0493665019671122,29.557006637255352,500.83035383740025,1.0931096323942693,1.4313822818704391,0.8008631437583358,785,/tmp/ShineRunner-ab70220a-9de6-4a44-ad83-c4c8dd0dde01,0
814,True,66.047477,19.329842,0.133599,0.12816,0.0632961392402648,32.91801363229752,620.6860308133314,2.0189663275421275,1.0777207820417112,1.4120200557035651,175,/tmp/ShineRunner-8d0bc97d-a136-4304-b003-d58027089bf4,0
815,True,56.539806,19.078508,0.240583,0.218628,0.0678060412406921,32.4612314581871,926.6723355720296,1.9153520649231843,1.2951601254415746,1.0778580474234838,764,/tmp/ShineRunner-5c1505c3-fa24-4ee7-b6f9-60a7ca7d1d7d,0
816,True,65.518481,20.839052,0.1715,0.150959,0.0683185617129008,31.190297695000968,817.2701324758987,2.1104868344671943,1.210190885752639,1.471446490991203,771,/tmp/ShineRunner-efb88f9a-cae3-44d5-97f8-445d31b16c1a,0
817,True,55.794712,19.565358,0.128464,0.115514,0.0544338981310526,23.636097514629363,886.9780242779816,2.5310651349090305,1.4292989599556911,1.2881576203415548,900,/tmp/ShineRunner-97e0297e-5cfe-4236-8379-c1fd779d8487,0
818,True,68.554223,22.2608,0.225167,0.211729,0.0332161744435628,25.22115164995193,509.51707390874327,1.32814613335981,1.3625916604254344,1.2956638649785115,1099,/tmp/ShineRunner-48e4a743-aadb-48ca-9203-c7930cc2b561,0
819,True,41.734591,12.899155,0.006754,0.004182,0.0358774701754252,24.31548858086268,506.2349389706066,4.102525647765665,1.260115033522997,1.0855730012523956,810,/tmp/ShineRunner-f8f21f62-d498-4ada-ada2-c7b25be650d5,0
821,True,55.041881,16.509267,0.142661,0.133299,0.035728899637858,25.38978023926417,785.6163258713864,2.431554673094046,1.024627059963797,1.0615298969217002,971,/tmp/ShineRunner-4a922056-d25d-42cd-a994-1fdf5de0a11b,0
822,True,50.17316,15.501112,0.073044,0.06994,0.0289097388585408,25.389844409624736,899.6067611207454,3.243229242995627,1.1081778476127009,1.0898182656524655,1097,/tmp/ShineRunner-bb512186-8053-4952-b966-476119f83a26,0
824,True,33.37999,11.921624,0.018453,0.012248,0.3640279372533162,24.56893772681554,937.5420995270412,4.892620841644958,1.436429479387089,0.9346104753245932,898,/tmp/ShineRunner-a835d38f-5088-4f5c-9599-3a997b1816b3,0
826,True,44.454323,15.402401,0.005767,0.006557,0.3616356333096822,24.5692053159078,717.548530001519,4.966452481845683,1.4458386331274569,1.3240256136198645,944,/tmp/ShineRunner-74fd2de0-5ba7-4067-8e41-e5edc9c42a87,0
827,True,54.12012,17.114021,0.061209,0.049068,0.1420289278030395,31.545588342348733,711.7476973398269,3.0296136856610523,1.2503830745401392,1.2803140409306053,881,/tmp/ShineRunner-001f1931-2c30-467c-b4ec-eda21beb127a,0
828,True,43.349678,13.835782,0.004975,0.002792,0.0234851797421773,31.92419901291529,548.4889443527396,4.321506614329427,1.3083780895386543,1.1796550816115434,830,/tmp/ShineRunner-0af6f83f-eb63-4879-ae7d-b94e10a917a8,0
829,True,51.727217,16.667563,0.038462,0.032133,0.0377697547276814,28.50656096140544,560.9162523142655,2.8278516991307856,1.3471312178214432,1.2067816264546316,952,/tmp/ShineRunner-ca249304-178e-4b15-8a9a-c022c75ec46f,0
830,True,52.921673,18.723763,0.077491,0.06332,0.0189885020256042,25.753107289473217,719.1931292920965,2.695532157781593,1.4973508744675124,1.272218233885317,1077,/tmp/ShineRunner-4612bf83-aaf5-44ac-9b81-c6d98d0d196f,0
831,True,39.85274,12.293814,0.055178,0.050873,0.1275159955024719,27.32814661661784,886.006216055494,3.5113095579381493,1.186828864436855,0.8661266676430608,946,/tmp/ShineRunner-444787fa-37c7-4ca3-ae23-f3d482f22785,0
832,True,39.605533,13.114937,0.027048,0.024009,0.1093533277511596,25.883681948979696,945.3962454392624,4.531165214670598,1.2594291801932245,1.021150336281555,945,/tmp/ShineRunner-96694a3c-0a5f-43ba-b349-816228a7a784,0
833,True,68.220953,19.76755,0.176684,0.169987,0.0236620068550109,32.26411947409312,582.6556616836456,1.7143240873608685,1.0801560124911291,1.396353210456359,831,/tmp/ShineRunner-c0218571-585a-4e31-9131-c68669a2507b,0
834,True,49.297213,15.816207,0.020952,0.02076,0.0206547141075134,25.49662213722865,984.9075583527848,4.932143558299148,1.1441141227439526,1.313627448206541,1053,/tmp/ShineRunner-b3f14463-8b79-4e52-8576-d21a47ed89f9,0
835,True,48.387571,15.073252,0.035122,0.034563,0.0336162447929382,26.29367825984955,914.7143074413682,4.105995188630712,1.1163203709832168,1.1715387134193374,960,/tmp/ShineRunner-0eee4160-6b3d-41eb-8f74-c6cb55c425e7,0
836,True,64.408519,19.479542,0.109211,0.113318,0.0959127783775329,26.09715001980464,756.3660321500556,2.505078968618176,1.0179213757090817,1.4718421656304543,1080,/tmp/ShineRunner-b8a6b419-179f-4808-9d57-9940256aef33,0
837,True,48.240516,14.927319,0.07902,0.069248,0.0614403287569681,26.28927544752757,958.668836275838,3.3756618576048667,1.0887532912184836,1.0371989449267236,1046,/tmp/ShineRunner-55c89d83-9c88-4917-a2ba-b0c9f82b40c2,0
838,True,46.544043,16.029972,0.039754,0.033069,0.0424879948298136,25.66012570858002,870.8582052598674,3.8169982972723,1.3914800650130426,1.1989536730490684,1115,/tmp/ShineRunner-4353ac8c-fb2a-4bff-93fb-7397f4960131,0
839,True,41.504875,12.487383,0.019992,0.014584,0.1174477656682332,28.58067824045817,799.6913957604218,4.448072979684844,1.0982173328572866,1.0172265710300663,949,/tmp/ShineRunner-fc9450d4-1867-49a5-a558-fe385c500ab2,0
841,True,66.126217,21.808323,0.233951,0.20861,0.1142526706059773,32.13280061086019,724.9296499720631,1.6791394813021223,1.3551226006679933,1.3959342545815423,836,/tmp/ShineRunner-7a10b03a-cb65-482e-8a79-23c7b9f6884f,0
842,True,52.999035,19.277873,0.201915,0.193678,0.0976250449816385,31.92597064177195,829.9978594005756,1.930913237006884,1.473767799832996,1.0564348419895755,856,/tmp/ShineRunner-e3d173f3-14f1-409e-ab9c-dd5cb739ffee,0
843,True,65.518481,20.839052,0.167222,0.157114,0.1186298052469889,26.151550388336183,817.2701324758987,2.1104868344671943,1.210190885752639,1.471446490991203,1071,/tmp/ShineRunner-87e4d42e-7685-49bd-b0ce-9c16670310e8,0
844,True,52.360758,15.664545,0.143249,0.132246,0.0355213244756062,28.56316899061203,732.3398189286647,2.218779096975997,1.1095946082393162,0.9458655390045104,894,/tmp/ShineRunner-a594cc3f-19f5-4b13-9dff-0579e94f378f,0
845,True,46.688788,13.533741,0.037351,0.042146,0.0359286626180013,26.053005385398865,653.767536210393,3.2332996428540413,1.003657228146508,0.9946154746205698,1048,/tmp/ShineRunner-1e05642b-1f28-48f8-9a4a-8a02ce6093c1,0
846,True,41.1129,13.547267,0.023056,0.013612,0.0361695726712544,28.563647615909577,803.0079103500054,4.418051396614449,1.3015535786693628,1.0888000984915762,961,/tmp/ShineRunner-5d7bc9f5-7862-48fd-b1a6-bc923f6f7326,0
847,True,47.05478,15.626201,0.02629,0.025911,0.0377367655436197,25.92253824075063,698.0832500296244,3.581531359839094,1.3628848173577168,1.1968564567235709,1108,/tmp/ShineRunner-2ca714a6-f32e-47eb-8d3c-c3aed79af302,0
848,True,54.357465,17.950808,0.036052,0.034749,0.0155165553092956,26.49718075990677,789.008607903771,3.679014156191891,1.3246165776226544,1.458416086786863,716,/tmp/ShineRunner-c53ae70e-3f7a-4405-af31-c49b813fff71,0
849,True,38.698633,11.013065,0.00774,0.005767,0.0220650712649027,33.1464479247729,590.463326115434,4.591255937487346,1.0223245444871394,0.9629965994605943,738,/tmp/ShineRunner-8afde35e-c3ef-4a6f-b3f3-81ba9e023c9b,0
850,True,62.589212,17.796415,0.096984,0.094203,0.0487275163332621,32.028246831893924,509.8832226713458,2.036806107755832,1.0989049236295985,1.3447059957808087,861,/tmp/ShineRunner-e24a3978-ea66-45b5-bde7-020f85217fae,0
851,True,58.078289,20.481395,0.094039,0.087924,0.1024531046549479,33.54733602205912,994.5665013418028,3.046265483325173,1.4195348654408568,1.4932251650283908,735,/tmp/ShineRunner-7ffc09f4-4e7f-4045-b2ac-4e61287e6ecf,0
852,True,40.376072,13.831204,0.010489,0.009509,0.0279104153315226,36.20129055579503,776.49653262645,4.719015942089234,1.390150746954696,1.1355586948871783,695,/tmp/ShineRunner-60d37ca3-5788-4332-b598-4b7121ab8e15,0
853,True,33.362121,10.375103,0.006557,0.004381,0.0503366629282633,36.223780544598895,559.2392886085207,4.342348188439444,1.3185369419956037,0.8853451748345789,697,/tmp/ShineRunner-e82a420d-b444-44c2-b947-b71598005ae9,0
855,True,60.296526,19.325869,0.083746,0.074759,0.0449676394462585,32.18183576265971,503.7535163999999,2.0789718615292445,1.3987554178403765,1.387421706364027,875,/tmp/ShineRunner-6b61f31b-d9c5-40f5-9e93-12d4ef114140,0
856,True,49.252324,14.714735,0.041043,0.042329,0.0457519968350728,27.9472531914711,794.1289999846103,3.618824006463975,1.0061513429443014,1.1180225732892226,998,/tmp/ShineRunner-0c6b764a-7de9-4131-80b1-e18b5f50413e,0
857,True,42.330037,13.116056,0.032695,0.031196,0.1193441192309061,33.412004387378694,890.2905687632922,4.301296307345808,1.130174271707625,1.0257433086774108,787,/tmp/ShineRunner-bdd98d01-3274-4bd7-99a1-d33fbb8fd0f5,0
858,True,51.23596,16.365048,0.058558,0.053389,0.1194312175114949,34.62133330901464,646.0296651572642,2.7568691865669805,1.293222586507398,1.1453029830954666,739,/tmp/ShineRunner-bedad740-e0b6-4858-98da-4cc83e12e5cf,0
859,True,61.891941,21.333081,0.194198,0.169435,0.0184849381446838,33.19527684450149,989.61231685364,2.259436593564996,1.3596562668454115,1.4212997619416303,818,/tmp/ShineRunner-23da3e12-5200-40f2-9d56-5819d4d37799,0
860,True,44.044101,14.874904,0.075786,0.067338,0.0133492549260457,27.87325962781906,871.1589747089884,3.1992770943205717,1.3267196045047476,1.009568304060378,1074,/tmp/ShineRunner-6e95c991-41c7-405e-b7f8-2a7020eabdc8,0
861,True,32.938595,9.22938,0.010489,0.009705,0.0024804790814717,27.63740606705348,753.6463507910216,4.963807694086327,1.0020038023666695,0.8116058613282899,1102,/tmp/ShineRunner-048d252c-c248-4da6-a8c7-5b2af7d78433,0
862,True,64.124657,20.994285,0.137931,0.135994,0.0131262342135111,27.291143238544464,626.2181452747936,1.897005378127988,1.3824017763036172,1.4136975580852336,1127,/tmp/ShineRunner-8bb26560-88a4-44e5-931e-55ec42316c7a,0
863,True,45.617475,15.918377,0.016909,0.013807,0.0055363575617472,30.07243270476659,635.3793756589001,3.7235806680377377,1.4901023924493408,1.2280805241839488,711,/tmp/ShineRunner-62081b31-ed70-43a9-a89c-9ba45e849c46,0
866,True,50.294647,14.953256,0.196658,0.184472,0.0225399335225423,28.122640816370645,874.9917689676342,2.124568589777415,1.0619348874321104,0.8286628722000039,1054,/tmp/ShineRunner-9d487922-d23d-4b34-ae91-d30545249170,0
867,True,58.999461,17.424687,0.102978,0.093382,0.0677072008450826,28.081945327917733,648.1810285055824,2.3949445849776416,1.0684106390148131,1.2024103507361237,1067,/tmp/ShineRunner-f3f571b1-8a69-410b-a5ad-a7383f09ca79,0
868,True,35.710677,11.901122,0.042512,0.038646,0.0250783840815226,28.45721855163574,824.5745250671372,3.5488943235459622,1.3814515095197646,0.8406759372050132,1041,/tmp/ShineRunner-939e28b2-c05f-4199-9660-cd1608e3e4c3,0
869,True,58.143687,17.674987,0.096004,0.09731,0.0128646294275919,33.94033083518346,740.3038154711533,2.6083896558627955,1.1201131380745015,1.2513734360515034,872,/tmp/ShineRunner-dacdf2e9-eb56-40d6-bf19-414b5b2ebc9c,0
870,True,45.918295,14.658189,0.170675,0.157398,0.0133253653844197,28.80835902293523,790.5305698501975,2.1262271399532837,1.2954577457407084,0.8159627097207883,933,/tmp/ShineRunner-83ae5ae6-c51d-48da-a091-baf6bc77e1b6,0
871,True,53.283714,16.039784,0.011076,0.006754,0.0068198005358378,31.78564057350159,568.9987586739527,4.079247085142373,1.1353160761354302,1.4193943416544523,879,/tmp/ShineRunner-de13af82-161d-4b15-a848-acb4d2cbc1ce,0
872,True,49.221108,14.683458,0.050693,0.051773,0.0011738816897074,28.873048905531565,792.0489844563679,3.4593250468412085,1.0422221605699449,1.0910651815194268,930,/tmp/ShineRunner-b46780d6-41d8-4eec-8b1f-6bd408d1f000,0
873,True,56.81027,18.649737,0.124036,0.129375,0.0077234784762064,30.07175730864207,866.2067514968938,2.536390277920422,1.2765519012056377,1.2578716866376498,752,/tmp/ShineRunner-97304355-b31a-4a97-a9bc-e4e32ad1895a,0
874,True,45.409293,15.738648,0.139118,0.12419,0.0097734769185384,36.90970096985499,832.1567701636937,2.38810219033631,1.4070101923330174,0.9168810439353928,20,/tmp/ShineRunner-9bc5cc4d-7843-42aa-9f97-c5bc8ecd1553,0
875,True,46.12582,15.544289,0.003984,0.002991,0.0105591654777526,34.04850613276164,552.3075484023876,4.577482479863376,1.432786269660514,1.3586682050728331,816,/tmp/ShineRunner-6c6a098f-952f-4d55-9ac0-1e1fe98b436d,0
876,True,49.161305,16.625756,0.015166,0.010489,0.0733799457550048,34.06281563838323,676.6688475342339,4.06484104837861,1.416060037640993,1.3748615506184918,885,/tmp/ShineRunner-52548b2f-3990-4adb-916a-f8c57af62351,0
877,True,58.115966,17.852196,0.056604,0.048887,0.0743768413861592,28.944178295135497,683.3041924663062,2.9739207151513867,1.169228241648663,1.391135211301031,1042,/tmp/ShineRunner-d67c392b-4bb9-4ac2-b2ab-f5649e4f1c3a,0
878,True,48.383166,17.431919,0.056782,0.049068,0.0791817744572957,31.72633483012517,851.5167328494463,3.388587001504757,1.4909029737712678,1.2342503967606309,749,/tmp/ShineRunner-af999462-5f97-4d4a-8a6f-7b0461ab9b2e,0
879,True,40.463759,11.947291,0.02439,0.02439,0.0804808378219604,29.369011314709983,849.0603919893185,4.287112962083686,1.0200756497735333,0.9412474775033388,1008,/tmp/ShineRunner-ecd8534e-435d-410f-83a3-7b2deb49b884,0
881,True,53.506423,17.92834,0.017102,0.016329,0.0828263918558756,37.04203821818034,670.9634692728303,3.7576122496228974,1.403715802988141,1.4991203590467357,766,/tmp/ShineRunner-c38e469a-c065-407f-a429-1dd38e7f4961,0
882,True,66.435709,19.459792,0.206727,0.195883,0.0829485893249511,37.0002458135287,533.5833344238835,1.488707765830639,1.0088343904999562,1.1172959415501145,770,/tmp/ShineRunner-56ddef43-c329-4fff-8be8-ce2a5c1b1536,0
883,True,48.240516,14.927319,0.078171,0.074246,0.0557438174883524,31.70944290955861,958.668836275838,3.3756618576048667,1.0887532912184836,1.0371989449267236,746,/tmp/ShineRunner-51536aee-1f82-4745-b1d1-ae61faf1442d,0
884,True,42.398616,15.743302,0.127095,0.113318,0.0562554836273193,37.52552456855774,976.1248579228416,2.7209353421799425,1.4766027624525946,0.9145038143970772,241,/tmp/ShineRunner-54137dab-9c46-494c-9e10-ffb5feb33e8a,0
886,True,60.715399,17.38001,0.08809,0.088921,0.1130889693895975,36.88662161429723,555.8001841246133,2.291819263155684,1.030264225413268,1.2887328079269391,783,/tmp/ShineRunner-660f01fd-7017-49fa-8e50-d008d62acf30,0
887,True,30.101536,10.562131,0.009312,0.011076,0.1187744140625,31.795686101913454,809.8342629849308,4.704763442618314,1.4904105727665171,0.8487484456139763,878,/tmp/ShineRunner-7d415dee-5659-4bef-aa65-e9de804bbf25,0
888,True,35.455079,10.715053,0.004579,0.003786,0.1142239411671956,29.08161633809408,548.1954810767496,4.571450544792904,1.2278881449168055,0.9416543553566612,927,/tmp/ShineRunner-1fe6e461-4671-4392-9253-60ae9f133280,0
889,True,34.566759,12.004632,0.023247,0.018068,0.1196363568305969,36.93902503649394,907.3192215589412,4.5712374645646205,1.3937949181146696,0.9296255414674972,778,/tmp/ShineRunner-7ccabfff-fe0a-4fca-ac7b-3ffc5f22670f,0
890,True,50.58445,18.363211,0.206601,0.183007,0.1187820474306742,36.99866816997528,992.3247668088218,2.1907587460124773,1.4065796729100564,1.0228793824799218,196,/tmp/ShineRunner-b4a5cd0b-a8a7-4014-b0eb-ed236319c6c1,0
891,True,61.880115,20.53582,0.155548,0.13808,0.1193832159042358,32.05998164812724,708.3329990199401,2.014801001859958,1.3744103898335274,1.360972603689906,886,/tmp/ShineRunner-b99b2d94-b9ab-4705-93bb-40fd7d6c8fe0,0
893,True,44.798294,15.254669,0.055713,0.054999,0.1459573229153951,37.107010034720105,998.7900186314588,3.6838764445308976,1.297606420206686,1.0746583650452557,768,/tmp/ShineRunner-f41982f4-fe39-4b65-b897-4aeef29da418,0
894,True,51.545891,15.643363,0.044708,0.04416,0.1474143266677856,29.131993079185484,574.219494960029,2.836752049166545,1.202017195370383,1.1319181106378329,1017,/tmp/ShineRunner-f1ac24bc-4c22-4820-a4e0-1e399a3f66e6,0
895,True,57.365491,16.544548,0.023056,0.027805,0.1129849433898925,29.04682584206263,551.7014838612758,3.185636117581933,1.0852964842684432,1.447584082863758,932,/tmp/ShineRunner-17540c44-9aef-46b2-92b4-35657e4cf31a,0
896,True,60.475832,18.066645,0.106824,0.105386,0.1787209630012512,37.36950067679087,730.6044429187868,2.4690184691880064,1.0257095772784646,1.2705851018564114,284,/tmp/ShineRunner-c1c75de4-cfce-4cf8-9ed9-2f225b8f348f,0
897,True,61.213256,20.462816,0.087258,0.075444,0.1796386202176411,29.142867414156598,559.8362779324472,2.205645188744312,1.479214590450486,1.496825130808546,1031,/tmp/ShineRunner-e9bd0c84-9d32-46c2-94c7-cc0231e63cc9,0
