success,te0,teav,output_shine_inj1,shine_inj2,clean_time_min,run_time_min,enbi,nbar,np,hfactor,index,run_dir,batch_num
True,50.17316,15.501112,0.07902,0.073903,0.048000951608022056,26.591675476233164,899.6067611207454,3.243229242995627,1.1081778476127007,1.0898182656524655,797,/tmp/ShineRunner-e271cca4-38a4-496e-a959-39cec5e24d68,0
True,49.161305,16.625756,0.01439,0.012443,0.07666751146316528,27.779158107439677,676.6688475342339,4.06484104837861,1.416060037640993,1.3748615506184918,285,/tmp/ShineRunner-38b032b0-ffe8-4686-a57d-d21a3b32e2bd,0
True,50.449658,14.153093,0.082569,0.077321,0.041224002838134766,27.576170972983043,518.4853636005871,2.2398903017496306,1.0243492361569255,0.8764976037801906,758,/tmp/ShineRunner-a83702c8-e601-4afa-a628-d1e3e756179e,0
True,56.176646,20.043815,0.265893,0.246534,0.0166419784228007,27.451029646396638,835.8064044279294,1.6456967987866284,1.4263905648159563,1.04362199638666,763,/tmp/ShineRunner-b84f5696-6c21-4808-b765-33cf9e8ebbe9,0
True,54.500371,16.222984,0.012638,0.009116,0.07276315291722615,28.61315571864446,571.5109375833175,4.017778939045762,1.099102113606449,1.4374467589916198,704,/tmp/ShineRunner-f1e30c54-bfaa-4421-844b-15af26721e97,0
True,42.590215,12.542367,0.073559,0.070977,0.07174554268519083,26.26682186126709,727.5589212058812,2.8707863255312946,1.156284974514292,0.8356723378024202,782,/tmp/ShineRunner-18221fb3-1bf2-4213-a800-31afc291462f,0
True,50.17316,15.501112,0.07885,0.074417,0.05674824317296346,27.761745591958363,899.6067611207454,3.243229242995627,1.1081778476127007,1.0898182656524655,197,/tmp/ShineRunner-a3c6849c-bca1-4152-86ed-a897264bfd8f,0
True,61.511241,19.048003,0.18686,0.192897,0.0895188570022583,27.525107101599374,928.274011787279,2.237950922042812,1.0768064495303173,1.2205882855615566,130,/tmp/ShineRunner-c4c20a54-44ec-448b-9458-233897d94f95,0
True,52.775549,16.29524,0.127704,0.127247,0.09767017761866252,27.49281282822291,957.6493801427773,2.786433022973538,1.0671834566565308,1.0557649242393934,769,/tmp/ShineRunner-6ecfc152-6749-4589-a87e-5a33c7cbf747,0
True,71.625747,24.429572,0.51,0.51,0.12089208761850993,27.740088681379955,511.35603656693024,0.9962105874128238,1.3611796752982253,1.123314061175971,21,/tmp/ShineRunner-489abb72-805f-4bcb-b530-4b9f696db2e7,0
True,44.901038,13.791063,0.03419,0.030256,0.11504554351170858,25.296303951740263,792.113930030609,3.8345694810863873,1.1480164314550128,1.059876845961794,832,/tmp/ShineRunner-66a6a8d9-a109-42a9-acd3-716d07c8c3d9,0
True,48.81502,17.130182,0.018838,0.017875,0.16013083855311075,24.892634896437325,777.730855068882,4.1290630627371865,1.4623508336099444,1.3758081634322021,757,/tmp/ShineRunner-38d2be0f-44d1-4a23-b62f-4d1f00b26f16,0
True,35.710677,11.901122,0.04416,0.035308,0.11883780956268311,25.01228545109431,824.5745250671372,3.5488943235459622,1.3814515095197646,0.8406759372050132,741,/tmp/ShineRunner-0ed3eee5-ca28-424a-b4ff-c69695744c51,0
True,62.053309,20.146285,0.51,0.51,0.14482566912968953,27.373792469501495,595.8015048313499,0.7092217799137192,1.4637302292520133,1.11374512977981,747,/tmp/ShineRunner-7b92ec33-883d-4859-b070-6bf5646956f5,0
True,66.565115,19.008804,0.175462,0.164159,0.08066650629043579,27.588438347975412,506.9681438541008,1.610486531994963,1.0659111088932605,1.2743610715290004,351,/tmp/ShineRunner-16387db2-c4b3-4f11-810c-67151a305f80,0
True,61.511241,19.048003,0.185535,0.184871,0.2132872780164083,27.804083832105,928.274011787279,2.237950922042812,1.0768064495303173,1.2205882855615566,730,/tmp/ShineRunner-168aa706-ec16-4c0f-9d41-ebbaca8e9701,0
True,43.496809,15.23154,0.038646,0.033069,0.21373156309127808,25.06248373190562,994.3019492597882,4.200554622296997,1.3708073163657577,1.1281315079097667,845,/tmp/ShineRunner-39f5650d-3518-4cd1-b156-6dbbb2e7d511,0
True,47.210419,14.188137,0.021526,0.020376,0.21417608261108398,27.697390588124595,810.9488866876229,4.375751340349222,1.0022500624698296,1.1602405394814448,761,/tmp/ShineRunner-3ba776f6-96bc-4c10-90b8-6dcc0e4d8c53,0
True,31.426522,10.308044,0.006754,0.004777,0.05842511653900147,28.845571037133535,650.9636957212458,4.641144340268439,1.390647017715758,0.8774118876972774,700,/tmp/ShineRunner-f17bb6d9-bb68-41c4-9c31-79aa681cf640,0
True,44.044101,14.874904,0.078001,0.06209,0.0691675066947937,27.33033865292867,871.1589747089884,3.1992770943205713,1.3267196045047476,1.009568304060378,774,/tmp/ShineRunner-78ee8a1c-2222-4510-ac15-6a5140ecfc74,0
True,41.1129,13.547267,0.019416,0.015748,0.021578661600748696,25.148512931664786,803.0079103500054,4.418051396614449,1.3015535786693628,1.0888000984915762,661,/tmp/ShineRunner-f5eba16f-d241-4cf2-86a4-adac06e5c87a,0
True,74.266189,22.688021,0.51,0.51,0.06609240770339966,29.019046886761984,762.5441514836306,1.320505738736502,1.082953433938267,1.3854130033851666,734,/tmp/ShineRunner-6b653b16-4dbb-4522-a598-34c761fd4ea7,0
True,52.832769,17.015803,0.032882,0.028749,0.06616550286610921,29.01908491452535,998.5173289187865,4.468480106954079,1.1419542189320195,1.3858276057626568,701,/tmp/ShineRunner-e108794a-1a68-4379-9b1a-3f6bbf6611b2,0
True,46.05993,14.375943,0.006951,0.004777,0.011213330427805583,25.237973260879517,660.2455808390081,4.894964919043514,1.1998380675818185,1.27979940453271,866,/tmp/ShineRunner-9493664c-b023-4483-9105-efae4a086b40,0
True,54.740604,18.241994,0.058912,0.054105,0.01111754576365153,25.213767941792806,511.61379117337924,2.3602703629929236,1.4375538066612559,1.227159211103272,867,/tmp/ShineRunner-11e2c30a-8565-442a-85d6-2610e9c0fad4,0
True,58.915905,19.215018,0.243227,0.23524,0.043635912736256915,29.536151019732156,912.6997555981606,1.8995797115139954,1.2292740408992755,1.1096198889475253,699,/tmp/ShineRunner-3ba8a4bc-06c0-4c65-bd28-9623b245c535,0
True,74.540451,25.769944,0.51,0.51,0.09107927481333415,27.872475763161976,918.1225884213006,0.6799063932232019,1.2978568873428638,0.9618963777807966,806,/tmp/ShineRunner-947b0325-a59a-4070-8cd0-cf39fc4c1141,0
True,69.905511,23.456205,0.329039,0.320744,0.04574906826019287,28.026705145835876,809.559543213487,1.3160713388618135,1.386468694067642,1.39884407925341,794,/tmp/ShineRunner-eb2b138e-357b-4089-9074-60107b731122,0
True,52.978038,15.582393,0.024961,0.023437,0.04468724727630615,28.027097868919373,525.2598481860026,3.2160974791198034,1.1473775966013815,1.2645347326622463,805,/tmp/ShineRunner-e5c3af56-df9a-40b0-a88b-7edd8908bcdc,0
True,60.350769,19.062263,0.093053,0.088755,0.04743461608886719,28.026787225405375,996.5422909652532,3.1724108701903284,1.0634549877592565,1.4281115398278654,803,/tmp/ShineRunner-3f385090-430d-4937-8c13-fb38148a35ee,0
True,88.328624,28.250188,0.51,0.51,0.02462294896443685,24.551650524139404,526.4035507000551,0.6022824743291043,1.2181583298471317,1.3422367169045608,889,/tmp/ShineRunner-995bd42f-a598-4acd-8f20-9def5971f4d2,0
True,48.093501,14.649875,0.056604,0.05303,0.02476193904876709,24.551716101169585,518.0299171386819,2.4409601942901857,1.2370663375450852,0.9579150077429477,721,/tmp/ShineRunner-6effbc8e-173b-4b02-b52b-c9ca1f4f3f7b,0
True,45.395251,14.999774,0.002991,0.0006,0.024802335103352866,24.409803926944733,547.0886739438248,4.892738347201726,1.3805698509951765,1.3502450136938675,901,/tmp/ShineRunner-57f0a8db-6275-4b87-b5f5-61e4055e6193,0
True,67.539463,20.281816,0.242309,0.245966,0.023800333340962727,26.57603393395742,639.056678435744,1.489187647240103,1.0928830674355436,1.1654086109565587,824,/tmp/ShineRunner-549d5197-b721-4c43-88f1-fb394d79b32d,0
True,62.958106,19.303738,0.51,0.51,0.014624281724294027,28.30505898396174,854.7891425503103,1.3617625242590141,1.045860502912099,0.9284732602162233,713,/tmp/ShineRunner-cd6ece9b-183b-4100-a0b9-c0d2455202c5,0
True,53.704716,16.346447,0.019416,0.018068,0.01809386412302653,28.178750316301983,795.0976913830631,4.337515465595028,1.002370696455937,1.3973586215396567,793,/tmp/ShineRunner-9fd1cc8f-2fe3-4d73-83fc-966913b63443,0
True,55.877427,16.960531,0.018068,0.014778,0.023765150705973306,26.927618416150413,581.4357502772774,3.61207312293218,1.1697388771044515,1.4684288742990654,822,/tmp/ShineRunner-6fafbc93-b686-4e12-8847-e947f3d58613,0
True,40.463759,11.947291,0.024771,0.02439,0.014958206812540691,23.159969349702198,849.0603919893185,4.287112962083686,1.0200756497735333,0.9412474775033388,708,/tmp/ShineRunner-62184355-8c06-4045-8ea9-168d4321fe25,0
True,58.139932,21.461084,0.51,0.51,0.015154723326365154,26.752197480201723,970.7694283690495,1.13088348475222,1.4480610412118151,0.8702769519548665,834,/tmp/ShineRunner-f5ac9ee9-22a6-4d78-8306-3b32218842e1,0
True,52.836101,16.42002,0.021718,0.018068,0.04057216246922811,26.94684830904007,760.1375573702845,4.119429807360881,1.1572253458721007,1.386167653641548,726,/tmp/ShineRunner-3b305c5c-c49c-4640-9ffe-15b84b1a855e,0
True,54.659607,16.283814,0.132848,0.131492,0.04105542898178101,28.429575443267822,527.7839584534389,1.8346903189880859,1.1670650202507729,0.9210961116341156,728,/tmp/ShineRunner-223ae3d9-6904-4801-b30d-adbf236ff5ea,0
True,77.506445,24.429844,0.51,0.51,0.02647591829299927,28.366651729742685,959.4115967653414,0.640743040012943,1.094160987405676,0.8218984590311512,791,/tmp/ShineRunner-0a5190ac-943e-424d-8a61-53d2c3789629,0
True,54.420263,18.231929,0.109369,0.112531,0.030542445182800294,24.54194527864456,863.0900641919505,2.6288374926815936,1.3299756505646394,1.2197867497011932,852,/tmp/ShineRunner-9cd2dd1d-64b9-4709-a298-fb816d94359d,0
True,35.734885,10.775461,0.009509,0.008723,0.024875950813293458,26.518947128454844,736.391986379499,4.780268816347523,1.1713568213774779,0.9240648508744909,853,/tmp/ShineRunner-9f33a702-2374-406c-b774-8da1ca212693,0
True,39.538911,14.377792,0.011662,0.006557,0.032923261324564614,26.1444522023201,826.3433674346277,4.964984824323442,1.499710954612094,1.1615215818449487,882,/tmp/ShineRunner-1aa2ce0e-00c6-4faa-aafb-d0c90c80cb45,0
True,50.667997,17.754658,0.04943,0.040307,0.028488858540852865,26.16965022881826,989.1022153822806,3.87796271343063,1.3823336142809999,1.3338130643738486,871,/tmp/ShineRunner-d0680373-1312-4dba-99ca-fde723a3d4d6,0
True,52.347873,17.052068,0.040307,0.031196,0.03406501213709513,31.73083060582479,562.4618396528215,2.819936356849141,1.3725940641644223,1.241008291203479,109,/tmp/ShineRunner-f8b4089e-424c-4ae6-a394-c15de960deda,0
True,49.356998,15.732151,0.013418,0.016329,0.027777870496114094,26.304313838481903,545.8618395295033,3.5369556618457354,1.327758869171526,1.2640367999470667,860,/tmp/ShineRunner-a29beb00-8333-488f-945c-1dd6ca3ae78f,0
True,46.114972,13.878517,0.024581,0.023056,0.10332849025726318,26.595372851689657,839.0470304399141,4.322433269754799,1.020126869969962,1.1147428818958764,854,/tmp/ShineRunner-9982c53f-b209-4edd-8ba9-212fca166d89,0
True,55.951436,15.933953,0.020952,0.016522,0.10421977440516154,28.293399107456207,527.2501574956478,3.311759467681145,1.0211752757900836,1.418901997956772,712,/tmp/ShineRunner-ef319704-370b-460e-afe1-a4908691df48,0
True,44.273875,15.943324,0.084081,0.073903,0.10260099569956461,28.27830088933309,954.776121935675,3.183345338362715,1.425137149416861,1.0384135569140671,744,/tmp/ShineRunner-ae787d16-74a8-4538-ab47-fb7f8e7b0129,0
True,51.597917,15.18985,0.024581,0.0242,0.107388969262441,26.983499733606973,555.3147337811016,3.3286568611645038,1.120819454369543,1.1984484353014737,792,/tmp/ShineRunner-4fe26aaf-1b61-4ac5-9627-3f5dfa575649,0
True,52.584277,17.953659,0.279954,0.270286,0.08677924871444702,26.44969977537791,930.315200698065,1.6853936597950483,1.3339245794239931,0.8905539624207921,862,/tmp/ShineRunner-8f4e1b3f-d1b9-467d-807c-fd31037fa5ef,0
True,64.124657,20.994285,0.137931,0.128008,0.14946473836898805,26.68013481696447,626.2181452747936,1.897005378127988,1.3824017763036172,1.4136975580852336,827,/tmp/ShineRunner-96db845b-b852-417e-820e-1a9ff373d327,0
True,44.44664,16.426255,0.043611,0.036237,0.1509581446647644,25.240434594949086,946.243844843663,3.8983219232606174,1.495903858248814,1.1719896681180706,855,/tmp/ShineRunner-5d9b9138-e0bf-45f9-b736-f6bf3bc807dc,0
True,71.395872,21.738242,0.27777,0.261557,0.20514022509257,26.7971506635348,535.9110702514422,1.2062915580823428,1.1522332632380166,1.1870287778451232,829,/tmp/ShineRunner-522a51e1-7e61-4996-ba61-a5a5fd9c6a14,0
True,54.357465,17.950808,0.03568,0.02988,0.2866643985112508,28.62683129310608,789.008607903771,3.6790141561918914,1.3246165776226544,1.458416086786863,416,/tmp/ShineRunner-d227f53d-2742-4e90-9c6f-040c556990da,0
True,52.027506,17.335713,0.211854,0.187124,0.27582079966863,26.870030232270558,937.2875699277859,2.0930174412408684,1.2654251971439072,0.9738844827059561,837,/tmp/ShineRunner-a95b8801-4796-4cd9-bf3e-0a68a69e3d68,0
True,50.58445,18.363211,0.194588,0.193028,0.2753821094830831,28.47620281378428,992.3247668088218,2.1907587460124773,1.4065796729100564,1.0228793824799218,796,/tmp/ShineRunner-c28f47a4-bd7f-4514-9715-bf4d62250c5c,0
True,46.674326,14.747601,0.013028,0.01088,0.18967559337615966,24.979567698637645,754.4670758756771,4.591179838401838,1.2096504939639052,1.2529502587003276,858,/tmp/ShineRunner-bbedb9fe-e6e7-45dc-b49d-10962e5e153b,0
True,63.700175,19.514778,0.51,0.51,0.1895033041636149,27.1227072874705,855.779020798389,1.2619976508528858,1.0236870100027409,0.8967437601469715,790,/tmp/ShineRunner-f7427689-054d-433b-afac-06c28896a65a,0
True,33.750997,11.348887,0.010489,0.008723,0.3363200267155965,25.38902898232142,609.4283043973161,4.190646473712457,1.430284959647188,0.9173896637744468,874,/tmp/ShineRunner-712c623c-df94-4600-98df-a8e2c20b7fda,0
True,48.579594,14.240018,0.113632,0.110637,0.13806724945704144,26.83343468507131,768.2840067885446,2.5120775726698374,1.0658774164460336,0.8879646970079752,840,/tmp/ShineRunner-c664d902-2ff1-44c2-80e4-9fd9cd930a5c,0
True,42.398616,15.743302,0.123422,0.108893,0.14891042311986288,26.91054225762685,976.1248579228417,2.7209353421799425,1.4766027624525946,0.9145038143970771,841,/tmp/ShineRunner-7146f3e7-42de-4eb7-8aa9-5fa5ed94e743,0
True,46.92745,14.968634,0.139563,0.132998,0.14658722082773845,27.176478215058644,877.6650863973723,2.508627720219409,1.2346634670952006,0.9054710816692682,737,/tmp/ShineRunner-d8b4be56-daed-4f02-808a-747b5d52e837,0
True,47.437842,15.707477,0.086758,0.079698,0.3577084541320801,26.597246563434602,772.2742010206698,2.755226726806836,1.3161012500574312,1.033877886871129,869,/tmp/ShineRunner-96377762-3570-4d6a-bf5f-dbc0871c7e35,0
True,57.777737,20.463099,0.198204,0.190415,0.3572976191838582,27.17524112065633,869.2901932286914,1.9954739529719068,1.4450097285588477,1.2156813836199134,800,/tmp/ShineRunner-53ba26b9-8240-4159-9325-135112273b46,0
True,52.318533,17.873742,0.039939,0.029691,0.03806388775507609,29.470006986459097,837.6528143337421,3.7383360637714724,1.3868603413758132,1.405819583638964,759,/tmp/ShineRunner-bfa7c730-02a4-4c63-9fe2-9261912e0446,0
True,67.724214,20.873488,0.291283,0.287242,0.042663721243540446,25.058487872282665,559.6087630988723,1.1900162834401675,1.1390377728906287,1.013293222632582,718,/tmp/ShineRunner-98f9b672-e321-48d7-8af7-6e297f1fc5ee,0
True,53.563903,16.117212,0.023819,0.02439,0.06525225639343261,23.996785767873128,610.398960604467,3.486725068018279,1.1445417908190958,1.314307591546406,899,/tmp/ShineRunner-6b35cfce-fa21-4f96-91f4-0e02f659e283,0
True,45.221722,13.827172,0.021718,0.018838,0.0649227499961853,25.080847016970317,568.6056288953062,3.475575233052031,1.2243647536006252,1.0750427236879518,897,/tmp/ShineRunner-08ebc09c-4148-4b8d-82a4-44aac19a8ce6,0
True,67.000159,20.772195,0.51,0.51,0.06507097482681275,25.080968777338665,875.745405285698,1.1232055313494262,1.0429911750554726,0.9234039555154911,895,/tmp/ShineRunner-3c58f2ed-8d5c-4450-8e5e-39db42f74ffb,0
True,58.755337,18.713395,0.26697,0.247555,0.06497178077697754,25.081896209716795,548.0476164859406,1.2755122970403012,1.2669200066369801,0.8472629361311905,888,/tmp/ShineRunner-70e509ef-a2c6-44d9-b53a-68772195edda,0
True,48.579594,14.240018,0.119718,0.109369,0.05667615334192912,29.431185229619345,768.2840067885446,2.5120775726698374,1.0658774164460336,0.8879646970079752,240,/tmp/ShineRunner-cd7746e1-a4f1-4a17-a24c-50c4c49064d7,0
True,42.020162,12.525159,0.032882,0.029315,0.05987600088119507,29.53993504444758,869.715734238255,4.123835005269181,1.0244818549116397,0.9641746053089091,760,/tmp/ShineRunner-3f49ce77-50d7-4179-a4ab-dae2c08c45ca,0
True,61.536762,19.60495,0.51,0.51,0.1099038044611613,22.639206830660502,960.4852362437251,1.328339580035224,1.1423600411689678,0.9075293766344411,966,/tmp/ShineRunner-2a087672-d1ab-4ad7-82ac-ec6f7ec1b566,0
True,51.909333,17.319736,0.064546,0.056248,0.10970905621846518,24.726427869002023,786.2289665610579,3.0893963619004525,1.3510010905551857,1.253563937540847,722,/tmp/ShineRunner-6ee64378-be3b-4fa9-9eb4-7538f2151bdc,0
True,53.760782,17.537643,0.01826,0.013223,0.10979257424672445,22.802240920066833,577.1447460337739,3.605415394266801,1.3723810779539085,1.477256812703947,907,/tmp/ShineRunner-09339b7f-546e-4243-b8b0-dcbfc0e27b45,0
True,45.26719,14.048936,0.018838,0.020568,0.10970210631688436,24.897083485126494,929.4914302788569,4.615364074224497,1.1060737037616506,1.1288606217223796,813,/tmp/ShineRunner-450e3d30-ba55-4219-aac9-deb974b56622,0
True,45.390801,15.381602,0.100719,0.096494,0.0981425126393636,28.635849404335023,940.1901500638461,2.9592818176900515,1.3108960149303783,0.9912310340506134,804,/tmp/ShineRunner-7e662014-316d-4bc4-892d-72fa0abc39b1,0
True,38.728831,12.208433,0.023056,0.023247,0.14566615025202434,22.49248685836792,821.9325600403322,4.220151098391652,1.2217070994136656,0.9590671052493438,903,/tmp/ShineRunner-2c082036-79c7-4095-b5b6-353fcd2ee79d,0
True,61.213256,20.462816,0.084752,0.07184,0.0391246239344279,29.850045025348663,559.8362779324472,2.2056451887443114,1.479214590450486,1.496825130808546,131,/tmp/ShineRunner-cc3dee4e-df09-4585-b6fe-7d84a700e865,0
True,50.74895,16.154497,0.057137,0.059266,0.030829310417175293,20.578438293933868,782.4753057362209,3.118694261748939,1.2329925764906138,1.165842242859186,988,/tmp/ShineRunner-38612253-286e-4b41-b1d3-5f0f4c3f3c37,0
True,46.688788,13.533741,0.04416,0.036237,0.041593452294667564,29.434822328885396,653.767536210393,3.2332996428540413,1.003657228146508,0.9946154746205698,748,/tmp/ShineRunner-2bca49e3-2dfd-4103-ae6c-4df75c764b77,0
True,41.663813,13.917179,0.003786,0.002792,0.023930557568868003,28.837100005149843,568.703965018901,4.819073081999954,1.4004420880425483,1.215577403126448,685,/tmp/ShineRunner-2939c530-1aad-4ea7-9a82-49fdbb4ee4f9,0
True,61.66149,20.802216,0.278707,0.268471,0.03617379268010457,28.778676267464956,936.9442489519007,1.7161238288720453,1.3053850666177091,1.187478588062728,807,/tmp/ShineRunner-f649d307-2fe1-4e6b-b600-578550beab41,0
True,36.686486,12.235064,0.023438,0.016135,0.02012444337209066,27.613001239299773,702.4274822132669,3.9440658756737537,1.386176493837284,0.9447694692598222,833,/tmp/ShineRunner-5e1c19ad-2b97-47db-b78a-1f17f3380856,0
True,59.130627,19.421894,0.137931,0.140303,0.03462189038594564,27.628040401140847,869.2553563433144,2.3738168981239607,1.2809094650314996,1.3038477745150825,857,/tmp/ShineRunner-1013a136-6482-473b-b70a-15e78d833f12,0
True,44.092027,12.940196,0.006557,0.008133,0.03603862126668294,29.543449862798056,665.3678710274334,4.693692317392262,1.024284644923479,1.1225387236676965,789,/tmp/ShineRunner-08b476f0-bcda-4a87-ad4b-2a9b8a624675,0
True,38.698633,11.013065,0.005569,0.007937,0.03500408331553141,29.54343260526657,590.463326115434,4.591255937487346,1.0223245444871394,0.9629965994605945,438,/tmp/ShineRunner-c9b17485-8773-415e-ad6b-ffc3e7201eaf,0
True,39.986305,12.954589,0.077831,0.069075,0.03632280429204305,27.960285453001656,979.6661738178042,3.4710844833117185,1.2477532783143093,0.8774844518207313,826,/tmp/ShineRunner-b077cf5b-c844-4f3f-8921-ba7de1c97715,0
True,36.498523,10.539328,0.00833,0.008527,0.08091820478439331,30.729696500301362,573.0866220963492,4.228522438007902,1.1551673369620372,0.9007103530797999,65,/tmp/ShineRunner-0deff7c8-996d-4621-baf1-7d8add89cad7,0
True,55.877913,19.260065,0.127856,0.116452,0.049616559346516924,25.498410399754842,617.5485584403298,2.031508014273379,1.4545324072114743,1.1706794386995507,773,/tmp/ShineRunner-2a0ffd4b-21fc-474d-9990-b1181145bdce,0
True,59.905045,18.883368,0.088921,0.080713,0.06394679943720499,30.47257394393285,875.9815607874577,2.9797692025577858,1.1422704375559127,1.4278977591410966,772,/tmp/ShineRunner-002073c2-fd5c-45cb-9f0b-8b8670c789f2,0
True,64.408519,19.479542,0.116764,0.114574,0.030196007092793783,27.690903862317402,756.3660321500556,2.5050789686181756,1.0179213757090815,1.4718421656304543,780,/tmp/ShineRunner-9ae6653b-4abb-451e-8373-eb336a9b8da5,0
True,52.078521,16.079825,0.081726,0.084584,0.040265369415283206,25.694444541136424,754.0836779064375,2.753808828631716,1.1665470805053189,1.1019289141025148,786,/tmp/ShineRunner-3e078d29-a7dd-4012-b4a9-4ec7511ef71d,0
True,47.68527,16.521581,0.023628,0.016135,0.03792921702067057,30.702305150032043,738.7529368138664,3.950303278009634,1.4516639359820265,1.3044871627028463,750,/tmp/ShineRunner-d1822ccb-adfb-4fbe-a207-ed4ddd70f300,0
True,45.602932,13.781698,0.004381,0.003984,0.10883646806081136,25.660905571778617,559.4766553701056,4.634132993568461,1.1607664957411659,1.225690448340214,843,/tmp/ShineRunner-b7c3d7c5-f46d-49c7-85c7-b26abba34415,0
True,30.98891,8.656942,0.005964,0.002792,0.003223526477813721,28.87119725147883,576.438561063168,4.650929776403698,1.170693533690864,0.8350746827878537,846,/tmp/ShineRunner-d7ea8074-30a2-450f-b0c8-b5692b23f161,0
True,47.854276,15.228501,0.11692,0.110479,0.036339080333709715,28.946190206209817,732.5070659946365,2.3619854790792245,1.265943045673034,0.9310672612307391,844,/tmp/ShineRunner-5264df14-1c09-4901-8649-5826335b1ba9,0
True,44.482098,14.44689,0.059443,0.058558,0.029298281669616698,29.381595166524253,621.2414265141664,2.711398962424687,1.3416291788294066,0.9597770128243944,788,/tmp/ShineRunner-2a22c035-15bf-49e1-8ac7-6508726c7391,0
True,47.335974,16.62966,0.039754,0.035308,0.029222174485524496,24.540569345156353,989.7853402932964,4.128913873203812,1.3897387703856645,1.2497382931968835,974,/tmp/ShineRunner-b527e8f3-a3bf-4fb0-80ff-61d9d21f2830,0
True,68.554223,22.2608,0.223482,0.207858,0.02315398057301839,29.29581752618154,509.51707390874327,1.3281461333598101,1.3625916604254344,1.2956638649785115,799,/tmp/ShineRunner-d3c78d64-4b44-4d0b-8cec-d05ab993848a,0
True,57.580932,19.797396,0.51,0.51,0.021830113728841145,29.02775003115336,819.5068246320823,0.6101585993816648,1.496684249205589,0.9966274701749086,849,/tmp/ShineRunner-dfc90b56-6478-4d68-9ce6-f396bd8f09cb,0
True,53.571248,17.75886,0.040491,0.033443,0.02853853702545166,29.65308321714401,641.6234666250571,3.0705533354232926,1.3959872125706871,1.3486768765629995,776,/tmp/ShineRunner-fe3e95e7-bf3d-44ed-beef-28c2ae3e5ebe,0
True,74.783823,23.056678,0.51,0.51,0.035070395469665526,29.331289013226826,658.8178171817808,0.943676929553601,1.0149173850498487,1.0425350587850266,798,/tmp/ShineRunner-3b5eb3a1-91dd-428e-ad34-545874ac11a4,0
True,51.785108,15.363566,0.074759,0.06699,0.01459817886352539,25.86803235610326,749.4084792657426,2.938208580420142,1.0524898579480353,1.0789867546910785,745,/tmp/ShineRunner-8ed3fc7a-811f-4ccd-8486-204713b4a8f0,0
True,49.022288,17.785619,0.019031,0.011858,0.018446679910024008,29.555834345022838,950.8209267832192,4.932101876303318,1.4911833415522662,1.467099392937587,828,/tmp/ShineRunner-f9f4b20d-b65c-4529-bb47-ae01cfc1a1aa,0
True,59.07349,21.462163,0.305748,0.296072,0.047130465507507324,29.520800379912057,896.8176919311887,1.5326002887543875,1.4618916580465902,1.1065927220442608,848,/tmp/ShineRunner-e9cebdfd-f9f2-4660-b552-d86647c4a35b,0
True,49.297213,15.816207,0.017682,0.0198,0.04661995967229207,32.56751173734665,984.9075583527847,4.932143558299148,1.1441141227439526,1.3136274482065413,753,/tmp/ShineRunner-97f6c87f-30d2-4996-916f-8323493b728d,0
True,46.544043,16.029972,0.039016,0.035866,0.050675145785013836,29.462183686097465,870.8582052598674,3.8169982972723,1.3914800650130426,1.1989536730490684,815,/tmp/ShineRunner-d1ca2aa9-23ec-4ebe-9d2c-473fede0cf14,0
True,58.812297,20.606161,0.295378,0.279539,0.049366501967112224,29.557006637255352,500.83035383740025,1.0931096323942693,1.4313822818704391,0.8008631437583358,785,/tmp/ShineRunner-ab70220a-9de6-4a44-ad83-c4c8dd0dde01,0
True,66.047477,19.329842,0.133599,0.12816,0.06329613924026489,32.918013632297516,620.6860308133314,2.0189663275421275,1.0777207820417112,1.4120200557035651,175,/tmp/ShineRunner-8d0bc97d-a136-4304-b003-d58027089bf4,0
True,56.539806,19.078508,0.240583,0.218628,0.06780604124069214,32.4612314581871,926.6723355720297,1.9153520649231845,1.2951601254415746,1.0778580474234838,764,/tmp/ShineRunner-5c1505c3-fa24-4ee7-b6f9-60a7ca7d1d7d,0
True,65.518481,20.839052,0.1715,0.150959,0.0683185617129008,31.190297695000968,817.2701324758987,2.1104868344671943,1.2101908857526387,1.471446490991203,771,/tmp/ShineRunner-efb88f9a-cae3-44d5-97f8-445d31b16c1a,0
True,55.794712,19.565358,0.128464,0.115514,0.054433898131052656,23.636097514629363,886.9780242779816,2.5310651349090305,1.4292989599556911,1.2881576203415548,900,/tmp/ShineRunner-97e0297e-5cfe-4236-8379-c1fd779d8487,0
True,68.554223,22.2608,0.225167,0.211729,0.033216174443562826,25.221151649951935,509.51707390874327,1.3281461333598101,1.3625916604254344,1.2956638649785115,1099,/tmp/ShineRunner-48e4a743-aadb-48ca-9203-c7930cc2b561,0
True,41.734591,12.899155,0.006754,0.004182,0.03587747017542521,24.31548858086268,506.2349389706066,4.102525647765665,1.260115033522997,1.0855730012523956,810,/tmp/ShineRunner-f8f21f62-d498-4ada-ada2-c7b25be650d5,0
True,58.235224,18.750191,0.51,0.51,0.043116370836893715,25.389729050795236,777.2923935079174,0.8807959268583714,1.413815585996291,1.2421650793854453,904,/tmp/ShineRunner-a7fa3fd8-285b-4fc6-970e-dc27391f8f8e,0
True,55.041881,16.509267,0.142661,0.133299,0.03572889963785807,25.38978023926417,785.6163258713864,2.431554673094046,1.024627059963797,1.0615298969217002,971,/tmp/ShineRunner-4a922056-d25d-42cd-a994-1fdf5de0a11b,0
