,success,te0,teav,output_shine_inj1,shine_inj2,clean_time_min,run_time_min,enbi,nbar,np,hfactor,index,run_dir,batch_num
893,True,35.032458,9.691659,0.003388,0.003587,0.019216501712799,29.51023441155752,575.4365026950836,4.898628588020801,1.0258706277236342,0.9213581805117428,940,/tmp/ShineRunner-9af015c0-04d4-4090-949d-1f4d76be7444,0
895,True,49.684601,16.720909,0.005964,0.003388,0.0376110990842183,30.523311320940653,556.5007259137928,4.353164566680789,1.4380944683216512,1.4714289475232365,948,/tmp/ShineRunner-795136e0-e05b-4afc-8514-c683bf34e246,0
896,True,47.256643,14.583811,0.02439,0.021143,0.037529186407725,29.271833058198293,628.1699873507023,3.5907123204320675,1.2251355154439807,1.1471249909140169,776,/tmp/ShineRunner-b9f22f22-a8a3-4b07-a9ed-a1e2ce432962,0
897,True,32.450952,9.422887,0.005569,0.004182,0.0377129038174947,29.75099793275197,646.3804296217859,4.9731886893510815,1.1573056518100202,0.8529493562877178,1000,/tmp/ShineRunner-d4611df7-7ea5-4e37-b69b-8eadf7c1a2fa,0
898,True,43.677344,15.501656,0.027427,0.023056,0.0392520308494567,28.429743870099387,823.6716478131711,4.018684034794569,1.4614660278894007,1.1701713698916136,1078,/tmp/ShineRunner-32d312be-00a8-4252-b3de-fae5146570e5,0
899,True,67.669307,21.054927,0.28418,0.27241,0.0045743385950724,29.13751180966695,936.1129496246576,1.7313539400696754,1.019565591122955,1.2844147542491555,1053,/tmp/ShineRunner-4b16b6bf-1a4d-4865-af8e-7efcb6f540c2,0
900,True,58.530185,17.197137,0.050332,0.043245,0.0450314998626708,30.196105241775516,613.9427865855396,3.0262901641428472,1.0579818454571068,1.3788641685619951,988,/tmp/ShineRunner-59a8e2b7-712a-46c9-987e-245973e31f29,0
902,True,68.326635,21.14478,0.273044,0.26815,0.028163476785024,29.31950991551081,846.1399506777525,1.6444529075175525,1.1028546001762152,1.2999744518660008,729,/tmp/ShineRunner-ee33dcb1-2026-4b94-ae47-3283ba45e2a3,0
903,True,58.475164,17.965563,0.098449,0.095514,0.0295215527216593,29.237279943625133,660.0734330713749,2.384326484799385,1.1869784966111183,1.2454156680963933,1063,/tmp/ShineRunner-daefde63-3ab2-45e4-9068-313c81acbc09,0
904,True,36.565058,12.297963,0.001797,0.000799,0.0300736467043558,29.34718919992447,522.0460505224764,4.950328389555216,1.412249602843076,1.0842203045263887,1060,/tmp/ShineRunner-ef320f92-e1fa-4f93-b92e-99e7dee59650,0
905,True,54.517898,17.36649,0.089419,0.085923,0.032416292031606,29.277412045001984,967.6412297412752,3.1777797710150484,1.1485886992886662,1.233097417280078,1050,/tmp/ShineRunner-95a44f90-28d0-46d3-abdb-358be9f5f16c,0
906,True,48.571658,15.263949,0.084919,0.0824,0.0299994627634684,30.228604483604432,972.1149699762464,3.276393182575703,1.1242341022007167,1.0446970569901168,1002,/tmp/ShineRunner-776dce5d-c6c7-42a5-9491-71241cea600f,0
909,True,57.739171,19.476269,0.14966,0.138822,0.0492333094278971,36.18618158896764,992.0625952072442,2.522432912886143,1.2910140953026712,1.2808478035032749,757,/tmp/ShineRunner-2f32ae80-5200-470f-a89d-c729384b7710,0
910,True,42.668304,13.712203,0.014778,0.016135,0.0951280196507771,29.21490638256073,761.6465617902577,4.366182129830122,1.2630406701937318,1.1178374289534987,798,/tmp/ShineRunner-e86935e8-030b-4b1f-8ec8-f44ec8f788a1,0
911,True,46.378101,16.097994,0.066293,0.056604,0.0926150957743326,30.540468867619836,960.0065615959466,3.453675783798099,1.3593797595240176,1.1166492426767944,986,/tmp/ShineRunner-ce5fdc63-8c2d-4dc9-9df1-478bfa4216fb,0
912,True,62.09645,19.259725,0.231006,0.22994,0.0151475548744201,29.746086200078327,941.0655396059155,2.016248161718249,1.037878502625972,1.1648147550411525,965,/tmp/ShineRunner-5d3c8510-b5eb-45e0-a12e-d21daeb85781,0
913,True,53.991487,18.433585,0.112846,0.111585,0.0163161277770996,31.00840437412262,795.9164911881089,2.4511111706495288,1.3931540055200458,1.196217139530927,945,/tmp/ShineRunner-954200ac-6622-4dc1-913c-77858fa45fd6,0
914,True,63.153126,21.580708,0.273467,0.256395,0.0346124013264973,23.61887845595678,669.9293274432421,1.3798337657004596,1.3919794433750212,1.1268298053182662,871,/tmp/ShineRunner-e2ecdf8c-92ed-42cb-b3f6-50fd94a667b7,0
915,True,42.581073,12.481585,0.038462,0.035866,0.0319293975830078,23.414435847600306,790.3395150788128,3.7422184579074393,1.0683053978718815,0.9398369300179183,1230,/tmp/ShineRunner-25bd117a-2f8c-4a3c-a379-a1c7b7b3db53,0
916,True,47.879843,16.043249,0.009509,0.01088,0.0921967546145121,37.4993421236674,719.7290929034352,4.419323974475264,1.3710431149229407,1.354242152068764,752,/tmp/ShineRunner-3abb90d3-a31c-4b0f-bd33-11d759d237d8,0
