success,te0,teav,output_shine_inj1,shine_inj2,clean_time_min,run_time_min,enbi,nbar,np,hfactor,index,run_dir,batch_num
True,35.95491,12.061239,0.005767,0.004182,0.0005257685979207356,18.015807191530865,605.1100282929838,4.702002427354455,1.3954023919068277,1.0288670820184052,1020,/tmp/ShineRunner-5b739683-05f2-4343-aaba-0acd169a48af,0
True,58.328858,19.006367,0.209236,0.210609,0.000556647777557373,25.16647015810013,878.1553544104099,1.9684508036822082,1.2374023674055934,1.1232399837113918,1005,/tmp/ShineRunner-e3d9c04b-c249-4414-9dd3-a5cf794ee590,0
True,45.99738,16.186838,0.070286,0.057315,0.00046731233596801757,29.34653151432673,697.715210262686,2.800776278600097,1.464353404007852,1.0625082670710981,992,/tmp/ShineRunner-217b6028-91da-4649-b384-b67121d0cf8d,0
True,54.469422,17.273335,0.013612,0.01088,0.0004434466361999512,25.11269066333771,563.3106883615255,3.6350629124790435,1.3011839664541185,1.4808839636854827,1004,/tmp/ShineRunner-effc3e41-2ddc-4ffa-9a60-ecbc5dc90dbd,0
True,62.301558,18.833187,0.083914,0.087258,0.00048418442408243814,29.897004159291587,759.3782995827496,2.7828203637152913,1.0274028717540205,1.4540729609318077,993,/tmp/ShineRunner-04e1c776-4290-43d7-9c41-eeb82c9cd650,0
True,36.174889,11.687004,0.025721,0.021335,0.000458828608194987,30.111479794979097,934.459688141942,4.549671394750476,1.2552374536171556,0.9151935499161482,994,/tmp/ShineRunner-04c4011b-dd4e-4d79-be37-7b6297ae2905,0
True,81.577105,25.570304,0.51,0.51,0.0004000306129455566,18.838321085770925,914.3613982014358,0.9031237971037627,1.0816205693408847,1.4030136092565955,1021,/tmp/ShineRunner-71643e2f-9070-41b8-8165-90894ae3b796,0
True,46.378178,16.097951,0.06786,0.06015,0.0009254018465677897,33.98208331267039,960.0065615959466,3.453675783798099,1.3593797595240176,1.1166492426767944,986,/tmp/ShineRunner-5bde07ac-5d56-4964-9c84-2e608b37ca95,0
True,57.740361,19.476782,0.166528,0.150527,0.0006641745567321777,22.25417624314626,992.0625952072442,2.522432912886143,1.2910140953026712,1.2808478035032749,1013,/tmp/ShineRunner-42f037eb-1e57-4197-baca-94fe40132f45,0
True,62.610683,19.725908,0.161496,0.145883,0.0004900256792704264,21.536807175477346,511.6301407106221,1.6055141784250737,1.2742118695750833,1.141718555893749,1019,/tmp/ShineRunner-27c735ac-d1c6-4eee-b5f3-85a6ba14a28c,0
True,52.2888,17.26918,0.135247,0.130888,0.002331213156382243,30.100846314430235,666.2479671649635,2.0460549741983414,1.3352731349878013,1.0168205675669015,999,/tmp/ShineRunner-afa70fa4-c03c-4ce5-a250-0b1b75f73c41,0
True,32.450953,9.422888,0.004975,0.005569,0.0004542986551920573,30.00081916252772,646.3804296217859,4.9731886893510815,1.1573056518100202,0.8529493562877178,1000,/tmp/ShineRunner-8c82e70c-b241-48f4-be1f-931fd16ba4b2,0
True,44.763204,15.750197,0.044708,0.032882,0.000700525442759196,26.88514064947764,898.0348533950746,3.8301822435110813,1.4119309643283486,1.1515568679198622,1010,/tmp/ShineRunner-65a07b56-01d0-4e1c-b978-89b761fdce68,0
True,40.485209,13.068187,0.073388,0.059443,0.0004281282424926758,20.99350724220276,778.5307997837663,2.996478893235326,1.3230280834250152,0.8699325645342469,1022,/tmp/ShineRunner-4fb5ba65-f9b0-411b-9b96-072d3bcf24cd,0
True,47.568557,17.803055,0.130284,0.120338,0.0005438089370727539,33.647929139931996,928.9656705223024,2.561653305590153,1.496275382116437,1.052993818745017,989,/tmp/ShineRunner-cbb7dc41-65a3-4b51-ace5-cedaf798ae0f,0
True,64.001416,21.139946,0.51,0.51,0.0009492317835489909,34.092293846607205,689.2857225611806,1.0108172386884688,1.2832493744790554,0.8619343652389944,991,/tmp/ShineRunner-b45df73f-dda5-40bd-9fbb-8f7308fc1d6b,0
True,41.134964,13.918132,0.052671,0.040675,0.0003608862559000651,22.75980494817098,916.2339898757637,3.7236550167202953,1.3151917564682662,0.9956700188107789,1026,/tmp/ShineRunner-c1928a63-1e0b-41b4-8607-e67408259aff,0
True,56.894796,17.28917,0.092724,0.087258,0.0009197672208150228,23.727991886933644,717.6227821037173,2.6005909856408835,1.1383965807035565,1.2119467850774526,1023,/tmp/ShineRunner-154c77dd-9c27-44a7-be0c-469854a1af29,0
True,46.711386,15.078751,0.014778,0.011662,0.000621962547302246,20.657577085494996,874.0595877170563,4.919979747012258,1.2106801713816822,1.2752702170982957,1030,/tmp/ShineRunner-09fa40ef-37d7-4874-af20-26b0cb5909dd,0
True,55.763248,15.789717,0.01826,0.021526,0.00044148763020833334,20.859622951348623,509.3979989178479,3.326309207454324,1.0093957199715078,1.4342080307193101,1028,/tmp/ShineRunner-82e74c48-8033-4539-91b5-5ec0658cf8c2,0
True,47.242323,16.951843,0.167222,0.15168,0.0009677052497863769,24.893494375546773,872.5514188408852,2.2376248888671397,1.4442500760778785,0.9499721851199866,1017,/tmp/ShineRunner-101288df-8c44-4284-bee3-650e4c659aa6,0
True,47.394378,13.729576,0.006951,0.009509,0.00040502150853474934,33.87387550671895,530.5390218272805,4.1566560544073585,1.0761809227988124,1.178367067500949,996,/tmp/ShineRunner-8fbf40c9-b0c5-4e52-9234-37129c73266d,0
True,54.627413,17.066732,0.048163,0.049971,0.0005965193112691243,31.507973901430766,853.3449782989919,3.5418673507869247,1.140754190273583,1.3263641684316099,998,/tmp/ShineRunner-94912770-8c27-4e98-8b50-a1b5c50f25a9,0
True,50.982076,15.230577,0.083914,0.075956,0.0005439082781473795,19.303731417655946,722.136695869267,2.6996003776788715,1.1041538561694324,1.0234636875800789,1039,/tmp/ShineRunner-15f68caf-c7d1-45eb-af65-70e746f16be8,0
True,65.659197,19.575102,0.154119,0.140893,0.0005107561747233073,25.124960509936013,603.3575846813619,1.8841597951948645,1.1305605517700315,1.3488805695436894,1027,/tmp/ShineRunner-151c0e88-1c58-485e-a60f-e27be69b4f1f,0
True,55.214109,18.074896,0.040307,0.036794,0.0019996007283528644,29.803963243961334,945.3407772816718,3.995286346971989,1.2184866364113986,1.466634799260646,1018,/tmp/ShineRunner-b8eb7a12-aa55-4c88-b793-d5d675b5be69,0
True,43.127807,14.156745,0.007149,0.004182,0.0006267865498860677,17.2946324189504,584.0405593626201,4.465309051424265,1.3632384380325675,1.2065445667132735,1036,/tmp/ShineRunner-aec2659a-bf14-43f0-b942-c065902cab4c,0
True,68.321574,20.923181,0.310059,0.307383,0.00041896899541219075,23.93803412914276,780.5186668410897,1.4154645793139935,1.0894247395917773,1.1571322377771138,1025,/tmp/ShineRunner-9f4b8def-1ae6-4ab5-a644-0a09378aae34,0
True,49.187432,17.55631,0.017296,0.014972,0.00045766830444335935,20.112399236361185,876.2676231563091,4.647789527475834,1.4709946545772254,1.4487125414423645,1042,/tmp/ShineRunner-272b2213-c4c5-402c-b055-f745d9f834a5,0
True,31.987658,10.536661,0.018453,0.010097,0.0004633148511250814,27.504610987504325,715.5147371813655,4.183219078183174,1.403206383343786,0.8374196792021394,1024,/tmp/ShineRunner-fcd41449-5124-4d2c-9caa-d16549f59a73,0
True,56.260169,19.209875,0.071322,0.070286,0.0007747252782185873,24.447145227591196,781.8312859162688,2.888288902491331,1.4197664866223931,1.408544170949608,1038,/tmp/ShineRunner-312ace95-bcf0-4a03-a811-5658726e6e6a,0
True,47.25638,14.583837,0.023056,0.02076,0.00045418739318847656,26.722496477762856,628.1699873507023,3.5907123204320675,1.2251355154439807,1.1471249909140169,1032,/tmp/ShineRunner-b9471d44-9621-4816-8f39-cf14dbce69d8,0
True,75.295264,25.573805,0.51,0.51,0.0004572272300720215,25.334303466478982,684.4743210822344,0.6743687864392995,1.2664051065221429,0.8954125668853522,1031,/tmp/ShineRunner-15d55c73-c4d8-4742-9114-386808d540be,0
True,54.517839,17.366939,0.097147,0.085254,0.0009390751520792644,18.863869563738504,967.6412297412753,3.1777797710150484,1.1485886992886662,1.233097417280078,1050,/tmp/ShineRunner-c2ad5bc4-b37c-42b8-8be5-07624d595c9d,0
True,41.993372,12.779927,0.041778,0.048344,0.0005668322245279948,24.391691215833028,989.8992371745408,4.1023759912699465,1.0553376423195004,0.9444377457723022,1034,/tmp/ShineRunner-1e7f6bec-3a90-4fac-b66c-fe3391df4b9c,0
True,41.498818,12.284824,0.008133,0.009509,0.00040888388951619467,23.70129349629084,534.0989222750068,3.9109911177307373,1.1651106565259397,1.0112426447682084,1044,/tmp/ShineRunner-07395778-5145-4bf5-a699-c497f4f19489,0
True,51.154225,15.346503,0.00833,0.007149,0.0005923589070638021,20.805320858955383,664.3506991676986,4.729152947291732,1.0683751134201884,1.3804101734422147,1048,/tmp/ShineRunner-42769e92-91d7-4916-8fc8-e29b9630a33d,0
True,69.462928,24.379046,0.51,0.51,0.0003446221351623535,20.754874169826508,855.1182835362852,0.8614571947604418,1.3764197058044374,1.050101995188743,1049,/tmp/ShineRunner-4c2f8892-66b6-4a87-a9d5-6cc257edfd6f,0
True,61.870929,20.401332,0.273889,0.273044,0.0004092256228129069,19.279643551508585,616.0661946050823,1.3083095584064721,1.2910552136600018,0.9988629486411811,1059,/tmp/ShineRunner-b7263130-26ce-43a3-98b5-e6c04e47adcd,0
True,50.586023,14.91336,0.031571,0.028938,0.000425263245900472,20.62675264676412,691.0532908514142,3.693305325135589,1.0501476642675698,1.1874112439341844,1056,/tmp/ShineRunner-a4fe1c4c-3cfb-4ee7-8edc-dc0ec3af961a,0
True,42.668107,13.712282,0.016909,0.014196,0.0008379856745402019,21.271764465173085,761.6465617902577,4.366182129830122,1.2630406701937318,1.1178374289534987,1054,/tmp/ShineRunner-68acc034-40b0-4123-a247-ce7ecca917d3,0
True,64.705817,22.166006,0.279331,0.284078,0.000639490286509196,24.44214492638906,969.7475405409932,1.6941020619124174,1.3577987914904952,1.331726794037968,1045,/tmp/ShineRunner-f6ea628c-dcf1-4dfd-9ffb-4d3e43969066,0
True,36.542578,12.585475,0.014584,0.012443,0.0007302761077880859,22.615420977274578,622.5425079464912,3.8801654316484933,1.4565164214000106,0.9698370318859816,1052,/tmp/ShineRunner-69224d7d-d645-4ce6-b0ce-ec4684160ff3,0
True,46.266242,14.638355,0.122191,0.106824,0.00039097468058268227,28.51304802497228,800.9843216277659,2.5473861984908583,1.2452388433739543,0.9098316362127662,1041,/tmp/ShineRunner-c00d58d4-2764-4207-98a5-2329aed4743f,0
True,52.744011,17.121733,0.062266,0.059443,0.0006425380706787109,28.718315029144286,742.0448032207787,3.0453909605741503,1.3090207404457033,1.2569628797471524,1040,/tmp/ShineRunner-d4fa4d6a-27a5-4acc-8354-1bf7f26dc7fa,0
True,51.582103,18.773327,0.17709,0.16833,0.000616912047068278,33.638096404075625,947.693067137152,2.277170414850116,1.4520836314186454,1.0864760949276389,1029,/tmp/ShineRunner-4b00ce67-9975-4767-a75c-8cb8088f1cb5,0
True,41.226726,12.270628,0.027237,0.025911,0.0007951021194458008,41.08838938077291,550.9679005481303,3.0891205526888372,1.2329695774242282,0.8900496101006866,1012,/tmp/ShineRunner-6f147908-5a19-4920-81be-1432410730d1,0
True,65.190933,22.802776,0.187916,0.175326,0.0007094144821166992,31.414030011494955,553.0072660185397,1.5075717601925134,1.4998565423302352,1.3137877680361272,1035,/tmp/ShineRunner-28aa6da0-5797-449c-ab74-cdd84b19993c,0
True,67.624248,22.020556,0.51,0.51,0.0003980199495951335,39.83949858744939,626.2573413550854,0.7739403337240219,1.4920505839399993,1.4288435640744865,1015,/tmp/ShineRunner-bb3254e3-d2e4-4ac9-86d2-af5e05b28191,0
True,41.978522,12.379497,0.044708,0.039939,0.000419767697652181,16.818797155221304,571.2972595356405,2.8584815654903655,1.2151452954858541,0.8565249652601779,1068,/tmp/ShineRunner-60fa96bf-2753-45b4-8ade-d69301403510,0
True,52.709629,17.126888,0.010489,0.011467,0.0005231499671936035,20.070288864771523,652.5359470397234,4.132184377312661,1.3214803654700518,1.4971274023875594,1064,/tmp/ShineRunner-9d578d7e-7594-44b9-bcd8-a384243d90e1,0
True,75.689569,23.113328,0.51,0.51,0.000421448548634847,30.538252532482147,565.0782715529203,0.9530440427362918,1.0363632263615727,1.0680833057500423,1043,/tmp/ShineRunner-71d37929-5927-450d-bae8-7fb273b54ec5,0
True,54.707307,17.99008,0.112374,0.102173,0.0013288418451944987,19.693559141953788,885.6717678718269,2.7385419916361573,1.2766076107509434,1.2254615309648216,1069,/tmp/ShineRunner-8a5fa920-3017-468d-a87c-99b0d50695e0,0
True,58.475164,17.965563,0.097636,0.093546,0.0018912355105082195,23.714663326740265,660.0734330713749,2.3843264847993852,1.1869784966111183,1.2454156680963933,1063,/tmp/ShineRunner-aeebf7b8-5f69-4a30-a585-ed5e8f1b97d3,0
True,35.806087,10.624541,0.010293,0.00892,0.0009662469228108723,18.66708251237869,727.3790189065039,4.686728781089187,1.144363943953067,0.9069818305782974,1072,/tmp/ShineRunner-255722c3-e9c0-4c39-8bc6-e3a28c065f73,0
True,42.924326,13.423385,0.057848,0.043611,0.0012494325637817383,25.27036685148875,528.5147959366441,2.438074741140008,1.343107822816819,0.8474160799756647,1051,/tmp/ShineRunner-7d9b007c-986f-4162-83d6-3291ad18a70f,0
True,39.553888,11.582182,0.052312,0.055713,0.0006785154342651367,27.624275227387745,832.504406105727,3.4426990289241077,1.1163989077322185,0.820180457085371,1046,/tmp/ShineRunner-f12f05fe-694f-4d8f-b5d1-ee91b1dcab96,0
True,63.136107,20.188091,0.51,0.51,0.0003660440444946289,34.859149094422655,896.366452332586,1.148898358643055,1.17628783127293,0.8754646308720112,1037,/tmp/ShineRunner-cfde16e8-4000-45fb-b840-6af70ada593e,0
True,67.674286,21.057214,0.280783,0.277352,0.0005095124244689942,28.483134849866232,936.1129496246576,1.7313539400696754,1.019565591122955,1.2844147542491555,1053,/tmp/ShineRunner-0e34d939-6e3c-4e9c-a309-eaf7f89c6a3a,0
True,55.236334,18.735142,0.118321,0.104424,0.0006121277809143066,30.10789025624593,648.0241543613374,2.1543378051370383,1.4221240961924195,1.172790320776403,1047,/tmp/ShineRunner-23c2e1bd-bbf4-495c-b1cd-8e8285dfeddb,0
True,57.907265,18.944399,0.053568,0.046348,0.0005925814310709635,21.382124722003937,591.489739716053,2.645943281427026,1.385283175855875,1.4180904110893606,1075,/tmp/ShineRunner-3c493648-446b-4125-8a17-8c35145d3211,0
True,63.613679,19.55393,0.145737,0.140598,0.0005209803581237793,19.097158964474996,863.9249349944293,2.468419449776411,1.0457148593850434,1.4000948885455728,1081,/tmp/ShineRunner-67df44b1-ff3b-4bf7-90d9-5fc942be7398,0
True,53.459287,16.616666,0.021335,0.016909,0.0005299091339111328,21.865394024054208,560.4488784447312,3.4037608243525033,1.2565042679198086,1.3612408839166164,1076,/tmp/ShineRunner-d9078133-48ae-431e-b62e-c5c44056054e,0
True,40.554826,13.70709,0.067512,0.05303,0.0005441387494405111,26.322461465994518,843.7725063413382,3.2272142283618455,1.3672151626087725,0.9252898198552431,1062,/tmp/ShineRunner-e8a8bc44-b034-438f-8a67-0aeffa9ad590,0
True,51.26698,17.983785,0.070977,0.062266,0.0005383610725402832,25.630408044656118,979.1439943946898,3.4921513035893446,1.3975282423198223,1.294446182344109,1066,/tmp/ShineRunner-207f71f5-f405-4107-850f-aa877283f325,0
True,33.49598,11.006411,0.020568,0.020568,0.00044653813044230145,20.259681777159372,939.2768712714314,4.836303509771824,1.304307583719492,0.8830784677527845,1082,/tmp/ShineRunner-5017ee6d-6c4e-48b2-9fc3-15196649ae34,0
True,56.552139,17.45505,0.03568,0.040307,0.0028296510378519693,17.71582793792089,704.362322576344,3.2633630473166706,1.1747680893167853,1.3928145214915275,1088,/tmp/ShineRunner-db0bdcd3-750f-41e1-b3a6-83e7952b2240,0
True,65.413424,21.231927,0.184472,0.174509,0.0005717237790425618,40.08277940750122,813.298499211669,1.9929173666983844,1.2831798545084894,1.4611018541269005,1033,/tmp/ShineRunner-b77b8611-897a-4ee7-b75b-4de90bd4a14d,0
True,72.830684,24.80636,0.51,0.51,0.0011095523834228516,25.765315838654836,746.5641675516963,1.0412093754857779,1.4424915970303118,1.3734559394419192,1071,/tmp/ShineRunner-20ae0279-8441-481d-8618-dfcb3774f026,0
True,56.153985,17.521451,0.029691,0.02856,0.0005432446797688802,20.495454915364583,770.3917012549937,3.773013820126653,1.1590624153614044,1.4678391885012387,1086,/tmp/ShineRunner-3e71a67e-a787-4200-80ba-633f55f6b05c,0
True,50.918136,16.665607,0.03232,0.029126,0.00044372876485188805,33.42908821503321,926.9624105654657,4.282313008233905,1.2319122874177992,1.3456676060333848,1058,/tmp/ShineRunner-f624f00d-9337-4808-a277-143d2ab88ef0,0
True,75.846884,28.612517,0.51,0.51,0.0004483540852864583,19.5325767159462,597.889609169215,0.6038285803049802,1.4176251883618534,0.881608655396849,1091,/tmp/ShineRunner-53552571-403e-49f0-81a1-376c51262165,0
True,75.739152,23.612149,0.51,0.51,0.0005245486895243327,35.05355484088262,695.3229852952063,1.2200928062200547,1.1974277864210308,1.4864156988449395,1055,/tmp/ShineRunner-dcfa2030-e141-4a69-8f63-a86ecce4ef56,0
True,50.085797,16.93305,0.119718,0.120802,0.0007459878921508789,21.57318510611852,768.2341253384948,2.352992546185851,1.3647706075571477,1.0405404908582567,1089,/tmp/ShineRunner-f7db7422-8bf1-4714-b1bd-b32563a1569a,0
True,54.568475,15.705602,0.10778,0.099748,0.00046864748001098635,30.93995520671209,540.3254781849682,2.1006053008139136,1.0784976207651198,0.9638020250014961,1067,/tmp/ShineRunner-5509edd7-f49a-4ba7-a9bd-6fd2b61d36fc,0
True,52.848593,16.194483,0.102011,0.103461,0.0013327876726786296,28.559483822186788,904.5441243797541,2.9376990925520663,1.0761400260962546,1.0987254671752453,1074,/tmp/ShineRunner-a21c7702-9281-484e-bb9e-4e10e7d88286,0
True,42.411834,14.999837,0.043977,0.035494,0.0007463137308756511,25.53510024944941,678.9820319972932,3.1393734306097034,1.4782711658626795,1.0303972464054822,1080,/tmp/ShineRunner-ba7984eb-5177-42ca-aa8a-9f96f1e9a8ac,0
True,65.367798,20.566573,0.313658,0.303912,0.0005044738451639811,32.364441128571826,843.6195552349091,1.4686290971934794,1.138924312312156,1.1111194737255574,1065,/tmp/ShineRunner-604cd95c-521a-4308-a239-dabdebfc75cf,0
True,58.920864,21.60142,0.51,0.51,0.0004509131113688151,23.383535782496136,907.810103148222,1.1897491466253998,1.4332992141135037,0.9344283697195351,1085,/tmp/ShineRunner-c8327187-a85e-44da-ae74-93f5ff9ed6ad,0
True,58.328774,19.371867,0.184206,0.1741,0.0004114508628845215,20.50783348083496,710.0148764438927,1.8304533775895835,1.349187029991299,1.1364339599385858,1087,/tmp/ShineRunner-7d355400-cee6-432a-a671-cf83480d313f,0
True,52.890108,17.283864,0.211232,0.1964,0.00048627853393554685,27.44399174451828,998.08460008353,2.1841485515236854,1.1893044244498014,0.9817085316404701,1077,/tmp/ShineRunner-1af95c27-93c2-40b8-8804-5eeddb2c072f,0
True,71.328613,21.119563,0.51,0.51,0.0003407120704650879,35.580921391646065,958.4829998202622,0.6359684780240059,1.0950499828904867,1.4364838417619468,1061,/tmp/ShineRunner-f6248e87-4a86-4f64-9b09-51eeb29e545b,0
True,49.765156,14.95712,0.006951,0.009312,0.0006415009498596192,26.602788233757018,596.1583387106657,4.404587421193719,1.1218366753309965,1.3198461203835905,1084,/tmp/ShineRunner-548556a7-2f91-4d9a-a8a3-d435a8422c90,0
True,56.215284,16.257666,0.219116,0.223723,0.0005501627922058106,23.646816261609395,633.4198820404708,1.5955439299345016,1.0312291085720062,0.822776706609875,1079,/tmp/ShineRunner-7076188f-37db-42cb-a062-105a9c897277,0
True,36.565452,12.298271,0.001996,0.002394,0.0007777969042460124,29.33374543984731,522.0460505224764,4.9503283895552155,1.412249602843076,1.0842203045263887,1060,/tmp/ShineRunner-eeb46e86-fb1c-41c8-b934-22c4bb9558fd,0
True,44.484147,15.864262,0.182606,0.168468,0.00039285818735758463,38.06157805919647,750.2930974587798,1.9225611526519062,1.4884410221129656,0.8071179821155966,1057,/tmp/ShineRunner-5c700b75-e2c5-4f8c-8af5-1a49fce06773,0
True,35.170604,10.781558,0.003388,0.003388,0.0009804725646972655,21.514326759179433,504.34922287240624,4.244882293045521,1.2886173380538821,0.9382991100661457,1092,/tmp/ShineRunner-40922a8b-05f3-499f-8900-ec6a3bbe2c56,0
True,46.08427,14.361185,0.015166,0.019416,0.0006316105524698893,22.615284450848897,913.8889363966882,4.98620835877955,1.106284693814814,1.2017450387589634,1090,/tmp/ShineRunner-8c92d353-0295-4a17-bc5f-e2c31ddd68e7,0
True,67.45715,20.774377,0.51,0.51,0.00034525791803995766,19.508430894215902,825.420081615448,1.0730006963014602,1.0155549636110663,0.900206129718572,1097,/tmp/ShineRunner-03019c13-8223-4206-a726-a72d4a32d96d,0
True,70.589231,22.985695,0.51,0.51,0.0003850420316060384,23.558984426657357,944.9298870749772,1.340896085649729,1.2197085521183908,1.318581920210272,1093,/tmp/ShineRunner-12982237-f59e-4e88-89ba-5b7a45b79c47,0
True,37.264678,13.48722,0.025151,0.026101,0.0006750822067260742,16.740065554777782,956.2641652300954,4.440677223354578,1.427932373713702,1.0050832269713283,1114,/tmp/ShineRunner-8e416333-83f4-452a-af0f-8cf96b021961,0
True,61.441115,21.224438,0.196916,0.16625,0.00042356650034586587,20.572458390394846,898.4781536273658,2.0674103293567896,1.4009419931098819,1.365958129055798,1101,/tmp/ShineRunner-a197e5f6-bee6-4a6c-94e0-92a86f369206,0
True,32.845618,10.320803,0.016522,0.015942,0.0005421678225199382,18.37393925189972,661.7439216934144,3.8088352970778945,1.351625049021095,0.8030763276852668,1112,/tmp/ShineRunner-a85628cb-a6cf-47c1-af47-5697277b5d30,0
True,59.334769,19.863726,0.125568,0.113318,0.0005119721094767253,21.82751894791921,992.4453967250884,2.8221358217298986,1.2722098226659,1.4171252597123385,1098,/tmp/ShineRunner-462eca7a-1c99-40ee-b23f-6f1289fa7739,0
True,43.085375,12.866485,0.019608,0.017875,0.0013962030410766602,36.72766923507054,812.0917836204171,4.563871117308736,1.0023672357201576,1.0585318958386778,1070,/tmp/ShineRunner-038a6adc-28c1-4769-8c57-88eb57658c78,0
True,43.291408,13.71473,0.066293,0.058912,0.0004539052645365397,21.02347011566162,887.359419837594,3.3681284043937927,1.1995550626888871,0.9541287486441434,1106,/tmp/ShineRunner-2556b6fd-b794-4475-8f04-81a91e2901d5,0
True,43.798602,12.635225,0.019416,0.020568,0.0010486245155334473,22.131523331006367,589.7408141754568,3.52912463657558,1.0916767618618906,0.9799396235495806,1100,/tmp/ShineRunner-0afcef8a-1435-4299-a7e0-fdc1f49d0325,0
True,81.174072,26.235396,0.51,0.51,0.0005855123202006022,33.19226107994715,502.19118501991034,0.7623588062822819,1.2352767386473715,1.1974123385734856,1083,/tmp/ShineRunner-014c6644-4c1f-42a8-95fc-04271b7b8e1e,0
True,43.425641,15.307692,0.092065,0.075102,0.0004486958185831706,16.89453951517741,693.271663505584,2.5010985631495717,1.4728957386687398,0.9269305567257107,1119,/tmp/ShineRunner-079996e5-1ef6-4551-bb7f-9c88b983136b,0
True,75.126756,23.829013,0.51,0.51,0.0004293362299601237,22.642733136812847,650.8487868122756,0.8900957517325878,1.1546212616376579,1.0548747811466455,1111,/tmp/ShineRunner-b4334043-41c4-4d72-84c7-9acbcc262dc9,0
True,49.762759,15.778933,0.00319,0.002792,0.0009061773618062337,20.264305301507314,609.9260877817869,4.799619687721133,1.2474873042665422,1.443935122899711,1116,/tmp/ShineRunner-cf5dec58-38df-47c7-9401-f2cfb5bd7cdf,0
True,43.677641,15.501812,0.034003,0.021143,0.0004533529281616211,37.41308136383692,823.6716478131711,4.018684034794569,1.4614660278894007,1.1701713698916136,1078,/tmp/ShineRunner-6391d09a-5016-4e66-95d0-fd819dd242e7,0
True,67.373862,23.207673,0.25805,0.241044,0.0004459857940673828,24.282755788167318,806.5129150636494,1.627125483378768,1.4580521821044385,1.49258108176291,1105,/tmp/ShineRunner-61b06194-5d8d-41db-a9bf-4423619b72e8,0
True,68.274806,20.362659,0.161918,0.155833,0.0004521687825520833,28.97734803756078,672.9027070105076,1.9554164640605451,1.0613737958483398,1.476836879365146,1095,/tmp/ShineRunner-d02c3b8b-6298-4b43-bdfb-59513dabb1f7,0
True,60.596245,17.770008,0.100881,0.096331,0.0010899623235066731,17.619656070073447,620.3067316673696,2.3140538170933724,1.0040212483145297,1.2316222382709383,1123,/tmp/ShineRunner-c74c5fb2-1d0b-45ec-a54d-0c0979f3dc2f,0
True,64.18096,21.248953,0.285714,0.271562,0.0003875891367594401,25.750757579008738,733.0186842009425,1.4362395603209734,1.3170892493799329,1.163275506068021,1103,/tmp/ShineRunner-074939d8-64e8-4669-b58e-91e6ee8183a1,0
True,44.031852,15.087501,0.005371,0.004777,0.00048465728759765624,29.675087825457254,639.4853610545397,4.5283307425677775,1.4459139271639287,1.2691321603022516,1096,/tmp/ShineRunner-c5cb7c4f-8775-45da-b4ae-e64902d628e5,0
True,43.75669,15.959736,0.045437,0.038277,0.000526730219523112,31.685694746176402,862.1931727975607,3.6566805034875873,1.493808020837605,1.1300427988171577,1094,/tmp/ShineRunner-c673afc3-ac4a-4813-9ab7-953990153db4,0
True,50.607855,16.486372,0.026669,0.026669,0.0005633950233459473,26.939205519358318,545.9038848057389,2.9748486891388897,1.3818607507273555,1.215993866790086,1108,/tmp/ShineRunner-5a7707c6-b5a6-4627-9964-89ef0fa6f187,0
True,74.214021,21.751148,0.276306,0.282743,0.002237260341644287,22.924144486586254,516.4538314566016,1.1585072532296181,1.110610687173903,1.3364989906549454,1115,/tmp/ShineRunner-3464e2fe-6942-4ca0-8ebe-8d6d9c372780,0
True,55.976041,17.390518,0.028938,0.025721,0.00042936801910400393,18.524805982907612,857.3545217514038,4.215071022138,1.0840569399297237,1.480029862653464,1126,/tmp/ShineRunner-0bd1f660-3b20-4764-94bb-3afe473cbbd8,0
True,42.639667,13.737045,0.030068,0.023247,0.0003345489501953125,19.29860345919927,975.8874070830643,4.4979855094105,1.1806864948011935,1.067123510595411,1130,/tmp/ShineRunner-477375b1-2f71-4e9a-a111-218607845556,0
True,55.571369,16.614705,0.066642,0.068728,0.000736081600189209,25.721974539756776,755.8848545886576,3.1018842395395043,1.0344802918843925,1.2412538507021964,1118,/tmp/ShineRunner-47142680-a82c-4fb9-ba47-038dc22c5d62,0
True,47.746233,14.457989,0.151536,0.146612,0.0004619598388671875,26.78900993267695,981.3795341178775,2.613612744957209,1.0629522181116045,0.8631297416053713,1109,/tmp/ShineRunner-6f8c16ed-8477-4c4a-9703-681f07b70da1,0
True,74.652785,24.835842,0.51,0.51,0.0011480093002319337,43.98562426567078,792.2121216543019,0.9232322473078967,1.3326575551182032,1.2598353789187968,1073,/tmp/ShineRunner-32551140-5cc0-4e57-8afa-0f8e5a432a64,0
True,37.612214,12.116377,0.009312,0.004381,0.002392292022705078,23.33458649714788,701.4495013281703,4.887651800364256,1.278616627678275,1.0428162719123066,1120,/tmp/ShineRunner-2372551e-e57c-4288-af6e-8955c99b472f,0
True,48.205823,16.265991,0.015554,0.01439,0.0004626194636027018,29.511342239379882,837.4928026460111,4.723609527945518,1.3370552631095052,1.3742501767352224,1110,/tmp/ShineRunner-f49b44fc-e547-4888-9fe5-9cd18ed79739,0
True,51.038116,15.451448,0.045073,0.043977,0.0010441899299621581,32.44410399198532,558.2741354592144,2.770065052807331,1.2048878828063607,1.1022117095068098,1099,/tmp/ShineRunner-0da00d14-72f9-45eb-8ab2-76871f883872,0
