success,current_drive_A,enbi,nbar,np,hfactor,run_dir,batch_num
True,5059.772471573292,613.2689353024962,5.075416639424483,1.094631196607713,0.8020179343576447,/tmp/csv_runner-da2542a5-de8f-4dad-95cc-ea9e74580fb4,96
True,5085.277446481744,613.2689353024962,5.075416639424483,1.094631196607713,0.8020179343576447,/tmp/csv_runner-33221359-7c6e-4ea4-bb04-1a03f1aaa292,96
True,52517.91147704748,776.2460651482361,11.6172698612338,1.4919125586115318,0.946554355208624,/tmp/csv_runner-dcfdbab7-8f1b-47aa-93db-9cd4adf2c917,97
True,52113.49160073752,776.2460651482361,11.6172698612338,1.4919125586115318,0.946554355208624,/tmp/csv_runner-87169898-24cd-44f9-95a7-ab429f9cb449,97
True,53257.47789216646,776.2460651482361,11.6172698612338,1.4919125586115318,0.946554355208624,/tmp/csv_runner-8157eb7b-d6d7-4164-be44-6c47d7f40138,97
True,51802.10145455618,776.2460651482361,11.6172698612338,1.4919125586115318,0.946554355208624,/tmp/csv_runner-2f6bf0ae-d15a-48c5-8879-5d0dbfc14f11,97
True,52389.72409279077,776.2460651482361,11.6172698612338,1.4919125586115318,0.946554355208624,/tmp/csv_runner-665e0fba-603a-4baa-bd57-c1cd9ef54503,97
True,94061.88943917392,723.1988843952861,5.935971208739439,1.4976923380127702,0.8912373742217699,/tmp/csv_runner-5fcf87eb-2ca1-4267-a2db-3fb69b4d1668,98
True,96123.21878648458,723.1988843952861,5.935971208739439,1.4976923380127702,0.8912373742217699,/tmp/csv_runner-d453ca9e-e8a1-48e8-8090-4a0b1269409a,98
True,94853.89295706214,723.1988843952861,5.935971208739439,1.4976923380127702,0.8912373742217699,/tmp/csv_runner-1edec30e-1006-4131-8a24-9ffb1f007d55,98
True,96019.4567408226,723.1988843952861,5.935971208739439,1.4976923380127702,0.8912373742217699,/tmp/csv_runner-499e08cf-4768-426d-8ed8-ace4c4b65490,98
True,95326.62571666524,723.1988843952861,5.935971208739439,1.4976923380127702,0.8912373742217699,/tmp/csv_runner-0c646e74-8dfe-43bb-991a-10e03c4af414,98
True,158842.29956481195,870.9041580022297,11.80155510487532,1.139797611686176,1.32563860037946,/tmp/csv_runner-9909cecd-4df9-41a0-968e-926c6bbcda02,99
True,163900.7492750057,870.9041580022297,11.80155510487532,1.139797611686176,1.32563860037946,/tmp/csv_runner-b70466fe-cbf1-4bfe-bdbd-3d4fc512c48c,99
True,158979.5073459874,870.9041580022297,11.80155510487532,1.139797611686176,1.32563860037946,/tmp/csv_runner-1ac1d738-55d4-4516-a3ee-6b6056da6a3c,99
True,160267.10938920124,870.9041580022297,11.80155510487532,1.139797611686176,1.32563860037946,/tmp/csv_runner-ea986dde-81ee-4713-8541-9abded7b08b9,99
True,158868.21458895886,870.9041580022297,11.80155510487532,1.139797611686176,1.32563860037946,/tmp/csv_runner-0bf51acb-e91a-4a6c-a79f-288f2a01468c,99
True,57445.46823730708,858.243463186918,6.710234118098094,1.051699559844141,0.8301341603572787,/tmp/csv_runner-8694b743-2cd7-4de0-af1b-e9a7457cfcca,100
True,57121.2256272812,858.243463186918,6.710234118098094,1.051699559844141,0.8301341603572787,/tmp/csv_runner-fa39f89b-1806-429f-8abf-27e548762a93,100
True,57651.38915522682,858.243463186918,6.710234118098094,1.051699559844141,0.8301341603572787,/tmp/csv_runner-025694f1-5ca1-4111-9b11-6a9f96907975,100
True,57604.85698840536,858.243463186918,6.710234118098094,1.051699559844141,0.8301341603572787,/tmp/csv_runner-27c21e71-2a46-4329-8aae-badb35f34e71,100
True,57855.64055318515,858.243463186918,6.710234118098094,1.051699559844141,0.8301341603572787,/tmp/csv_runner-e08b6763-65fc-40c5-a1f0-df67916db839,100
True,-868.9241230444807,505.2606446710723,10.809999694083851,1.148972619117674,1.0082442176822508,/tmp/csv_runner-0963dbef-172f-49b7-b16a-e45ead6e53cb,101
True,-860.9680448976538,505.2606446710723,10.809999694083851,1.148972619117674,1.0082442176822508,/tmp/csv_runner-f353aa47-701f-4a83-81ee-7daf6986515a,101
True,-864.4047255144249,505.2606446710723,10.809999694083851,1.148972619117674,1.0082442176822508,/tmp/csv_runner-2c65c3e1-9f45-4e72-8ad0-e467df2d36d6,101
True,-859.7016924848053,505.2606446710723,10.809999694083851,1.148972619117674,1.0082442176822508,/tmp/csv_runner-b0cf63fd-842b-4824-b735-895e200680b8,101
True,-858.7505452954979,505.2606446710723,10.809999694083851,1.148972619117674,1.0082442176822508,/tmp/csv_runner-687ed017-a55e-49c1-93ba-b3789cc03524,101
True,273884.4053989435,937.2442877383036,8.135032641922578,1.0887375221286144,1.3456563145851228,/tmp/csv_runner-e8c098be-a241-49f9-90b0-d785b74c1877,102
True,273133.2288811604,937.2442877383036,8.135032641922578,1.0887375221286144,1.3456563145851228,/tmp/csv_runner-c7baf22d-bf8d-4cce-a6f4-b7580258a52e,102
True,273133.353687191,937.2442877383036,8.135032641922578,1.0887375221286144,1.3456563145851228,/tmp/csv_runner-6af810c0-af09-4e13-8e7e-6cb23f240c89,102
True,269810.8012742775,937.2442877383036,8.135032641922578,1.0887375221286144,1.3456563145851228,/tmp/csv_runner-948f7fd5-aaca-4b1e-9a93-d755e51ab91f,102
True,275587.9802646973,937.2442877383036,8.135032641922578,1.0887375221286144,1.3456563145851228,/tmp/csv_runner-1198742e-3537-4def-8afb-df2c249ebc9e,102
True,211400.53513974923,877.1275299748356,5.564717505393601,1.4215552175836743,1.0164038096858126,/tmp/csv_runner-f58e467b-c029-4776-9dcd-933eb396fec9,103
True,214632.63059305737,877.1275299748356,5.564717505393601,1.4215552175836743,1.0164038096858126,/tmp/csv_runner-14e547ab-4e78-47e6-ab6e-2cbfd6a84e62,103
True,210651.4330466572,877.1275299748356,5.564717505393601,1.4215552175836743,1.0164038096858126,/tmp/csv_runner-3abbce21-82e7-4cb4-995e-7c1a151a2191,103
True,210700.41414263129,877.1275299748356,5.564717505393601,1.4215552175836743,1.0164038096858126,/tmp/csv_runner-53e2b98b-4b48-46f9-8656-a8660f3c6c05,103
True,212343.4964104353,877.1275299748356,5.564717505393601,1.4215552175836743,1.0164038096858126,/tmp/csv_runner-5afdf4ff-2a68-4101-822c-2f7aec8cadc5,103
True,96519.29833877776,718.5621556792661,8.597610396876009,1.0883933792325495,1.110935296166654,/tmp/csv_runner-0fbade0c-4b34-40a5-b78a-2bc171989b64,104
True,96852.02495785784,718.5621556792661,8.597610396876009,1.0883933792325495,1.110935296166654,/tmp/csv_runner-bb6dbd56-7ded-4cfc-aae9-c4aff23c0c82,104
True,99562.23430741686,718.5621556792661,8.597610396876009,1.0883933792325495,1.110935296166654,/tmp/csv_runner-944536aa-19b1-4026-9f0f-b3ecd1d72a79,104
True,96637.14216619932,718.5621556792661,8.597610396876009,1.0883933792325495,1.110935296166654,/tmp/csv_runner-e1a51633-9c45-437d-bc98-43a3627ebafb,104
True,99410.20363287108,718.5621556792661,8.597610396876009,1.0883933792325495,1.110935296166654,/tmp/csv_runner-3c9c094a-f42d-44e2-a9e8-c045e066d0fb,104
True,260125.50378621568,819.6778740695113,6.62686904559439,1.3672938761691755,1.2151296295935037,/tmp/csv_runner-b29a1237-3c1b-4f61-9d86-a5f1c41e089d,105
True,261616.69304292637,819.6778740695113,6.62686904559439,1.3672938761691755,1.2151296295935037,/tmp/csv_runner-e19a4f67-9656-4e9b-8887-0ce53e48fa79,105
True,261294.898956035,819.6778740695113,6.62686904559439,1.3672938761691755,1.2151296295935037,/tmp/csv_runner-3793539c-c843-45b0-aabb-b9f647f6cd56,105
True,263090.4685049865,819.6778740695113,6.62686904559439,1.3672938761691755,1.2151296295935037,/tmp/csv_runner-c72e9e4f-f2de-49ee-8706-d8a0924086a2,105
True,260442.32746197612,819.6778740695113,6.62686904559439,1.3672938761691755,1.2151296295935037,/tmp/csv_runner-05563baf-d404-4597-8d37-7aeca7fcecb4,105
True,45519.57283053514,508.3504774582141,6.071851623723962,1.046251811413834,1.064353084213011,/tmp/csv_runner-d1cb8727-3a16-4552-8595-504e0013757a,106
True,45331.38451644589,508.3504774582141,6.071851623723962,1.046251811413834,1.064353084213011,/tmp/csv_runner-61663d2e-d45e-4cca-a7a1-bc679a56eac6,106
True,46159.40472639311,508.3504774582141,6.071851623723962,1.046251811413834,1.064353084213011,/tmp/csv_runner-3fe67da2-a3a8-49e8-a25e-69164254042e,106
True,45081.34504564905,508.3504774582141,6.071851623723962,1.046251811413834,1.064353084213011,/tmp/csv_runner-172dd458-5672-4fd5-917e-9c9e7386cd76,106
True,46010.75310068521,508.3504774582141,6.071851623723962,1.046251811413834,1.064353084213011,/tmp/csv_runner-724b0e9d-0eee-45a5-9c16-1d6bf78343ed,106
True,32743.330803738023,505.14453257174,9.40406592954294,1.3827370032276374,1.0962267008222015,/tmp/csv_runner-87dfdfde-150b-4153-a639-88ae9794b444,107
True,33055.58030420673,505.14453257174,9.40406592954294,1.3827370032276374,1.0962267008222015,/tmp/csv_runner-41a0650e-a1c6-4676-b56f-bb980c3c194e,107
True,33630.87056853074,505.14453257174,9.40406592954294,1.3827370032276374,1.0962267008222015,/tmp/csv_runner-1603a250-6802-4258-9934-454a6d12ff99,107
True,32323.74663612777,505.14453257174,9.40406592954294,1.3827370032276374,1.0962267008222015,/tmp/csv_runner-987fa3e6-7e61-4267-ba1a-2b61d18e9bd1,107
True,33052.11268668642,505.14453257174,9.40406592954294,1.3827370032276374,1.0962267008222015,/tmp/csv_runner-bcbfade7-2e14-42c3-abae-b2fa8a80e537,107
True,230897.19459148785,654.2986433295091,5.456992567213975,1.4211458591347652,1.3196460990680028,/tmp/csv_runner-cc94c09e-4218-4592-8b75-2f6800fc6896,108
True,232476.44237086564,654.2986433295091,5.456992567213975,1.4211458591347652,1.3196460990680028,/tmp/csv_runner-cc5b9e54-965a-454c-a508-dca92d078850,108
True,227063.05398449805,654.2986433295091,5.456992567213975,1.4211458591347652,1.3196460990680028,/tmp/csv_runner-2eea06ec-042f-4b7f-bf35-797e8588c81f,108
True,227688.75100871557,654.2986433295091,5.456992567213975,1.4211458591347652,1.3196460990680028,/tmp/csv_runner-4fa9da0c-716f-4f68-ad72-3610dab2d89a,108
True,228033.91016110152,654.2986433295091,5.456992567213975,1.4211458591347652,1.3196460990680028,/tmp/csv_runner-4c95dba0-1304-44ff-99de-b1b435b2181a,108
True,103874.2853458539,952.7753683378548,11.05047160187328,1.4172114646895086,0.9422398493595968,/tmp/csv_runner-96c62bc3-6e45-478c-8c94-031d26980376,109
True,103317.48636759422,952.7753683378548,11.05047160187328,1.4172114646895086,0.9422398493595968,/tmp/csv_runner-b2901b1b-d639-4321-8a08-1c8f0694302f,109
True,104012.44752114496,952.7753683378548,11.05047160187328,1.4172114646895086,0.9422398493595968,/tmp/csv_runner-0af452c2-dd8a-4987-9eac-2ff101c70bbc,109
True,103518.52139640565,952.7753683378548,11.05047160187328,1.4172114646895086,0.9422398493595968,/tmp/csv_runner-9b039a7b-9304-454a-816b-6e6c81f71acb,109
True,104487.91234992724,952.7753683378548,11.05047160187328,1.4172114646895086,0.9422398493595968,/tmp/csv_runner-2e95d619-e971-4cea-b000-0e64d5fb409f,109
True,43015.70383072736,551.2969158036426,5.471536877590143,1.141671299669967,0.9434694517961236,/tmp/csv_runner-c8981db6-af36-4097-affe-f104f60c10af,110
True,42570.33305099622,551.2969158036426,5.471536877590143,1.141671299669967,0.9434694517961236,/tmp/csv_runner-3208e368-bd24-4678-9516-4040104f252c,110
True,42626.63451611582,551.2969158036426,5.471536877590143,1.141671299669967,0.9434694517961236,/tmp/csv_runner-11fd9f83-94eb-4197-b824-90ec759d7e56,110
True,43452.21140663048,551.2969158036426,5.471536877590143,1.141671299669967,0.9434694517961236,/tmp/csv_runner-a4383524-ba1f-482a-b840-b0e39674c7a0,110
True,42658.80919962959,551.2969158036426,5.471536877590143,1.141671299669967,0.9434694517961236,/tmp/csv_runner-d05100c5-f506-4e95-a896-f69096e0c3ff,110
True,263157.3223966984,896.2930712241184,10.171728290697969,1.4513165287848155,1.3511066083333951,/tmp/csv_runner-7224e080-9a99-42d5-9a5e-4682dcc1ad13,111
True,262188.6463686787,896.2930712241184,10.171728290697969,1.4513165287848155,1.3511066083333951,/tmp/csv_runner-99fe6e45-afa9-4549-a457-0b06fcca64b8,111
True,263496.02776394034,896.2930712241184,10.171728290697969,1.4513165287848155,1.3511066083333951,/tmp/csv_runner-5263ff18-ad4e-405a-b8a2-f34c01950b78,111
True,262487.2071954468,896.2930712241184,10.171728290697969,1.4513165287848155,1.3511066083333951,/tmp/csv_runner-e768335f-5df6-4baa-a1a3-6eb0bc91a97d,111
True,123186.94782448972,920.0010331334108,3.896532194611724,1.0079113265163715,0.9778920601722064,/tmp/csv_runner-9b0e2ca1-5f59-43be-9dfd-7fce0a1a15f3,112
True,121244.44078674472,920.0010331334108,3.896532194611724,1.0079113265163715,0.9778920601722064,/tmp/csv_runner-52b6c535-93e2-4b03-91e9-f26a6c7324a7,112
True,122224.9194235281,920.0010331334108,3.896532194611724,1.0079113265163715,0.9778920601722064,/tmp/csv_runner-ea01ab7e-6c93-4f99-81e3-68049c38cfa7,112
True,123169.50552537956,920.0010331334108,3.896532194611724,1.0079113265163715,0.9778920601722064,/tmp/csv_runner-4a71ee54-2c91-45b5-90a4-cb78a85251f8,112
True,122446.90946345584,920.0010331334108,3.896532194611724,1.0079113265163715,0.9778920601722064,/tmp/csv_runner-ead71fdf-d9ba-476e-9443-2ba48c5981e0,112
True,89586.44749348114,507.17136362409934,6.504808513340812,1.4004459152417843,1.333596676660167,/tmp/csv_runner-3fc69d5f-3807-43f1-a0cb-3b6c6840bd73,113
True,88452.53051762808,507.17136362409934,6.504808513340812,1.4004459152417843,1.333596676660167,/tmp/csv_runner-9a22b3a1-6d52-4892-80d4-34fb5e36ee29,113
True,89547.98915097635,507.17136362409934,6.504808513340812,1.4004459152417843,1.333596676660167,/tmp/csv_runner-4a75eac6-e00f-4bfa-8f4f-385bc6a337e2,113
True,90870.0970021881,507.17136362409934,6.504808513340812,1.4004459152417843,1.333596676660167,/tmp/csv_runner-617bd4e6-dd88-4caf-8d39-b5c2a0d1f934,113
True,90167.58393525654,507.17136362409934,6.504808513340812,1.4004459152417843,1.333596676660167,/tmp/csv_runner-fa64e7dd-5e91-4de6-bf12-cf45b0f36476,113
True,176280.57080514237,788.1797328009886,9.738988809859466,1.078280422831066,1.4089688704902952,/tmp/csv_runner-7bec5124-973d-452e-be97-9abfc9dd7ad2,114
True,178017.9449584708,788.1797328009886,9.738988809859466,1.078280422831066,1.4089688704902952,/tmp/csv_runner-a90fa145-36a6-4820-8d10-c2f6a8411b7a,114
True,180057.12462552526,788.1797328009886,9.738988809859466,1.078280422831066,1.4089688704902952,/tmp/csv_runner-00ee08f1-c6c8-4d21-8503-5b02bdbe9370,114
True,175833.99673058794,788.1797328009886,9.738988809859466,1.078280422831066,1.4089688704902952,/tmp/csv_runner-7a84207c-efc8-4cae-9d54-c3d83114277d,114
True,177539.36066464,788.1797328009886,9.738988809859466,1.078280422831066,1.4089688704902952,/tmp/csv_runner-12ff0669-192c-407d-a7b6-fce54d4a5c17,114
True,204027.3861110541,979.7255699580576,8.338680942421943,1.378484215589965,1.0387237971576702,/tmp/csv_runner-5c05a50c-bfe1-4156-ade7-54f5879d5d8c,115
True,202837.42723776543,979.7255699580576,8.338680942421943,1.378484215589965,1.0387237971576702,/tmp/csv_runner-9eb7772f-1c8b-47a9-ab3c-a8fc1d6763ca,115
True,202822.3254022574,979.7255699580576,8.338680942421943,1.378484215589965,1.0387237971576702,/tmp/csv_runner-2a169e4f-ed45-4043-a840-f43c349a763e,115
True,204334.8158753689,979.7255699580576,8.338680942421943,1.378484215589965,1.0387237971576702,/tmp/csv_runner-68930f3b-53f9-4fed-8c4b-cd2fc34e814c,115
True,203296.98387871849,979.7255699580576,8.338680942421943,1.378484215589965,1.0387237971576702,/tmp/csv_runner-18f806db-4932-43ce-b7a7-17236503aa21,115
True,187191.9309032985,713.4459603356743,3.982272397431175,1.4133583963382856,1.0511545398197844,/tmp/csv_runner-bd787dd1-6a08-4a47-82bc-96f11e6247b8,116
True,187736.057939664,713.4459603356743,3.982272397431175,1.4133583963382856,1.0511545398197844,/tmp/csv_runner-2444a8b6-cebd-4b2f-bca6-4945fb860c92,116
True,187075.5282871382,713.4459603356743,3.982272397431175,1.4133583963382856,1.0511545398197844,/tmp/csv_runner-471b5957-fc9e-4d16-9767-4a039d32ccfe,116
True,185233.41092385908,713.4459603356743,3.982272397431175,1.4133583963382856,1.0511545398197844,/tmp/csv_runner-17c54b8b-5594-483f-81b0-b01563b83374,116
True,186736.1655085525,713.4459603356743,3.982272397431175,1.4133583963382856,1.0511545398197844,/tmp/csv_runner-14b27786-45e2-4b79-b156-f85ee780cb51,116
True,83010.10178271415,696.5049602574068,7.19684893953343,1.227372965421972,0.9742785216969488,/tmp/csv_runner-89309e3e-6efa-4376-a831-42854bf2114f,117
True,82492.59106624988,696.5049602574068,7.19684893953343,1.227372965421972,0.9742785216969488,/tmp/csv_runner-ad9be9cf-9aa9-4ec3-a316-2ad71ca1bff7,117
True,81577.96702376258,696.5049602574068,7.19684893953343,1.227372965421972,0.9742785216969488,/tmp/csv_runner-bdb7605a-f642-491a-a411-0bcffcc4a86a,117
True,83751.1871009043,696.5049602574068,7.19684893953343,1.227372965421972,0.9742785216969488,/tmp/csv_runner-f9e42c98-d508-451d-9477-587deae4701b,117
True,83782.7011676253,696.5049602574068,7.19684893953343,1.227372965421972,0.9742785216969488,/tmp/csv_runner-b04f6367-1c56-4c6b-85b2-a6f7f9776b72,117
True,324536.9632657304,816.4559963987424,7.513208855988276,1.3940323139381494,1.4752416832623347,/tmp/csv_runner-218c9cd9-c02c-4834-89e8-aa16d7a997cf,118
True,327504.6397882805,816.4559963987424,7.513208855988276,1.3940323139381494,1.4752416832623347,/tmp/csv_runner-f715561d-4296-4ef9-9c70-fba9c701fdd4,118
True,324994.56154817995,816.4559963987424,7.513208855988276,1.3940323139381494,1.4752416832623347,/tmp/csv_runner-97348b34-336a-4200-8845-32eca8bed0f6,118
True,323599.94731515605,816.4559963987424,7.513208855988276,1.3940323139381494,1.4752416832623347,/tmp/csv_runner-0bbbedbf-e1db-438b-a93c-be2447a30f32,118
True,324972.4138983318,816.4559963987424,7.513208855988276,1.3940323139381494,1.4752416832623347,/tmp/csv_runner-008d8800-3256-40be-882b-f0b4c7919ff9,118
True,67106.38358556107,586.5123739663057,9.573793666512657,1.102536007083334,1.309543176108477,/tmp/csv_runner-300cd147-ee7e-49bb-b466-272144fbf17c,119
True,66720.02638799592,586.5123739663057,9.573793666512657,1.102536007083334,1.309543176108477,/tmp/csv_runner-e39db0da-79fb-491a-91af-33a58d98e12a,119
True,67410.5480301904,586.5123739663057,9.573793666512657,1.102536007083334,1.309543176108477,/tmp/csv_runner-2874885f-f40d-4ac5-9f92-66a511924432,119
True,66406.59143052873,586.5123739663057,9.573793666512657,1.102536007083334,1.309543176108477,/tmp/csv_runner-088398bf-b60c-46f8-8b27-350a0dfa2252,119
True,67782.99274637183,586.5123739663057,9.573793666512657,1.102536007083334,1.309543176108477,/tmp/csv_runner-7a2b8b55-07b8-49c9-87f3-76b8576c8202,119
True,6653.219188286875,698.6965365056632,8.440529098484902,1.34181233987337,0.8251523310468012,/tmp/csv_runner-d7278ac7-8bb0-4c4e-b583-7e7f42417889,120
True,6873.018093652355,698.6965365056632,8.440529098484902,1.34181233987337,0.8251523310468012,/tmp/csv_runner-c08502df-43a9-42b5-b4dd-d7b977759819,120
True,6692.237538122687,698.6965365056632,8.440529098484902,1.34181233987337,0.8251523310468012,/tmp/csv_runner-97f491fd-99eb-4df1-a6d3-d202620011a8,120
True,6834.430569172521,698.6965365056632,8.440529098484902,1.34181233987337,0.8251523310468012,/tmp/csv_runner-5a4dbb8e-18be-4b17-8b6d-3e1ce3131b05,120
True,6869.259627993779,698.6965365056632,8.440529098484902,1.34181233987337,0.8251523310468012,/tmp/csv_runner-a5e45f8e-1a53-409a-a015-ced092c48632,120
True,183588.36595293265,829.0128320725104,3.838069517550197,1.0252991968074237,1.1212249199368762,/tmp/csv_runner-fdfbac7f-165d-40bf-8bb0-49549ab9e8e7,121
True,184960.5092097557,829.0128320725104,3.838069517550197,1.0252991968074237,1.1212249199368762,/tmp/csv_runner-3a750793-8131-4093-b333-33c5f15788dd,121
True,186988.9635732425,829.0128320725104,3.838069517550197,1.0252991968074237,1.1212249199368762,/tmp/csv_runner-f3f110ad-0df4-4215-a791-6b5281e4ae54,121
True,185209.95177214989,829.0128320725104,3.838069517550197,1.0252991968074237,1.1212249199368762,/tmp/csv_runner-6ec0ce06-486d-4595-b24d-52f671d1fcd1,121
True,185423.9092309224,829.0128320725104,3.838069517550197,1.0252991968074237,1.1212249199368762,/tmp/csv_runner-1cc7a2bd-d15e-4efe-b8e3-68ed4e9a9a94,121
True,-1056.662812064929,687.2211003016359,11.329168746413847,1.20774774951348,0.871387942344292,/tmp/csv_runner-9b4fc034-b4e1-47a7-81bc-1c9f159abdc0,122
True,-1041.4027138153726,687.2211003016359,11.329168746413847,1.20774774951348,0.871387942344292,/tmp/csv_runner-cf089f6d-de6b-4c83-be51-9029302cab0c,122
True,-1036.982785941594,687.2211003016359,11.329168746413847,1.20774774951348,0.871387942344292,/tmp/csv_runner-843ed5ea-7b5b-43e4-beb4-e5fabbcab2f5,122
True,-1053.583157903147,687.2211003016359,11.329168746413847,1.20774774951348,0.871387942344292,/tmp/csv_runner-263e27f9-c030-4d02-affe-5a164260641a,122
True,-1057.9059483208337,687.2211003016359,11.329168746413847,1.20774774951348,0.871387942344292,/tmp/csv_runner-a8517241-cc16-4399-a0a9-728998f50a59,122
True,36999.00072061481,562.5846893365324,8.2949340492631,1.4584350521068616,0.9450592580357092,/tmp/csv_runner-ce6862dd-ae67-4fcf-913a-ed1616fb4107,123
True,37273.141614731416,562.5846893365324,8.2949340492631,1.4584350521068616,0.9450592580357092,/tmp/csv_runner-f034d79e-2e26-4343-a135-755803448c17,123
True,36981.446801713006,562.5846893365324,8.2949340492631,1.4584350521068616,0.9450592580357092,/tmp/csv_runner-0f5db3c3-80f0-4e5f-8033-d7bf8606fab7,123
True,36653.57378781055,562.5846893365324,8.2949340492631,1.4584350521068616,0.9450592580357092,/tmp/csv_runner-f08999be-8954-40f7-aed8-a29e74e2c6d3,123
True,35824.58821355982,562.5846893365324,8.2949340492631,1.4584350521068616,0.9450592580357092,/tmp/csv_runner-22924ee0-123c-4632-aa38-39ba872e699a,123
True,96162.20334696412,904.2810585977002,11.501434435489465,1.4798941240943304,0.957300058921025,/tmp/csv_runner-025c7a27-e15a-493b-9105-b93f6bf4d8b4,124
True,97404.5941946921,904.2810585977002,11.501434435489465,1.4798941240943304,0.957300058921025,/tmp/csv_runner-6d67efc0-f23b-44d4-b0ec-90d0acbd0c0c,124
True,95806.64914672104,904.2810585977002,11.501434435489465,1.4798941240943304,0.957300058921025,/tmp/csv_runner-0d4f5bb7-73f1-4b06-8cfa-20d7a80a88a2,124
True,95681.28880981402,904.2810585977002,11.501434435489465,1.4798941240943304,0.957300058921025,/tmp/csv_runner-ff9afb52-99ff-4128-ba7d-8fb3358dc8e7,124
True,97378.47661022157,904.2810585977002,11.501434435489465,1.4798941240943304,0.957300058921025,/tmp/csv_runner-edc6a00c-d86b-42c6-987e-2d7929434889,124
True,332587.5566449547,960.3429320448663,7.64166907718152,1.110912185805866,1.477878152007368,/tmp/csv_runner-a7fee7f0-c18f-43e5-bbe2-0bbd00374116,125
True,334422.27969266137,960.3429320448663,7.64166907718152,1.110912185805866,1.477878152007368,/tmp/csv_runner-62f6186e-ba0a-4f63-8300-30903feb6f4f,125
True,337672.1094283649,960.3429320448663,7.64166907718152,1.110912185805866,1.477878152007368,/tmp/csv_runner-2aa09397-3e94-45f5-8f55-6c12d17051f5,125
True,338713.5202573512,960.3429320448663,7.64166907718152,1.110912185805866,1.477878152007368,/tmp/csv_runner-c823ddf6-f267-41fc-bf1c-5d02d6de8cee,125
True,334941.58687428833,960.3429320448663,7.64166907718152,1.110912185805866,1.477878152007368,/tmp/csv_runner-94e8aef3-9a22-40a6-aecd-5941e8e1f92d,125
True,87298.99995990525,936.0476187235995,7.707267822335904,1.2071982526723692,0.856768238980641,/tmp/csv_runner-75265409-af69-4218-b299-bc46213757d0,126
True,86905.05223315288,936.0476187235995,7.707267822335904,1.2071982526723692,0.856768238980641,/tmp/csv_runner-542a0432-297e-4594-bd14-5d9383705091,126
True,87287.03431191012,936.0476187235995,7.707267822335904,1.2071982526723692,0.856768238980641,/tmp/csv_runner-c139f5d1-bd01-418a-9fac-ff203bc43975,126
True,88603.69587412108,936.0476187235995,7.707267822335904,1.2071982526723692,0.856768238980641,/tmp/csv_runner-3286fb77-f1d9-4cc0-9347-7b7a86dd6cc8,126
True,90677.4566451421,839.0130613347812,10.641487327661125,1.2420520832220134,1.0157867065110011,/tmp/csv_runner-e144c496-4e91-4c82-96a6-6de53a8bd3a0,127
True,91370.93456008284,839.0130613347812,10.641487327661125,1.2420520832220134,1.0157867065110011,/tmp/csv_runner-e6defe61-d1c7-4f4f-9bd3-224fdf7962a4,127
True,89624.85264493285,839.0130613347812,10.641487327661125,1.2420520832220134,1.0157867065110011,/tmp/csv_runner-40c5946d-f965-4e1c-9277-c923b51a781a,127
True,91112.15810781888,839.0130613347812,10.641487327661125,1.2420520832220134,1.0157867065110011,/tmp/csv_runner-2b488138-93a4-492d-a936-34d83ff7116e,127
True,91190.22164759829,839.0130613347812,10.641487327661125,1.2420520832220134,1.0157867065110011,/tmp/csv_runner-dcefca78-9eea-45e4-a915-63d93b5f370e,127
True,30583.698054116936,546.3517301571358,9.587018610493018,1.093185391057227,1.0774967172433072,/tmp/csv_runner-09e2cb21-0484-4121-b91d-76ded9197c20,128
True,30438.546250899275,546.3517301571358,9.587018610493018,1.093185391057227,1.0774967172433072,/tmp/csv_runner-05c9c19f-860d-4984-b4a4-70e34a466173,128
True,30682.06495023814,546.3517301571358,9.587018610493018,1.093185391057227,1.0774967172433072,/tmp/csv_runner-e3b4084e-57e8-4907-81cf-e38f99c9a53a,128
True,31376.07971840253,546.3517301571358,9.587018610493018,1.093185391057227,1.0774967172433072,/tmp/csv_runner-01e3e7b2-b637-4724-a8d6-b90cd3574b90,128
True,31904.421177234515,546.3517301571358,9.587018610493018,1.093185391057227,1.0774967172433072,/tmp/csv_runner-b288f173-cb25-4fa6-8ac5-ed06be75279d,128
True,187442.68260549448,765.3182954652677,7.293647252358399,1.0592084285986465,1.2641119096433018,/tmp/csv_runner-fedbaf4b-c77d-4beb-8242-fcf6a50d2726,129
True,186081.38903001344,765.3182954652677,7.293647252358399,1.0592084285986465,1.2641119096433018,/tmp/csv_runner-66652b00-16b0-4900-a705-6dac69c9c360,129
True,183497.2029018431,765.3182954652677,7.293647252358399,1.0592084285986465,1.2641119096433018,/tmp/csv_runner-b9c973fd-505b-42c7-b970-c3ed01a48cb4,129
True,185543.94472004037,765.3182954652677,7.293647252358399,1.0592084285986465,1.2641119096433018,/tmp/csv_runner-7bf15af4-99c0-48dc-8957-463a39ed132a,129
True,185452.2090252939,765.3182954652677,7.293647252358399,1.0592084285986465,1.2641119096433018,/tmp/csv_runner-f35410c6-b1f0-416d-ad73-70e6eeb4a6f4,129
True,295361.0143988189,859.8294912837646,5.532065262476968,1.1538335301545275,1.3091387843401512,/tmp/csv_runner-65f954b3-ddce-4bdf-91ed-c044196c2704,130
True,292897.04373973893,859.8294912837646,5.532065262476968,1.1538335301545275,1.3091387843401512,/tmp/csv_runner-0abc9cec-e03f-4308-af24-94e582c88f65,130
