num_samples,rmse,nnrmse,r2,mape
4,0.0871283488375462,64.52504540338198,-0.19822284435027293,419.7235435660593
5,0.04984108935891069,13.538127488427273,0.6079028554791068,54.05424564649163
6,0.04980217490500195,13.53944086490255,0.6085148922487625,53.37183409783148
7,0.0421384795962855,15.434231616326004,0.7197301694040359,75.25244317019117
8,0.016643418962859688,4.79837229632986,0.9562776275868068,20.53865983016168
9,0.011824436822300506,5.6630343688217,0.9779311573602174,26.29440037494482
10,0.00634940581581451,3.1470221558331968,0.9936366648379755,14.378591176308959
11,0.005185594780031466,2.212484191957222,0.9957556051333525,10.611148268962706
12,0.005166639161584481,2.215459722013366,0.995786578660472,10.615971678601356
12,0.0051666409316612595,2.2154561762602674,0.9957865757734577,10.61594314609255
13,0.005105185250487836,2.132368785571126,0.9958862145361975,10.312030472819316
14,0.008884683806569395,3.9360267647415315,0.9875404435936709,21.059794031959992
15,0.006712289587675952,3.106936841751099,0.9928885199264263,16.045575604563425
16,0.005546827060444567,2.615474605330144,0.9951436734853119,13.662095439511438
17,0.002765449213771317,1.7505672257201872,0.9987928812325392,9.748756386486798
18,0.002573230247899202,1.3917350133209923,0.9989548565016958,7.23381374474855
19,0.002616318889516543,1.2775800737456733,0.9989195616745706,6.393462136839026
20,0.0025479823793176817,1.2352777836037887,0.9989752652399684,6.377197616032522
21,0.002523460732356242,1.189251710239191,0.9989948943143796,6.226924466730222
22,0.0025632550774101043,1.1843432799533415,0.9989629438287481,6.13550540197545
22,0.0025632546120563744,1.1843433542554604,0.9989629442052989,6.135506771639695
23,0.00256057103828337,1.180604656129663,0.9989651145389782,6.108635100731607
24,0.0024129769045117696,1.1526516958591992,0.9990809800103465,6.159500468066598
25,0.002482425541338747,1.175228577114688,0.99902731752861,6.232683969934233
26,0.00241547438053407,1.099444478012083,0.9990790766202337,5.410160321838788
27,0.002311991459956506,1.1357358519124605,0.9991562941144483,5.94934517750402
28,0.002345163498493266,1.1659929852874515,0.9991319097479398,5.956760430999734
29,0.0023483544329709334,1.1655114642748956,0.9991295458158533,5.946873183403565
30,0.0023735903770134774,1.1571493587768171,0.9991107371024021,5.84757364527221
31,0.0023634109240808113,1.1444931962298293,0.9991183481873688,5.76041588172014
32,0.0023986937499126584,1.1471950205973427,0.9990918277351238,5.656101678320141
33,0.0026329358508236592,1.1369513144702073,0.9989057937687899,5.337908439204667
34,0.0025972411483681226,1.036883878654981,0.998935260962643,4.3900356890074255
35,0.002544139676740312,1.0085174715096767,0.9989783537868944,4.435507610382426
36,0.0025443286503065037,1.0171331780229913,0.9989782020096156,4.451720145924889
37,0.002448942770782933,0.9698389483178297,0.9990533795114535,4.01519209376128
38,0.002448465526755566,0.9755504081335159,0.999053748425713,4.047419617820538
39,0.0024864375054490517,0.9944878126720004,0.9990241709926918,4.118772265897248
40,0.002427807403102715,0.9911960394009524,0.9990696484396773,4.282644132520059
41,0.0028710255026739868,2.0487274362696737,0.9986989537715287,12.276796160175687
42,0.002719028809950896,1.8939906828274773,0.9988330661279508,11.109509022549645
43,0.0027435134285037693,1.9267326980260149,0.9988119552265088,10.983528143010464
44,0.0021301164882500567,0.9062446106341896,0.9992838148104836,3.6734823759403623
45,0.0021297440216953723,0.904978906743509,0.9992840652490952,3.6843815261150734
46,0.002677760673079861,1.5555777739401138,0.9988682196600078,8.380305129352761
47,0.0020157483553581317,0.9991569504072755,0.9993586556755174,5.024391335366802
48,0.002770903203195152,1.8026768436814984,0.9987881152039143,9.729407731201427
49,0.0028405153058299066,1.9398637215888601,0.998726459105423,10.848977797469532
50,0.0025044270814990775,1.684092783417464,0.999009999508295,9.400091907014053
51,0.002571227273400175,1.7937290471211331,0.9989564829251676,9.948335557720387
52,0.0025406775488655852,1.7598509593605838,0.9989811324575775,9.730200598488718
53,0.0024317325909471543,1.5126603418834892,0.9990666376928765,8.396429578216573
54,0.0023617963129895355,1.4108248361633724,0.99911955241176,7.802481854568158
55,0.0024092967843249934,1.490820741252603,0.9990837811353169,8.10617967352012
56,0.0022390400804843465,1.0336747460250626,0.9992086978180418,4.462074009451479
57,0.002191249431433947,1.0425724337364581,0.9992421168344774,4.482905597167482
58,0.0021594782175107176,0.9974656103905831,0.9992639348041692,4.573206565877911
59,0.002158829467382651,0.9963125120128407,0.9992643769949332,4.564353493966314
60,0.002084511261582803,0.9156914972587717,0.9993141531961934,3.770228483050696
61,0.00207669646133957,0.9102614936976218,0.9993192860146601,3.6687256122223
62,0.0020886395312686634,0.9801796657303179,0.9993114339359955,4.43277987812931
63,0.0021197750635509878,1.0113440351477823,0.9992907518928249,4.6416560201110695
64,0.002118161425505826,1.017919293064108,0.9992918312848283,4.8176965118557025
65,0.0021130624903502207,1.014963217077981,0.9992952366534135,4.796340637080703
66,0.0020722533316447954,1.0157506705500619,0.9993221956984694,4.818714991039134
67,0.0020603214944875524,0.9976102680861104,0.9993299786920277,4.5678525072558624
68,0.0020522816899136917,0.9898062315268022,0.999335197615485,4.47862731947802
69,0.002053777606350066,0.9913537628138673,0.9993342281079731,4.498926400549662
70,0.0020544198935754485,0.9919330223016551,0.9993338116231062,4.505607317835684
71,0.0021114442483636453,1.0777527649725702,0.9992963156947939,5.076575509297024
72,0.0020408859839692603,0.9791125219896906,0.9993425600152867,3.8746323540312053
73,0.0020328065109230663,0.960648406298502,0.9993477550673817,3.78404872520706
74,0.002038250926795308,0.9607943920998382,0.99934425660548,3.7806827145754047
75,0.002035040526379872,0.9600143067403394,0.9993463206702272,3.781991803569748
76,0.002032821467516939,0.9608807676000772,0.9993477454694211,3.8181926339466608
77,0.0020322529171045963,0.961231718984518,0.999348110270491,3.8256310424326436
78,0.002013191223486554,0.9435086772736975,0.9993602818326457,3.70907770753141
79,0.0019794557916065795,0.925496820041616,0.9993815419578777,3.6458619571373494
80,0.001977958110625185,0.9292311497196503,0.9993824774699959,3.676566588411551
81,0.0019776834505804133,0.9287500133470665,0.9993826489569337,3.67900931445498
82,0.0019768145438845536,0.9285652658659441,0.9993831913112878,3.6814521062001297
83,0.001978415495194972,0.9310476606013821,0.9993821918441966,3.731380234252868
84,0.001967891556044612,0.9417850198283272,0.999388747072615,3.8508711966515765
85,0.0019686162887847776,0.9409551902223583,0.9993882967667225,3.8386827070813014
86,0.00197923616774758,0.9493767045827259,0.9993816791881278,3.8908285054913665
87,0.0019750246680806252,0.9482348094921778,0.9993843077651771,3.8902510988673233
88,0.0019715511699348776,0.945164482765141,0.9993864715105474,3.8697508973062047
89,0.0019782554938660006,0.9851912214358638,0.9993822917687363,4.7867577799192755
90,0.0019681607085773396,0.9577911879688894,0.999388579856567,4.5893470869422535
91,0.0019768400981503543,0.9564302028438866,0.9993831753642228,4.556176301553577
92,0.0019248807906778122,0.893145609714172,0.9994151744949292,3.742779675655107
93,0.001934704833488639,0.9533102432422815,0.9994091896961377,4.594068902890487
94,0.0019225291701368231,0.8921930224012876,0.9994166025808502,3.733626077068867
95,0.0019415175189294528,0.9530520970984491,0.999405021524001,4.571250033377392
96,0.0018974825788633156,0.8808866965358688,0.9994317044935348,3.664044973812633
97,0.0019100893340952651,0.9375531079201652,0.9994241279684942,4.490813584417851
