num_samples,rmse,nnrmse,r2,mape
5,96572.10795833562,7208.747848213732,0.026024988941245053,819.1374931682232
6,97394.33526248399,7270.045390588415,0.00936928898033007,819.4102556372624
7,95976.00308457736,5765.7162059312495,0.03801187361852287,728.0300974046432
17,13639.245357678687,769.740126360606,0.9805721350403197,70.8168719091054
27,10998.763754764157,606.6440506427633,0.9873662540434969,71.13957569561168
37,8833.635958574512,501.0096868135307,0.9918506421752072,91.29446177930201
47,8250.712189444645,681.3608376688372,0.9928906930158891,103.76582700585111
57,8655.969136515572,601.5994836475775,0.9921751541517846,102.33712961017862
67,7945.679828947067,956.6915507569021,0.9934066441691297,109.51158543006783
77,7496.66043024439,709.635675080194,0.9941307842956646,93.47881559524727
87,8247.021039554615,812.1472512700757,0.9928970526239351,95.24042588791752
97,7485.647634711794,434.7501134306722,0.9941480157006969,75.99897567079547
107,7421.887097557434,402.36242010037364,0.9942472820817346,71.35214433403667
117,6772.380767403574,425.61910038212284,0.9952100924908386,71.65983835380905
127,6558.692206764882,576.1758158356272,0.9955075950949537,72.07620342265407
137,6720.444931690123,944.5286478865837,0.9952832762016139,89.70494036438627
147,7028.48604208809,1195.6747806442345,0.9948409710437086,104.04342382314486
157,7019.368271669425,1239.0540802832784,0.9948543475605097,105.74222832368987
167,5930.558659690594,834.5117461208758,0.9963268758811267,82.69898733061731
177,5747.713964917099,891.48697160482,0.9965498761390498,80.3341751788142
187,6089.144356124747,1081.6054721033283,0.9961278075649339,96.62121782389865
197,6089.952758574896,891.7880199468204,0.9961267793424253,89.41355337014707
