num_samples,rmse,nnrmse,r2,mape
5,43309.44249241823,1668.9733885827254,0.8041112122894074,172.2351213433445
6,37491.08968795769,831.0753982656975,0.8532086315993246,151.2871249026535
7,35794.41172944368,726.9112929842436,0.8661942271932908,142.12335262124233
17,15529.466539319392,1217.9115650605602,0.9748141004632835,110.35387938881871
27,10426.713669379571,533.13910053628,0.9886462510527602,59.62925132434518
37,7254.828873027488,782.7442450766423,0.9945033417291904,85.08626139328254
47,7168.7788734325095,960.23927081206,0.9946329608787855,85.76502815986098
57,6519.102101892808,1005.3934835570695,0.9955616662375132,90.57878173317926
67,6864.356844565712,414.8267117992792,0.9950791050193107,61.17117146639674
77,6837.6334744069745,439.6339202716802,0.9951173451418898,63.03480093254803
87,6980.591743704271,544.5564190515568,0.994911041953174,86.04854749968479
97,6652.782803661722,515.6533489945137,0.9953777749997361,80.71454192991554
107,6559.103129607957,500.4774922576859,0.9955070321505228,75.39216621946292
117,6435.767177485662,737.86040497616,0.9956744131020204,89.87177551556653
127,6353.301847158426,810.8131477724515,0.9957845555504153,93.56413717656923
137,6863.074016204925,607.4629445909859,0.9950809441060369,96.78753954918929
147,6708.833545887366,550.5927616423348,0.9952995609527873,91.71442725680923
157,5983.9679298942165,442.4776125094898,0.9962604193257925,79.2517011634817
167,6501.397202208702,541.9917105170963,0.9955857411934608,88.3792363808885
177,6262.323075345529,501.15330099164754,0.9959044207823773,83.04009477878006
187,5869.60464467215,378.0289909957827,0.9964019922744619,72.87324553521421
197,5838.324087539699,399.5261491871476,0.9964402394123729,75.97257187022188
