num_samples,rmse,nnrmse,r2,mape
5,0.03614267541490938,14.443599652132106,0.793813976656026,67.03412299382967
5,0.03614265939745104,14.4435911870013,0.7938141594081477,67.03410663551062
6,0.03779848623751397,13.354068772946029,0.774489149699862,44.82464895865475
7,0.03786965288324289,13.350955414131318,0.7736391707348068,44.89250208868884
8,0.04665061798302034,16.255910685094985,0.6564947096404963,65.33779227477355
9,0.04697382723546123,16.449425242748426,0.6517184088431415,67.0936044098526
10,0.007487080857620478,2.988565588294811,0.9911520293302476,14.126315495889862
11,0.0071287887113174134,2.6275391283175487,0.991978601112145,11.626619608621553
12,0.006969291811161321,2.687844514035316,0.9923335214295472,12.453518038167635
13,0.0067047306022020685,2.4976583909444905,0.9929045279682994,10.897806546604519
14,0.006578685296471475,2.3147261310271947,0.9931688023552447,9.413484805561176
15,0.00640705517613232,2.2484323551717256,0.9935205885996198,9.578480675633045
16,0.004357501582090992,1.699563515886013,0.9970029517519365,7.66920569583066
17,0.003554497354108377,1.4467451116871761,0.9980057710427552,6.860668349860391
18,0.0035382668380025467,1.4433812108628237,0.998023941526059,6.876303676814061
18,0.0035382659263956183,1.4433808714544163,0.998023942544291,6.876302498561413
19,0.0030973405349321893,1.1891431433941635,0.9984857536344831,5.627721149078608
20,0.0027430990236180456,1.140234886770304,0.9988123141052884,5.512039719447795
21,0.0027662102813424947,1.1389780993215448,0.9987922167290223,5.4767143492105514
22,0.00282064215315151,1.213620545618072,0.9987442169655615,6.043276018826034
23,0.002757794889066033,1.1727286828542856,0.9987995542113631,5.365170301536939
24,0.0026911002556055464,1.1521405760858925,0.9988569153770407,5.4295548688139865
25,0.0023728847461365705,1.0007956654543864,0.9991112657513995,4.997903689788399
26,0.0025290991908876142,1.0944533437418498,0.9989903976498222,5.117471400798816
27,0.0023632562585057613,0.9873662923150831,0.9991184635771398,4.932236218728635
28,0.002360301633655508,0.9850048238258957,0.999120666453976,4.910130211584432
29,0.0023570726592765444,0.9876685379822173,0.9991230707257764,4.929420073618571
29,0.002357072196464225,0.9876682412269179,0.9991230710701474,4.929418150833934
30,0.002157527288350675,0.9680933784357214,0.9992652641645468,4.853314127213499
31,0.0020967332135259087,0.9751918462683563,0.9993060870746736,4.969005495029342
32,0.0020503985596084288,0.979703451873978,0.9993364170729898,4.996139480446192
33,0.001967247077489774,0.9563224702980242,0.9993891473740393,4.874312917871066
34,0.001967856092338481,0.9526783487550482,0.999388769103401,4.846953302289216
35,0.0019569471959320966,0.9463958293825365,0.9993955270902127,4.8143841986182885
