num_samples,rmse,nnrmse,r2,mape
5,57645.914796221376,1765.571486732489,0.6529584590527594,211.98273656403975
10,32950.781097093226,437.1092488873094,0.8866097220069038,83.47234828602139
15,30674.77088239764,509.24402033895757,0.9017331471821397,104.88136291630919
25,15861.33697542878,791.3970248415372,0.9737261342949693,181.76340273239194
35,13284.601555854908,2147.7643400857137,0.9815693157730759,179.8261776255693
45,11591.819708927973,3498.9248164616793,0.9859670936257143,194.373776437356
55,11197.930938396905,4396.384437134782,0.9869045640278306,221.51402529268066
65,10898.516694401556,4041.2029225504925,0.9875955023937073,211.70477561226858
75,11939.871889855853,3366.669577569434,0.9851117474864268,212.66222497284622
85,13905.382260867858,5332.357406854379,0.9798065624138994,288.92771377787415
95,10308.21571186791,2738.833439292486,0.9889028517412757,179.59398101247544
105,11754.340990457953,2443.679476191312,0.9855708428724032,162.95984486337414
115,10641.769937949703,850.6975124246154,0.9881730673517313,106.20492568536264
125,11859.868679855152,746.059636610045,0.9853105967687104,95.85997986931072
135,10937.12654693024,902.0907388233483,0.9875074566178265,105.81083834964731
145,8266.745334813031,1065.8143865870352,0.9928630359362061,110.07544705568233
155,8447.444510138737,1261.9992503192777,0.9925476183576907,116.08888774235393
165,8321.735646459054,1211.398337350077,0.9927677700981705,122.11616503869136
175,7688.2300942274305,704.2326046915816,0.9938269877756237,91.50458114144553
185,7673.753189854409,463.1606341688067,0.9938502133993556,78.93339986265502
195,8376.616485525594,855.6578062416203,0.9926720641897548,108.7394565801913
