num_samples,rmse,nnrmse,r2,mape
5,0.0430649766848607,14.76381277179927,0.7072701161411286,64.55484459347869
6,0.04297423412942907,14.465737101996156,0.7085024433889282,59.831473261277466
7,0.045310922149651586,21.46196512127181,0.6759407449625585,121.93389616422297
8,0.01487600255150266,6.012979869303386,0.9650706007781047,28.13905144563813
8,0.014876803889387235,6.013221099231219,0.9650668375353019,28.139919088828748
9,0.024300567891357896,7.205187771595304,0.9067923682379748,29.618534401938646
10,0.026198323240647914,9.552042946662457,0.8916657901488674,45.74377857853622
11,0.01369258357223202,4.159073474420214,0.9704069704227299,17.189358095256228
12,0.008349153976941748,3.0538076439841557,0.9889971911387233,14.470875575847531
13,0.005861894291916856,2.7973319525560494,0.9945763133240367,11.468308518331956
13,0.005861894938111273,2.7973317795826724,0.9945763121282607,11.468307964406138
14,0.006473458825384314,2.797828358784543,0.993385585491074,10.730082247799709
14,0.006473459679867092,2.7978284417152177,0.9933855837448966,10.730081863378306
15,0.0057686568974206175,2.8231469343960827,0.9947474759943853,10.871333944552982
16,0.005417977201650212,2.953117855427744,0.9953666727637571,10.760987524541786
17,0.004746474846122558,2.4803253667227514,0.9964440062012849,9.945221632872995
18,0.004019266685892702,1.5761873802197002,0.9974501638476788,7.72299221842518
19,0.004843116981496793,3.25492604670487,0.9962977260950046,11.177070038528198
20,0.004234777235610668,2.8275414805573487,0.9971693917557402,11.045643462635464
21,0.004258472251685564,2.8477430637821506,0.9971376267076754,11.088063542113218
22,0.0032087595298535736,1.9491661773626916,0.9983748518020927,9.273721876288324
23,0.002995247751012959,1.7878297786302202,0.9985839319339024,9.477967832301946
24,0.0029714746684426138,1.7575119445782112,0.998606321205294,9.42574438275416
25,0.0030450981534023533,1.7657265825072355,0.998536403981402,9.674757337921406
26,0.0042936622176671,2.84422776863265,0.9970901246967233,13.959427549562525
27,0.0062273755627798525,4.445615786474397,0.9938789103004855,20.493629920030468
28,0.005415300984068143,3.74132026996407,0.9953712489105013,17.811255872436174
29,0.005185761413856602,3.5550359252214627,0.9957553323503273,17.03315756292625
30,0.0042595191641219875,2.770983169261541,0.9971362191500479,12.690398942818856
31,0.004520637637392589,3.0002340085094366,0.9967743442198779,13.488389958549815
32,0.0038451355248035825,2.426541815345769,0.9976663166349238,11.536385713409917
33,0.0036356841926987386,2.2226151586246417,0.9979136319113056,10.805354900285918
34,0.004234674705213267,3.3551154430109733,0.9971695288207421,15.40218606696465
35,0.004122254591051834,3.254311956022735,0.997317817971289,15.091753949931833
36,0.004116709214464037,3.3031283515387653,0.9973250294158154,15.36011363429424
37,0.003983614634399681,3.25197744132785,0.9974951987815337,15.234708352914566
38,0.003938046119577594,3.22006673370249,0.9975521758029003,15.020515894287806
39,0.0039322657181698716,3.2258554425017096,0.9975593565323837,15.033752753075976
40,0.004036946107433015,3.322863357970655,0.9974276827450821,15.500830045397935
41,0.0038065128412669877,3.155542269537855,0.9977129628141794,14.782269299948586
42,0.003174008121284249,2.267785804550215,0.9984098624441479,10.05986528335466
43,0.0032565014002277864,2.3360491907904155,0.9983261321572148,10.326487712056268
44,0.0031226864194009705,2.223550058271501,0.9984608697403372,9.895079715593965
45,0.0031101646494962115,2.2199304695655058,0.998473188616698,9.89661810227782
46,0.0025174202745633966,1.4790356034664496,0.9989997004378909,6.753478390704432
47,0.0025089225841415947,1.469221568840636,0.9990064421723457,6.74310386491891
48,0.0025083302132381962,1.4750300201627167,0.9990069112862762,6.802515283700554
49,0.0025330647879596713,1.5390471165516035,0.998987229078976,7.163610341748379
50,0.0025721404877012766,1.63020450167854,0.9989557415485067,7.438336646566598
51,0.002579234771277027,1.6332552022118991,0.9989499732150304,7.443979337127351
52,0.0025513493739646696,1.598495095223536,0.9989725552085814,7.336172422214918
53,0.002568214978166186,1.6438667436214283,0.9989589265366252,7.498492485858015
54,0.002561950733284569,1.6399301760257188,0.9989639989979922,7.470962792704297
55,0.002568803826612903,1.637093346115378,0.9989584490806674,7.46038104990637
56,0.002570183824663743,1.6406316361557667,0.9989573297080607,7.479467244990802
57,0.0026049644176685373,1.6662247028324322,0.9989289192389592,7.583662120879237
58,0.0026841889378973697,1.788674854311573,0.9988627792063473,8.224396079774822
59,0.002638862371793904,1.8134634234318106,0.9989008622892872,8.280901285990222
60,0.0026413916565905856,1.7745113703334943,0.9988987542865151,8.013235023209079
61,0.002656469066050407,1.7882574379747243,0.9988861462954153,7.9901192895625766
62,0.002595090189183351,1.7133242104618212,0.9989370238038567,7.74549263997563
63,0.0025976145823906464,1.7148852937429016,0.9989349547620684,7.755847936666904
64,0.0022940613973400103,1.339906290219041,0.9991693296641928,6.7194954783367535
65,0.002311835714174293,1.2728012517639575,0.9991564077820024,6.711352432882492
66,0.0022767473726912706,1.243306556003474,0.9991818210237946,6.587323778711294
67,0.002327730884113308,1.2977784008623836,0.9991447675612627,6.674792586216713
68,0.002379746056226119,1.2954123401361766,0.9991061186852094,6.612372524286372
69,0.0024237571280248103,1.3157486432201275,0.9990727500337613,6.590368136618359
70,0.002478923595996744,1.3157536396964336,0.9990300599095447,6.483489044872989
71,0.0024181013045138267,1.3600821177484865,0.9990770724497776,6.729034637510008
72,0.002418976552414676,1.356122301733587,0.9990764042092932,6.742150591249994
73,0.002401317704755469,1.3213396676219156,0.9990898397311045,6.6639763672614345
74,0.002389184470563895,1.3161555724860325,0.9990990141010716,6.612903910710215
75,0.002416155730315377,1.3744517977828485,0.9990785570043387,6.78105820216337
76,0.002365453250985201,1.31622383374804,0.9991168237810992,6.579376201449426
77,0.002363778403267799,1.310076376708858,0.9991180739956266,6.563372950845841
78,0.0023430775580939416,1.289494796934844,0.9991334533326098,6.54387038195212
79,0.0022545639607118068,1.2401127055835726,0.9991976871489107,6.456952443338765
80,0.002248505611085797,1.2410047638542814,0.999201993224182,6.33266793720833
81,0.0022657713840560354,1.2506407084581979,0.9991896907388083,6.437987512189366
82,0.0022128987158762064,1.172279770204955,0.9992270672644028,6.061617614176084
83,0.002162877788388705,1.1420080935291037,0.9992616154703428,5.732828576420314
84,0.002125818102535262,1.1112577078368897,0.9992867022902955,5.652938244698728
85,0.002076569799381057,1.0356902033490476,0.9993193690484004,5.416724821241725
86,0.0020763198576902904,1.0347526795736102,0.9993195328837917,5.41736532887074
87,0.0020727196203712043,1.0337290005771005,0.9993218906314604,5.41639454825243
88,0.002093526470805497,1.0254215849632031,0.9993082079917244,5.521453747818252
89,0.0020828859764160535,1.0336742483022063,0.9993152222833173,5.71022219670373
90,0.002096931565976628,1.0071652442802494,0.9993059557791527,5.6347810256593185
91,0.0020979221580856105,1.0089979978963348,0.9993052998902044,5.648505561034374
92,0.002094593715477168,0.9831753407511611,0.999307502484023,5.5399822338434435
93,0.0020521575768057553,0.9481923521658993,0.9993352780217913,5.217186466665213
94,0.002047007320416793,0.9431390580435697,0.9993386103123769,5.178126215015886
95,0.00204920890215332,0.9350223168265939,0.9993371868817218,5.123408787370325
96,0.0020466170782577216,0.9347850332542973,0.9993388624634414,5.119692319338134
97,0.0020385215301377906,0.9221558207922489,0.9993440824776225,4.994400107193124
