num_samples,rmse,nnrmse,r2,mape
5,0.02331244640613807,9.089763736020759,0.9142183631415205,49.91938816260594
6,0.023666306235706196,19.776266469991814,0.9115944384097483,124.96800375798216
7,0.01124199443121348,6.4683149333888466,0.9800517244207443,40.79443325063518
8,0.011350335910121006,6.125059151886389,0.979665380202952,37.144117023430155
8,0.011350361006901864,6.125043257794508,0.9796652902789066,37.14398886919329
9,0.01153546477995541,6.673559873554029,0.9789966377576955,40.9900547300917
10,0.010222607740302578,6.79071681232877,0.9835053911776727,41.900579937138446
11,0.01004574500803953,6.837262359140424,0.9840712048162078,42.16764565275426
12,0.00985462449538756,7.336599142963183,0.9846715307009236,45.10963514648511
13,0.010307420819626786,7.415507912636634,0.9832305568271602,45.763076227631835
14,0.010050123635144126,7.4799181488500235,0.9840573160594479,46.101057222313095
15,0.010103013053801603,8.162140881316004,0.9838890757449519,49.84103561743112
16,0.00885576692358091,7.945042327270853,0.9876214155728809,47.821477108972715
17,0.007611426501215245,6.5559943325613945,0.9908556941472189,39.283417816501995
18,0.007660266788946453,6.686050579223602,0.9907379649900999,39.78520622509584
18,0.007660240613278593,6.686004915900835,0.9907380282880358,39.784957183721524
19,0.004653168590408157,4.219782003985944,0.9965824395641584,22.89410837352126
20,0.005462741884304764,6.057893153311892,0.9952897930539032,37.138018309159854
21,0.0034889626759247116,2.8669288450394084,0.9980786288091837,17.916843929413886
22,0.003404383019922274,2.6948159996654395,0.9981706556684792,16.796915729559565
23,0.0031064181649405266,2.1524864989076216,0.9984768647757879,13.250327254796767
24,0.0031968648984872145,1.9989315621345523,0.9983868780758726,12.418193231315367
25,0.0029999425490861813,1.7051073180469132,0.9985794893205421,9.666638827115264
25,0.0029999442859683615,1.705096538256123,0.9985794876756703,9.666552464690257
26,0.004033236561119753,4.085170059236607,0.9974324079733156,25.338244026866786
27,0.003745638105085188,3.764573433784503,0.9977855276774646,23.34520996670287
28,0.0031801110684161796,2.4115085272513226,0.9984037415679932,14.587324324868693
29,0.004084349252693062,4.21984757789306,0.99736691808236,26.11271303334525
30,0.004044134227732229,4.152875103957062,0.9974185141374309,25.65140541298461
31,0.003907636704126272,3.932554516941174,0.9975898338198445,24.3349172456023
32,0.004093550415010208,4.401058278200384,0.9973550411824182,26.715579216952918
33,0.003622601518978649,3.494754079082795,0.9979286201015669,21.16100063307629
34,0.0037316828013503013,3.582059027938239,0.9978019980696552,21.605830290261103
35,0.0036129483670244377,3.355032294614037,0.9979396446119893,20.167233824552763
36,0.0032295439113751694,2.5169854742535858,0.9983537301845333,14.39967860321869
37,0.0032059174042246667,2.4454713010485443,0.9983777294435866,13.824132412915773
38,0.00277313812404463,1.7144302982086799,0.9987861594814079,7.754623308161188
39,0.002749261582632136,1.6120775440454091,0.9988069716762498,7.039752751944314
40,0.0027834330272256597,1.9075084392325659,0.9987771303125705,9.917519789674818
41,0.0028016375921412606,1.9174448322028823,0.9987610820655597,10.055693038344236
42,0.0030621974652198913,2.4377474265039414,0.9985199206040198,14.273567734533668
43,0.0030958945843424417,2.564523034537531,0.998487167114419,15.128133586646886
44,0.002702454228106299,1.9506953407231231,0.9988472494939997,10.625858436429612
45,0.0028993233853897376,2.2975057715281273,0.9986731801977533,13.007690028200278
46,0.0027466883956425952,2.036536858234359,0.9988092038744095,11.178563576414355
47,0.003048626431063016,2.720943297935591,0.9985330103536381,14.758645557429082
48,0.0026664872115071962,2.0526456292583024,0.9988777292657163,10.01681323605258
49,0.0026602291994067087,2.0509269434568207,0.9988829908266238,10.015632690238064
50,0.0026519421853793833,2.0309545656961103,0.9988899392901095,9.851060479692917
51,0.002545253385829711,1.9644028081855118,0.9989774591302635,9.543416099489162
52,0.002751961515247613,2.507111945676838,0.9988046272811195,14.037908108448866
53,0.0026306669405337193,2.3570666713349198,0.9989076788022385,13.584501250827888
54,0.0030314305109116245,3.042491395427883,0.9985495129278337,18.1885021424422
55,0.002566900559584826,2.121555775997046,0.9989599919117123,12.189444890242617
56,0.00267981750417273,2.3429696161640137,0.9988664803148465,13.575552530421028
57,0.0026590722083997924,2.2974622133154807,0.9988839622380562,13.193824570299165
58,0.002257291112424614,1.696073916522952,0.9991957449975775,9.16359666922776
59,0.0022204876479716014,1.633696390698167,0.9992217567709766,9.276743194178245
60,0.0022092294849979763,1.6924994038956995,0.9992296283553214,9.768840603269554
61,0.002179484219929613,1.6658671840813155,0.9992502334076505,9.599335298881112
62,0.002166858864613221,1.627972116068831,0.9992588947706808,9.400098760194716
63,0.0023189618765360742,1.976549663663724,0.9991511990724706,11.312400708585804
64,0.002241477034943713,1.8306534928300773,0.9992069743859263,10.45851686101182
65,0.00245765154243833,2.3159453549519218,0.9990466349194669,12.998011609065296
66,0.0027701821108028317,2.9016018862012936,0.9987887458771169,16.09840442788156
67,0.0026956443968991894,2.7681753866150114,0.9988530517353519,15.381251925841518
68,0.002681103276379404,2.459424230820074,0.9988653923319929,14.866295067508831
69,0.0021761668998284828,1.745569251079853,0.999252514060028,9.956608382621326
70,0.0022407022747856966,1.8851567991298686,0.9992075225052751,10.732568872444457
71,0.0022749515742443538,1.9549654803445562,0.9991831112021419,11.114072125454943
72,0.002277807848722035,1.961837869412362,0.9991810586543942,11.150099115300788
73,0.002302677821251734,1.9415892579460248,0.9991630780013089,10.991402849949777
74,0.0023617313130363657,2.03428964131145,0.9991196008734027,11.521526870609927
75,0.002396560565918946,2.1175449857933564,0.9990934423114813,11.94055530373591
76,0.0027434793235955393,2.5391499191318028,0.9988119847637479,15.077113015825857
77,0.0021662197914705163,1.406298528058989,0.999259331855544,7.271105167676184
78,0.0020968934957090444,1.1637898319462763,0.999305980979984,5.847128525417195
79,0.0021015688203792388,1.1676655397983915,0.999302882699994,5.861937427162773
80,0.0020702372990701306,1.2264225088243106,0.999323513887543,6.163270130258188
81,0.0020313950731810377,1.274756348407722,0.9993486604988716,6.48559343833091
82,0.0020032359484120155,1.2323532689132912,0.9993665930304013,5.902181544737252
83,0.001997300600276765,1.2288768552848568,0.9993703408878799,5.906002302743316
84,0.0019793682201480773,1.0726935511238465,0.9993815966780437,5.341554519234261
85,0.0019850805758402854,1.0752443375248102,0.9993780221666769,5.352801128852187
86,0.001895886804438262,0.9495264548830017,0.9994326599595905,4.871549911747007
87,0.0020179217488795697,1.1453299772342405,0.9993572719263516,5.861792489476927
88,0.0020104800074488096,1.1370567975866737,0.999362003721997,5.80521676941753
89,0.0020127509019651755,1.141154843899193,0.9993605616380302,5.822551231781214
90,0.0020176731345433324,1.152704699865783,0.999357430288855,5.8448222537153285
91,0.0020526181876742563,1.1802091655255171,0.9993349795919512,6.096630516456267
92,0.002075673427845634,1.13233538643071,0.9993199565235085,5.854322037954185
93,0.0020700007488650848,1.1227768467521324,0.9993236684725139,5.788703064662327
94,0.0020955285482088916,1.1863890220099662,0.9993068842125151,6.121030650327516
95,0.0020664971893607996,1.170702031245081,0.9993259559716446,6.049282504255677
96,0.0020901620377814416,1.1868515844676668,0.9993104297144481,6.12257822743217
97,0.0020947239698549834,1.184730690888043,0.9993074163540618,6.12957032879214
