num_samples,rmse,nnrmse,r2,mape
5,0.033737231828437755,11.87975280989892,0.8203457405286978,51.955337831468604
10,0.02262155556932054,7.1366854824609876,0.9192274936276491,27.9058609135585
15,0.011340571227747237,3.341588239028573,0.9797003528582328,11.095839456961109
20,0.00927528807973285,2.839622995998926,0.9864208232281607,10.253142633079234
25,0.005638230536970996,1.9206611788821746,0.9949823046862792,6.28984032274867
30,0.004466225061285007,1.5537400094809553,0.9968515279959472,5.181595334323019
35,0.0039544414202688895,1.3609566431485924,0.9975317512800933,5.829148480218431
40,0.0030682621380000523,1.1435771831499728,0.9985140522131059,4.7819512631392085
45,0.003099925463745599,1.149508416162723,0.9984832251088982,5.187089642421377
50,0.0029961401977705296,0.9631102325660246,0.9985830879612289,4.204064149602209
55,0.0029880399187019453,0.9569323059427433,0.9985907390504375,4.131050040084631
60,0.0029420481855475912,0.949399853064252,0.9986337877016903,4.150336035623183
65,0.002730126327885443,0.9193894143345609,0.9988235211779976,4.004922022267383
70,0.0027430397663753274,0.91283472373796,0.9988123654182235,3.9140608693540218
75,0.0023319050329544955,0.9065748910238721,0.99914169756008,4.159342625853965
80,0.002704821203007431,0.9584313923082123,0.9988452293107204,4.571651579920114
85,0.0022739105079556043,0.7857084823577893,0.9991838586824927,3.624344350739591
90,0.002203213525930844,0.7780543678459586,0.9992338182452075,3.262952483661237
95,0.0022109469462268834,0.7671031658056471,0.9992284301115671,3.4817938918289952
100,0.0022702241409654346,0.7735681365910795,0.9991865027247251,3.6033708841248986
