num_samples,rmse,nnrmse,r2,mape
5,0.05506973637561386,21.066928378479957,0.5213207272647055,88.13409397714673
10,0.022784317419433493,5.292682343832728,0.9180609975699242,14.441148167523776
15,0.0055100563474765754,1.7948442470128145,0.9952078466428221,7.047475934585299
20,0.0046315983088833735,1.547681933104352,0.9966140510890361,5.432766034196286
25,0.004645415856370524,1.4058059253486697,0.9965938182040346,5.334982645534856
30,0.0031487106465212396,1.0513266115208757,0.9984351088560685,4.314264313800127
35,0.0032060655746918654,1.0452218346764892,0.998377579484551,4.410455361763406
40,0.0029358877451666743,1.0113843751325282,0.9986395032149219,4.341236037588698
45,0.0030714091775362567,1.0366231482474473,0.9985110024511076,4.3902259309623615
50,0.002644742875147513,0.9416671157958725,0.9988959581421424,3.9988905525396983
55,0.0028420226741215225,0.9778018213382227,0.998725107094034,4.221015975219018
60,0.0027322526299960546,0.9134549647814212,0.9988216879122497,3.816123402930452
65,0.002651796461941871,0.9235734899087709,0.998890061281772,3.985118518933438
70,0.0029382640390948306,0.9474097743386486,0.9986372999640528,3.8979273032189834
75,0.0028403335680492153,0.9371600678325148,0.9987266220639476,4.019781845414756
80,0.002934314098074209,0.9401346036732143,0.9986409612870414,3.9715327566708134
84,0.003165750203983938,0.9751037995364416,0.9984181259028223,4.100102875176736
88,0.003213499941001116,0.9860058956108395,0.9983700464801862,4.112377752601227
93,0.0030850142397150304,0.9622299888627919,0.9984977819584293,3.9878023396551407
98,0.0030741120771364087,0.9918150264897759,0.9985083806045775,4.072754442647057
