num_samples,rmse,nnrmse,r2,mape
5,0.07133110209809494,22.269883688014154,0.19688729601499577,93.62869402006709
9,0.058637328529837184,14.017965293325279,0.45729105526900704,42.23248594357335
14,0.00657390728002147,2.56333002734049,0.9931787215778228,11.907462895216959
19,0.00514444134496759,2.0317564415275573,0.995822705757422,9.932735562050949
24,0.0074237153620536405,1.9814264505439436,0.991301161830232,7.349574592582961
29,0.007884638097299763,1.992133307496199,0.9901874438291179,7.144095920095037
34,0.009160927885696772,2.11768834860472,0.9867536094200299,5.557606055349183
39,0.005335672701190935,1.4353702158911306,0.995506373310031,5.35010919084096
44,0.004971080679721077,1.3714656030397647,0.9960995002804687,5.228399338243571
49,0.0046307854086937526,1.259444057036545,0.9966152395327592,4.947775982772621
54,0.004525655554397198,1.244049248069857,0.996767179276533,5.087849153350031
59,0.004423955792645254,1.1968832072467903,0.9969108415512927,4.890788593409383
64,0.0031598984860029887,1.0185183335042578,0.9984239685153249,4.728606357319977
69,0.003007373219813419,0.9308240879098092,0.9985724435725525,3.7413571330472615
74,0.002931573664304511,0.9291517155360084,0.9986434985862682,3.682223103899556
79,0.0022896850761015986,0.8158845129646469,0.9991724959375734,3.4847692011000677
84,0.0022374471228004435,0.8166324809724963,0.9992098233561766,3.5220429502544635
89,0.002164689999911237,0.8108546904137588,0.9992603776107273,3.519508357663254
94,0.0022660435725204205,0.8411792821381632,0.9991894960412471,3.6337637118370063
99,0.0022731633144805253,0.849775297753547,0.9991843949527409,3.700022914244937
